Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,51.253393,[364  46] ; [67 45],[338.52490421  71.47509579] ; [92.47509579 19.52490421],1
p9,1,0.0,34.607769,[370  39] ; [76 35],[350.79615385  58.20384615] ; [95.20384615 15.79615385],1
r3,1,0.0,31.230482,[405   5] ; [100  14],[395.13358779  14.86641221] ; [109.86641221   4.13358779],1
p2,1,0.0,27.141639,[357  52] ; [75 38],[338.48275862  70.51724138] ; [93.51724138 19.48275862],1
n5,1,1e-06,24.209566,[332  78] ; [67 47],[312.19465649  97.80534351] ; [86.80534351 27.19465649],1
p7,1,1e-06,24.015718,[279 121] ; [50 62],[257.03125 142.96875] ; [71.96875 40.03125],1
n6,1,3e-06,21.948476,[365  44] ; [81 32],[349.45210728  59.54789272] ; [96.54789272 16.45210728],1
p8,1,3e-05,17.438104,[239 164] ; [42 71],[219.46317829 183.53682171] ; [61.53682171 51.46317829],1
n4,1,4e-05,16.874567,[346  66] ; [76 38],[330.53992395  81.46007605] ; [91.46007605 22.53992395],1
p4,1,4e-05,16.848676,[281 128] ; [54 59],[262.48084291 146.51915709] ; [72.51915709 40.48084291],1
r4,1,0.000127,14.684087,[392  21] ; [97 18],[382.49431818  30.50568182] ; [106.50568182   8.49431818],1
b1,1,0.00589,7.58368,[143 270] ; [56 59],[155.65719697 257.34280303] ; [43.34280303 71.65719697],0
v1,1,0.009629,6.70223,[237 163] ; [52 62],[224.90272374 175.09727626] ; [64.09727626 49.90272374],0
v4,1,0.010016,6.632068,[400  11] ; [105   9],[395.34285714  15.65714286] ; [109.65714286   4.34285714],0
v3,1,0.016449,5.754215,[179 211] ; [36 73],[168.03607214 221.96392786] ; [46.96392786 62.03607214],0
d2,1,0.023444,5.135318,[290 120] ; [92 21],[299.46462715 110.53537285] ; [82.53537285 30.46462715],0
s1,1,0.034177,4.485852,[  9 396] ; [  7 108],[ 12.46153846 392.53846154] ; [  3.53846154 111.46153846],0
a5,1,0.037659,4.320361,[356  57] ; [90 25],[348.85984848  64.14015152] ; [97.14015152 17.85984848],0
n1,1,0.051705,3.785275,[24 48] ; [25 24],[29.15702479 42.84297521] ; [19.84297521 29.15702479],0
p12,1,0.063065,3.454876,[ 41 368] ; [  5 108],[ 36.04214559 372.95785441] ; [  9.95785441 103.04214559],0
s4,1,0.069599,3.292456,[ 63 342] ; [26 88],[ 69.45086705 335.54913295] ; [19.54913295 94.45086705],0
b3,1,0.07508,3.168317,[118 156] ; [18 41],[111.9039039 162.0960961] ; [24.0960961 34.9039039],0
b2,1,0.07508,3.168317,[118 156] ; [18 41],[111.9039039 162.0960961] ; [24.0960961 34.9039039],0
s8,1,0.081632,3.032113,[213 195] ; [49 65],[204.7816092 203.2183908] ; [57.2183908 56.7816092],0
p5,1,0.083754,2.990505,[ 53 355] ; [  8 105],[ 47.7696737 360.2303263] ; [13.2303263 99.7696737],0
v2,1,0.092136,2.83665,[249 147] ; [60 51],[241.34911243 154.65088757] ; [67.65088757 43.34911243],0
a4,1,0.092794,2.825217,[235 177] ; [75 39],[242.81368821 169.18631179] ; [67.18631179 46.81368821],0
a8,1,0.11947,2.42426,[ 51 318] ; [ 8 92],[ 46.42004264 322.57995736] ; [12.57995736 87.42004264],0
p3,1,0.120981,2.40458,[226 184] ; [53 60],[218.71892925 191.28107075] ; [60.28107075 52.71892925],0
b5,1,0.129073,2.30362,[248 165] ; [78 37],[254.99621212 158.00378788] ; [71.00378788 43.99621212],0
a2,1,0.182581,1.77649,[141 272] ; [47 68],[147.0530303 265.9469697] ; [40.9469697 74.0530303],0
u2,1,0.25359,1.303416,[54 28] ; [11 10],[51.74757282 30.25242718] ; [13.25242718  7.74757282],0
n2,1,0.306705,1.044811,[51 21] ; [31 19],[48.39344262 23.60655738] ; [33.60655738 16.39344262],0
a6,1,0.388833,0.742587,[305 106] ; [80 34],[301.4 109.6] ; [83.6 30.4],0
d3,1,0.42378,0.639809,[361  51] ; [103  11],[363.43726236  48.56273764] ; [100.56273764  13.43726236],0
s2,1,0.436529,0.60539,[232 177] ; [60 54],[228.35181644 180.64818356] ; [63.64818356 50.35181644],0
s3,1,0.441771,0.591679,[243 161] ; [64 50],[239.43629344 164.56370656] ; [67.56370656 46.43629344],0
p6,1,0.445484,0.582115,[164 240] ; [41 71],[160.50387597 243.49612403] ; [44.49612403 67.50387597],0
u1,1,0.482865,0.492385,[112 301] ; [35 80],[114.98295455 298.01704545] ; [32.01704545 82.98295455],0
a1,1,0.504347,0.445777,[ 22 391] ; [  8 107],[ 23.46590909 389.53409091] ; [  6.53409091 108.46590909],0
p1,1,0.505881,0.442577,[ 35 376] ; [ 12 102],[ 36.79428571 374.20571429] ; [ 10.20571429 103.79428571],0
r1,1,0.510967,0.432085,[356  55] ; [96 18],[353.85142857  57.14857143] ; [98.14857143 15.85142857],0
a3,1,0.572869,0.317905,[330  82] ; [94 20],[332.10646388  79.89353612] ; [91.89353612 22.10646388],0
u4,1,0.592774,0.286033,[ 15 398] ; [  3 112],[ 14.07954545 398.92045455] ; [  3.92045455 111.07954545],0
u3,1,0.6297,0.232468,[56 27] ; [13  8],[55.06730769 27.93269231] ; [13.93269231  7.06730769],0
a7,1,0.689029,0.160139,[319  93] ; [87 28],[317.40417457  94.59582543] ; [88.59582543 26.40417457],0
s7,1,0.730604,0.118558,[216 185] ; [53 49],[214.45129225 186.54870775] ; [54.54870775 47.45129225],0
d5,1,0.773972,0.082474,[402   9] ; [112   2],[402.38857143   8.61142857] ; [111.61142857   2.38857143],0
n3,1,0.807214,0.059547,[50 22] ; [33 16],[49.38842975 22.61157025] ; [33.61157025 15.38842975],0
d4,1,0.81417,0.055248,[404   6] ; [111   2],[403.72848948   6.27151052] ; [111.27151052   1.72848948],0
b4,1,0.822265,0.05046,[249 164] ; [68 47],[247.95643939 165.04356061] ; [69.04356061 45.95643939],0
s6,1,0.853372,0.034158,[281 124] ; [76 35],[280.20348837 124.79651163] ; [76.79651163 34.20348837],0
s5,1,0.903495,0.014701,[151 246] ; [41 65],[151.5387674 245.4612326] ; [40.4612326 65.5387674],0
