Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n6,1,0.000107,15.009815,[24 22] ; [82 17],[33.62758621 12.37241379] ; [72.37241379 26.62758621],1
n4,1,0.000151,14.360165,[22 24] ; [79 21],[31.82191781 14.17808219] ; [69.17808219 30.82191781],1
p10,1,0.03502,4.444206,[21 24] ; [64 34],[26.74825175 18.25174825] ; [58.25174825 39.74825175],0
p9,1,0.075738,3.154069,[24 21] ; [66 30],[28.72340426 16.27659574] ; [61.27659574 34.72340426],0
p2,1,0.094151,2.801932,[24 22] ; [66 33],[28.55172414 17.44827586] ; [61.44827586 37.55172414],0
s7,1,0.101145,2.687395,[11 32] ; [38 57],[15.26811594 27.73188406] ; [33.73188406 61.26811594],0
u2,1,0.114295,2.493808,[11  9] ; [12 24],[ 8.21428571 11.78571429] ; [14.78571429 21.21428571],0
r3,1,0.161279,1.962195,[40  6] ; [77 23],[36.8630137  9.1369863] ; [80.1369863 19.8630137],0
a6,1,0.166175,1.917119,[16 30] ; [47 53],[19.84931507 26.15068493] ; [43.15068493 56.84931507],0
a5,1,0.174919,1.840273,[24 22] ; [64 36],[27.7260274 18.2739726] ; [60.2739726 39.7260274],0
p12,1,0.234424,1.413817,[ 1 44] ; [ 7 91],[ 2.51748252 42.48251748] ; [ 5.48251748 92.51748252],0
d3,1,0.275286,1.190217,[18 28] ; [30 70],[15.12328767 30.87671233] ; [32.87671233 67.12328767],0
d4,1,0.282618,1.154456,[33 13] ; [62 37],[30.13793103 15.86206897] ; [64.86206897 34.13793103],0
a4,1,0.289636,1.121312,[20 26] ; [34 65],[17.13103448 28.86896552] ; [36.86896552 62.13103448],0
s8,1,0.299878,1.074739,[11 34] ; [33 67],[13.65517241 31.34482759] ; [30.34482759 69.65517241],0
p8,1,0.302129,1.064774,[ 9 37] ; [27 71],[11.5 34.5] ; [24.5 73.5],0
p7,1,0.311218,1.0255,[17 29] ; [45 53],[19.80555556 26.19444444] ; [42.19444444 55.80555556],0
v3,1,0.315794,1.006288,[ 9 32] ; [30 69],[11.42142857 29.57857143] ; [27.57857143 71.42142857],0
d2,1,0.368533,0.808606,[17 29] ; [44 54],[19.48611111 26.51388889] ; [41.51388889 56.48611111],0
s6,1,0.372569,0.795079,[18 26] ; [48 50],[20.45070423 23.54929577] ; [45.54929577 52.45070423],0
r1,1,0.375203,0.786362,[32 14] ; [62 38],[29.61643836 16.38356164] ; [64.38356164 35.61643836],0
r4,1,0.379528,0.772232,[35 11] ; [69 31],[32.76712329 13.23287671] ; [71.23287671 28.76712329],0
v2,1,0.387579,0.746524,[19 24] ; [35 61],[16.70503597 26.29496403] ; [37.29496403 58.70503597],0
p1,1,0.417026,0.65868,[ 2 44] ; [ 8 92],[ 3.15068493 42.84931507] ; [ 6.84931507 93.15068493],0
a8,1,0.428856,0.62592,[ 2 41] ; [ 8 87],[ 3.11594203 39.88405797] ; [ 6.88405797 88.11594203],0
u3,1,0.474453,0.511585,[ 8 12] ; [11 25],[ 6.78571429 13.21428571] ; [12.21428571 23.78571429],0
a3,1,0.474988,0.510348,[26 19] ; [64 36],[27.93103448 17.06896552] ; [62.06896552 37.93103448],0
s4,1,0.510828,0.43237,[10 36] ; [17 82],[ 8.56551724 37.43448276] ; [18.43448276 80.56551724],0
r2,1,0.529828,0.394722,[40  5] ; [85 15],[38.79310345  6.20689655] ; [86.20689655 13.79310345],0
s2,1,0.548846,0.359388,[15 31] ; [37 61],[16.61111111 29.38888889] ; [35.38888889 62.61111111],0
b4,1,0.595878,0.281258,[27 19] ; [54 46],[25.52054795 20.47945205] ; [55.47945205 44.52054795],0
p6,1,0.620137,0.245675,[ 7 37] ; [19 79],[ 8.05633803 35.94366197] ; [17.94366197 80.05633803],0
b5,1,0.639345,0.2196,[22 24] ; [52 48],[23.31506849 22.68493151] ; [50.68493151 49.31506849],0
s1,1,0.674183,0.176748,[ 2 44] ; [ 6 93],[ 2.53793103 43.46206897] ; [ 5.46206897 93.53793103],0
p3,1,0.708514,0.139766,[12 34] ; [23 76],[11.10344828 34.89655172] ; [23.89655172 75.10344828],0
p5,1,0.784465,0.074805,[ 1 44] ; [ 3 96],[ 1.25 43.75] ; [ 2.75 96.25],0
s3,1,0.787086,0.072952,[22 23] ; [46 53],[21.25 23.75] ; [46.75 52.25],0
n3,1,0.794214,0.068039,[10  7] ; [25 15],[10.43859649  6.56140351] ; [24.56140351 15.43859649],0
b3,1,0.795038,0.067482,[13 16] ; [26 36],[12.42857143 16.57142857] ; [26.57142857 35.42857143],0
b2,1,0.795038,0.067482,[13 16] ; [26 36],[12.42857143 16.57142857] ; [26.57142857 35.42857143],0
v1,1,0.803236,0.062081,[19 26] ; [44 55],[19.6875 25.3125] ; [43.3125 55.6875],0
d1,1,0.818607,0.052596,[17 29] ; [35 65],[16.38356164 29.61643836] ; [35.61643836 64.38356164],0
d5,1,0.881397,0.02226,[27 19] ; [60 40],[27.4109589 18.5890411] ; [59.5890411 40.4109589],0
a1,1,0.886947,0.020212,[ 4 42] ; [ 8 92],[ 3.78082192 42.21917808] ; [ 8.21917808 91.78082192],0
n1,1,0.890173,0.019067,[ 7 12] ; [14 26],[ 6.76271186 12.23728814] ; [14.23728814 25.76271186],0
s5,1,0.906106,0.013913,[11 32] ; [26 72],[11.28368794 31.71631206] ; [25.71631206 72.28368794],0
b1,1,0.926001,0.008626,[22 24] ; [47 53],[21.73972603 24.26027397] ; [47.26027397 52.73972603],0
v4,1,0.929084,0.007921,[37  8] ; [82 17],[37.1875  7.8125] ; [81.8125 17.1875],0
n2,1,0.943599,0.005005,[13  6] ; [27 13],[12.88135593  6.11864407] ; [27.11864407 12.88135593],0
p11,1,0.945222,0.004721,[32 14] ; [69 31],[31.82191781 14.17808219] ; [69.17808219 30.82191781],0
