Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1.7e-05,18.457168,[38 29] ; [15 56],[25.73188406 41.26811594] ; [27.26811594 43.73188406],1
p6,1,4.3e-05,16.724402,[20 45] ; [ 3 67],[11.07407407 53.92592593] ; [11.92592593 58.07407407],1
p8,1,4.8e-05,16.521343,[35 31] ; [14 57],[23.60583942 42.39416058] ; [25.39416058 45.60583942],1
p2,1,0.00034,12.836455,[52 14] ; [35 36],[41.91240876 24.08759124] ; [45.08759124 25.91240876],1
p11,1,0.000421,12.435808,[48 20] ; [29 42],[37.66906475 30.33093525] ; [39.33093525 31.66906475],1
s6,1,0.001529,10.043923,[35 33] ; [18 53],[25.92805755 42.07194245] ; [27.07194245 43.92805755],0
p10,1,0.002724,8.983817,[43 24] ; [27 43],[34.23357664 32.76642336] ; [35.76642336 34.23357664],0
p3,1,0.00301,8.801332,[28 39] ; [13 57],[20.05109489 46.94890511] ; [20.94890511 49.05109489],0
s8,1,0.004441,8.093881,[21 47] ; [ 8 63],[14.18705036 53.81294964] ; [14.81294964 56.18705036],0
p1,1,0.005455,7.7221,[ 1 67] ; [10 60],[ 5.42028986 62.57971014] ; [ 5.57971014 64.42028986],0
u2,1,0.005849,7.596216,[20  5] ; [11 15],[15.19607843  9.80392157] ; [15.80392157 10.19607843],0
b3,1,0.006258,7.474582,[ 5 34] ; [16 24],[10.36708861 28.63291139] ; [10.63291139 29.36708861],0
b2,1,0.006258,7.474582,[ 5 34] ; [16 24],[10.36708861 28.63291139] ; [10.63291139 29.36708861],0
v4,1,0.006649,7.365454,[58  8] ; [48 22],[51.44117647 14.55882353] ; [54.55882353 15.44117647],0
r3,1,0.009777,6.675038,[60  8] ; [50 21],[53.81294964 14.18705036] ; [56.18705036 14.81294964],0
b1,1,0.012335,6.262006,[45 23] ; [32 39],[37.66906475 30.33093525] ; [39.33093525 31.66906475],0
p9,1,0.023228,5.151407,[46 22] ; [34 36],[39.42028986 28.57971014] ; [40.57971014 29.42028986],0
b5,1,0.026929,4.895363,[47 21] ; [36 35],[40.60431655 27.39568345] ; [42.39568345 28.60431655],0
s7,1,0.040568,4.193965,[19 43] ; [10 55],[14.15748031 47.84251969] ; [14.84251969 50.15748031],0
s3,1,0.051268,3.799507,[34 33] ; [24 46],[28.3649635 38.6350365] ; [29.6350365 40.3649635],0
v2,1,0.0828,3.00907,[31 31] ; [23 43],[26.15625 35.84375] ; [27.84375 38.15625],0
u1,1,0.099768,2.709241,[ 8 60] ; [ 3 68],[ 5.38129496 62.61870504] ; [ 5.61870504 65.38129496],0
n1,1,0.114198,2.495147,[ 3 12] ; [14 18],[5.42553191 9.57446809] ; [11.57446809 20.42553191],0
n2,1,0.144036,2.134301,[12  4] ; [17 15],[9.66666667 6.33333333] ; [19.33333333 12.66666667],0
a6,1,0.169906,1.88377,[48 19] ; [43 28],[44.18115942 22.81884058] ; [46.81884058 24.18115942],0
u3,1,0.182594,1.776385,[16  8] ; [13 14],[13.64705882 10.35294118] ; [15.35294118 11.64705882],0
s2,1,0.201952,1.628205,[24 44] ; [18 53],[20.54676259 47.45323741] ; [21.45323741 49.54676259],0
b4,1,0.280195,1.166144,[35 33] ; [43 28],[38.15827338 29.84172662] ; [39.84172662 31.15827338],0
d1,1,0.282531,1.154874,[31 37] ; [26 45],[27.88489209 40.11510791] ; [29.11510791 41.88489209],0
r4,1,0.283078,1.152255,[48 20] ; [44 27],[45.00719424 22.99280576] ; [46.99280576 24.00719424],0
p5,1,0.289313,1.122815,[ 3 64] ; [ 1 69],[ 1.95620438 65.04379562] ; [ 2.04379562 67.95620438],0
