Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,48.236771,[323  62] ; [29 35],[301.82628062  83.17371938] ; [50.17371938 13.82628062],1
a5,1,0.009011,6.820669,[299  86] ; [40 24],[290.67928731  94.32071269] ; [48.32071269 15.67928731],0
a3,1,0.010878,6.485203,[297  87] ; [40 24],[288.85714286  95.14285714] ; [48.14285714 15.85714286],0
p7,1,0.013258,6.134412,[257 116] ; [31 28],[248.66666667 124.33333333] ; [39.33333333 19.66666667],0
v3,1,0.020356,5.381097,[167 205] ; [17 42],[158.81206497 213.18793503] ; [25.18793503 33.81206497],0
p6,1,0.022004,5.245455,[172 209] ; [18 43],[163.77828054 217.22171946] ; [26.22171946 34.77828054],0
b1,1,0.02563,4.980817,[148 238] ; [34 30],[156.11555556 229.88444444] ; [25.88444444 38.11555556],0
p3,1,0.027059,4.887033,[210 174] ; [25 38],[201.87919463 182.12080537] ; [33.12080537 29.87919463],0
a2,1,0.028208,4.815326,[111 275] ; [10 54],[103.79111111 282.20888889] ; [17.20888889 46.79111111],0
b2,1,0.032278,4.583663,[ 98 142] ; [ 8 28],[ 92.17391304 147.82608696] ; [13.82608696 22.17391304],0
b3,1,0.032278,4.583663,[ 98 142] ; [ 8 28],[ 92.17391304 147.82608696] ; [13.82608696 22.17391304],0
r2,1,0.052184,3.769855,[376   8] ; [59  4],[373.69127517  10.30872483] ; [61.30872483  1.69127517],0
d1,1,0.071343,3.251836,[256 130] ; [35 29],[249.61333333 136.38666667] ; [41.38666667 22.61333333],0
r1,1,0.081154,3.041642,[322  63] ; [47 16],[317.109375  67.890625] ; [51.890625 11.109375],0
u2,1,0.112821,2.514252,[49 39] ; [17  6],[52.32432432 35.67567568] ; [13.67567568  9.32432432],0
p12,1,0.115218,2.481153,[ 44 340] ; [ 3 59],[ 40.46636771 343.53363229] ; [ 6.53363229 55.46636771],0
d5,1,0.212196,1.556381,[323  61] ; [49 14],[319.5704698  64.4295302] ; [52.4295302 10.5704698],0
a7,1,0.226079,1.465363,[285  98] ; [43 21],[281.03803132 101.96196868] ; [46.96196868 17.03803132],0
v2,1,0.312978,1.018068,[218 153] ; [30 28],[214.47086247 156.52913753] ; [33.52913753 24.47086247],0
p1,1,0.323309,0.975513,[ 39 344] ; [ 4 60],[ 36.84340045 346.15659955] ; [ 6.15659955 57.84340045],0
v1,1,0.362601,0.828865,[220 155] ; [32 29],[216.74311927 158.25688073] ; [35.25688073 25.74311927],0
n2,1,0.398162,0.713869,[61 17] ; [19  3],[62.4 15.6] ; [17.6  4.4],0
a8,1,0.418525,0.654452,[ 57 300] ; [ 7 52],[ 54.92307692 302.07692308] ; [ 9.07692308 49.92307692],0
s4,1,0.443652,0.586819,[ 90 290] ; [18 46],[ 92.43243243 287.56756757] ; [15.56756757 48.43243243],0
s1,1,0.547554,0.361717,[ 19 363] ; [ 2 60],[ 18.06756757 363.93243243] ; [ 2.93243243 59.06756757],0
a1,1,0.633093,0.22789,[ 24 362] ; [ 3 61],[ 23.16 362.84] ; [ 3.84 60.16],0
d3,1,0.786344,0.073474,[274 110] ; [46 17],[274.89932886 109.10067114] ; [45.10067114 17.89932886],0
n1,1,0.796336,0.066612,[31 47] ; [ 9 12],[31.51515152 46.48484848] ; [ 8.48484848 12.51515152],0
a6,1,0.809152,0.058332,[250 134] ; [42 21],[250.84563758 133.15436242] ; [41.15436242 21.84563758],0
s3,1,0.896842,0.01681,[332  50] ; [56  8],[332.32286996  49.67713004] ; [55.67713004  8.32286996],0
d4,1,0.899197,0.016047,[333  51] ; [55  8],[333.31543624  50.68456376] ; [54.68456376  8.31543624],0
r3,1,0.934145,0.006828,[372  13] ; [61  2],[372.109375  12.890625] ; [60.890625  2.109375],0
n3,1,0.957476,0.002843,[57 22] ; [16  6],[57.0990099 21.9009901] ; [15.9009901  6.0990099],0
b4,1,0.964184,0.002016,[222 164] ; [37 27],[222.16444444 163.83555556] ; [36.83555556 27.16444444],0
b5,1,0.993135,7.4e-05,[235 151] ; [39 25],[235.03111111 150.96888889] ; [38.96888889 25.03111111],0
