Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,209.527989,[ 37 233] ; [282 117],[128.74439462 141.25560538] ; [190.25560538 208.74439462],1
v2,1,0.004178,8.204797,[133 124] ; [243 142],[150.51713396 106.48286604] ; [225.48286604 159.51713396],0
u4,1,0.004918,7.909385,[  1 270] ; [ 15 386],[  6.45238095 264.54761905] ; [  9.54761905 391.45238095],0
s7,1,0.006327,7.454772,[107 148] ; [206 183],[123.9363354 131.0636646] ; [189.0636646 199.9363354],0
v1,1,0.008117,7.007541,[132 131] ; [236 153],[148.44171779 114.55828221] ; [219.55828221 169.44171779],0
p10,1,0.008562,6.91193,[220  46] ; [358  41],[231.2  34.8] ; [346.8  52.2],0
p2,1,0.01018,6.603101,[218  49] ; [354  45],[229.31531532  37.68468468] ; [342.68468468  56.31531532],0
n6,1,0.011425,6.397962,[225  44] ; [360  39],[235.57634731  33.42365269] ; [349.42365269  49.57634731],0
p7,1,0.012034,6.305914,[162  99] ; [278 111],[176.67692308  84.32307692] ; [263.32307692 125.67692308],0
n5,1,0.012773,6.200278,[195  73] ; [323  76],[208.13193403  59.86806597] ; [309.86806597  89.13193403],0
p9,1,0.018236,5.573346,[226  39] ; [362  35],[235.3776435  29.6223565] ; [352.6223565  44.3776435],0
s5,1,0.020302,5.38572,[ 76 184] ; [147 239],[ 89.75232198 170.24767802] ; [133.24767802 252.75232198],0
r2,1,0.021919,5.252201,[259  12] ; [392   6],[263.70852018   7.29147982] ; [387.29147982  10.70852018],0
p3,1,0.036465,4.375202,[127 141] ; [222 177],[140.22788606 127.77211394] ; [208.77211394 190.22788606],0
s6,1,0.039605,4.234747,[165  96] ; [280 115],[177.05030488  83.94969512] ; [267.94969512 127.05030488],0
p6,1,0.050941,3.810206,[ 88 176] ; [161 233],[ 99.90273556 164.09726444] ; [149.09726444 244.90273556],0
p8,1,0.051887,3.77942,[139 125] ; [237 156],[151.08675799 112.91324201] ; [224.91324201 168.08675799],0
s3,1,0.067664,3.338805,[139 126] ; [235 159],[150.39453718 114.60546282] ; [223.60546282 170.39453718],0
r3,1,0.105747,2.616656,[265   6] ; [397   3],[267.36512668   3.63487332] ; [394.63487332   5.36512668],0
n2,1,0.157548,1.997605,[46 10] ; [47 19],[42.68852459 13.31147541] ; [50.31147541 15.68852459],0
b2,1,0.159397,1.979936,[ 56 100] ; [114 152],[62.8436019 93.1563981] ; [107.1563981 158.8436019],0
b3,1,0.159397,1.979936,[ 56 100] ; [114 152],[62.8436019 93.1563981] ; [107.1563981 158.8436019],0
p12,1,0.161277,1.962214,[ 20 245] ; [ 43 355],[ 25.18099548 239.81900452] ; [ 37.81900452 360.18099548],0
u2,1,0.217921,1.518012,[60 47] ; [52 28],[64.0855615 42.9144385] ; [47.9144385 32.0855615],0
u3,1,0.24177,1.370245,[61 46] ; [53 28],[64.88297872 42.11702128] ; [49.11702128 31.88297872],0
n3,1,0.262331,1.256416,[45 11] ; [48 19],[42.34146341 13.65853659] ; [50.65853659 16.34146341],0
n1,1,0.34912,0.876655,[22 33] ; [21 45],[19.54545455 35.45454545] ; [23.45454545 42.54545455],0
b5,1,0.378535,0.775454,[155 116] ; [243 158],[160.50297619 110.49702381] ; [237.49702381 163.50297619],0
s1,1,0.398187,0.713794,[  9 257] ; [  9 384],[  7.26555387 258.73444613] ; [ 10.73444613 382.26555387],0
p5,1,0.526405,0.401327,[ 30 237] ; [ 51 345],[ 32.6199095 234.3800905] ; [ 48.3800905 347.6199095],0
b4,1,0.554621,0.349104,[156 115] ; [240 161],[159.69642857 111.30357143] ; [236.30357143 164.69642857],0
a1,1,0.573523,0.316824,[ 11 260] ; [ 20 381],[ 12.5014881 258.4985119] ; [ 18.4985119 382.5014881],0
p1,1,0.734376,0.115132,[ 24 242] ; [ 33 366],[ 22.8 243.2] ; [ 34.2 364.8],0
s4,1,0.747654,0.103513,[ 39 228] ; [ 61 332],[ 40.45454545 226.54545455] ; [ 59.54545455 333.45454545],0
a8,1,0.896623,0.016881,[ 38 217] ; [ 52 306],[ 37.43882545 217.56117455] ; [ 52.56117455 305.43882545],0
v4,1,0.918911,0.010364,[265   5] ; [394   7],[265.17138599   4.82861401] ; [393.82861401   7.17138599],0
b1,1,0.941923,0.005308,[ 94 177] ; [138 263],[ 93.55952381 177.44047619] ; [138.44047619 262.55952381],0
