Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.001243,10.424786,[44 17] ; [40 48],[34.38926174 26.61073826] ; [49.61073826 38.38926174],0
n4,1,0.003723,8.414068,[57  5] ; [65 24],[50.09271523 11.90728477] ; [71.90728477 17.09271523],0
u1,1,0.007891,7.05811,[22 40] ; [15 75],[15.09210526 46.90789474] ; [21.90789474 68.09210526],0
r1,1,0.009753,6.67947,[52 10] ; [57 31],[45.05333333 16.94666667] ; [63.94666667 24.05333333],0
s7,1,0.010326,6.577811,[37 20] ; [37 49],[29.4965035 27.5034965] ; [44.5034965 41.4965035],0
v1,1,0.013316,6.126659,[41 19] ; [41 45],[33.69863014 26.30136986] ; [48.30136986 37.69863014],0
p7,1,0.017861,5.609729,[41 21] ; [42 48],[33.85526316 28.14473684] ; [49.14473684 40.85526316],0
n5,1,0.026937,4.894815,[51 11] ; [58 30],[45.05333333 16.94666667] ; [63.94666667 24.05333333],0
r3,1,0.040386,4.201581,[61  1] ; [81  9],[57.92105263  4.07894737] ; [84.07894737  5.92105263],0
n6,1,0.0405,4.196829,[56  6] ; [69 20],[51.32450331 10.67549669] ; [73.67549669 15.32450331],0
p10,1,0.050186,3.835233,[52 10] ; [63 27],[46.90789474 15.09210526] ; [68.09210526 21.90789474],0
p12,1,0.103394,2.65239,[ 6 56] ; [ 3 87],[ 3.67105263 58.32894737] ; [ 5.32894737 84.67105263],0
r4,1,0.123108,2.377322,[57  5] ; [75 15],[53.84210526  8.15789474] ; [78.15789474 11.84210526],0
s8,1,0.134437,2.240503,[31 31] ; [34 56],[26.51315789 35.48684211] ; [38.48684211 51.51315789],0
a2,1,0.153355,2.038553,[21 41] ; [21 69],[17.13157895 44.86842105] ; [24.86842105 65.13157895],0
a8,1,0.217088,1.523517,[ 8 45] ; [ 7 77],[ 5.80291971 47.19708029] ; [ 9.19708029 74.80291971],0
d5,1,0.219738,1.50608,[56  6] ; [75 15],[53.43421053  8.56578947] ; [77.56578947 12.43421053],0
d2,1,0.237981,1.392516,[36 26] ; [43 46],[32.43708609 29.56291391] ; [46.56291391 42.43708609],0
r2,1,0.242583,1.365521,[60  2] ; [83  7],[58.32894737  3.67105263] ; [84.67105263  5.32894737],0
a7,1,0.266601,1.234153,[41 21] ; [67 23],[44.05263158 17.94736842] ; [63.94736842 26.05263158],0
a5,1,0.271815,1.207566,[49 13] ; [64 26],[46.09210526 15.90789474] ; [66.90789474 23.09210526],0
n1,1,0.273344,1.199887,[6 5] ; [ 8 15],[4.52941176 6.47058824] ; [ 9.47058824 13.52941176],0
s5,1,0.314439,1.011939,[18 42] ; [32 52],[20.83333333 39.16666667] ; [29.16666667 54.83333333],0
p11,1,0.320852,0.985472,[46 16] ; [60 30],[43.23684211 18.76315789] ; [62.76315789 27.23684211],0
d4,1,0.324613,0.970268,[51 11] ; [68 22],[48.53947368 13.46052632] ; [70.46052632 19.53947368],0
p2,1,0.324613,0.970268,[51 11] ; [68 22],[48.53947368 13.46052632] ; [70.46052632 19.53947368],0
p1,1,0.328926,0.953123,[ 4 58] ; [10 80],[ 5.71052632 56.28947368] ; [ 8.28947368 81.71052632],0
v4,1,0.343575,0.897045,[59  3] ; [82  8],[57.51315789  4.48684211] ; [83.48684211  6.51315789],0
s6,1,0.352027,0.866137,[45 16] ; [60 30],[42.41721854 18.58278146] ; [62.58278146 27.41721854],0
d3,1,0.366503,0.815486,[41 21] ; [53 37],[38.34210526 23.65789474] ; [55.65789474 34.34210526],0
b1,1,0.384372,0.756671,[30 32] ; [50 40],[32.63157895 29.36842105] ; [47.36842105 42.63157895],0
b3,1,0.397334,0.716379,[21 23] ; [22 34],[18.92 25.08] ; [24.08 31.92],0
b2,1,0.397334,0.716379,[21 23] ; [22 34],[18.92 25.08] ; [24.08 31.92],0
a6,1,0.438157,0.601105,[45 17] ; [60 30],[42.82894737 19.17105263] ; [62.17105263 27.82894737],0
u3,1,0.452461,0.564479,[10  4] ; [13  9],[8.94444444 5.05555556] ; [14.05555556  7.94444444],0
s4,1,0.489643,0.47731,[ 9 52] ; [17 72],[10.57333333 50.42666667] ; [15.42666667 73.57333333],0
a4,1,0.509136,0.435842,[33 29] ; [43 47],[31. 31.] ; [45. 45.],0
u2,1,0.631259,0.230358,[7 6] ; [10 12],[6.31428571 6.68571429] ; [10.68571429 11.31428571],0
n2,1,0.721948,0.126634,[8 3] ; [18  5],[8.41176471 2.58823529] ; [17.58823529  5.41176471],0
p6,1,0.723754,0.124924,[18 43] ; [29 61],[18.98675497 42.01324503] ; [28.01324503 61.98675497],0
p9,1,0.751652,0.100148,[49 13] ; [73 17],[49.76315789 12.23684211] ; [72.23684211 17.76315789],0
s2,1,0.788548,0.07193,[34 26] ; [49 41],[33.2 26.8] ; [49.8 40.2],0
a3,1,0.790533,0.070553,[48 14] ; [68 22],[47.31578947 14.68421053] ; [68.68421053 21.31578947],0
b4,1,0.811398,0.056941,[36 26] ; [54 36],[36.71052632 25.28947368] ; [53.28947368 36.71052632],0
d1,1,0.823474,0.049764,[34 28] ; [51 39],[34.67105263 27.32894737] ; [50.32894737 39.67105263],0
p5,1,0.842118,0.039675,[ 5 57] ; [ 8 81],[ 5.33774834 56.66225166] ; [ 7.66225166 81.33774834],0
a1,1,0.845778,0.037834,[ 3 59] ; [ 5 85],[ 3.26315789 58.73684211] ; [ 4.73684211 85.26315789],0
s1,1,0.874429,0.024975,[ 3 57] ; [ 4 86],[ 2.8 57.2] ; [ 4.2 85.8],0
p4,1,0.881157,0.022351,[42 20] ; [62 28],[42.42105263 19.57894737] ; [61.57894737 28.42105263],0
b5,1,0.941615,0.005364,[41 21] ; [59 31],[40.78947368 21.21052632] ; [59.21052632 30.78947368],0
s3,1,1.0,0.0,[34 26] ; [51 39],[34. 26.] ; [51. 39.],0
