Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d4,1,0.0003,13.069233,[84 15] ; [29 21],[75.08053691 23.91946309] ; [37.91946309 12.08053691],1
a6,1,0.000453,12.301208,[70 29] ; [21 30],[60.06 38.94] ; [30.94 20.06],1
d3,1,0.000731,11.4082,[69 30] ; [21 30],[59.4 39.6] ; [30.6 20.4],1
b5,1,0.004084,8.24602,[65 34] ; [21 30],[56.76 42.24] ; [29.24 21.76],0
a2,1,0.007833,7.071297,[23 76] ; [ 3 48],[17.16 81.84] ; [ 8.84 42.16],0
a3,1,0.011633,6.366007,[64 35] ; [22 29],[56.76 42.24] ; [29.24 21.76],0
p2,1,0.033683,4.510711,[68 31] ; [26 25],[62.04 36.96] ; [31.96 19.04],0
d1,1,0.034037,4.492827,[53 46] ; [18 33],[46.86 52.14] ; [24.14 26.86],0
u1,1,0.039734,4.229218,[18 81] ; [ 3 48],[13.86 85.14] ; [ 7.14 43.86],0
d5,1,0.062519,3.469265,[78 21] ; [33 18],[73.26 25.74] ; [37.74 13.26],0
s5,1,0.075324,3.163011,[15 81] ; [14 36],[19.06849315 76.93150685] ; [ 9.93150685 40.06849315],0
n4,1,0.095679,2.776127,[68 31] ; [28 23],[63.36 35.64] ; [32.64 18.36],0
n6,1,0.173907,1.848939,[71 28] ; [31 20],[67.32 31.68] ; [34.68 16.32],0
p7,1,0.18349,1.769132,[44 53] ; [29 22],[47.84459459 49.15540541] ; [25.15540541 25.84459459],0
n2,1,0.209652,1.57383,[21 12] ; [13  3],[22.89795918 10.10204082] ; [11.10204082  4.89795918],0
p10,1,0.210275,1.569532,[29 69] ; [10 40],[25.82432432 72.17567568] ; [13.17567568 36.82432432],0
n5,1,0.224593,1.474778,[55 44] ; [23 28],[51.48 47.52] ; [26.52 24.48],0
s1,1,0.26152,1.260692,[ 5 93] ; [ 5 45],[ 6.62162162 91.37837838] ; [ 3.37837838 46.62162162],0
b2,1,0.271559,1.208855,[17 41] ; [ 6 26],[14.82222222 43.17777778] ; [ 8.17777778 23.82222222],0
b3,1,0.271559,1.208855,[17 41] ; [ 6 26],[14.82222222 43.17777778] ; [ 8.17777778 23.82222222],0
p1,1,0.326198,0.963933,[ 8 90] ; [ 2 49],[ 6.57718121 91.42281879] ; [ 3.42281879 47.57718121],0
s2,1,0.341738,0.903901,[33 64] ; [21 29],[35.63265306 61.36734694] ; [18.36734694 31.63265306],0
s3,1,0.350972,0.86994,[44 54] ; [27 24],[46.69798658 51.30201342] ; [24.30201342 26.69798658],0
p4,1,0.367868,0.810854,[46 52] ; [20 31],[43.40939597 54.59060403] ; [22.59060403 28.40939597],0
p5,1,0.398446,0.713012,[ 3 96] ; [ 3 48],[ 3.96 95.04] ; [ 2.04 48.96],0
v2,1,0.448831,0.573602,[46 51] ; [20 29],[43.84931507 53.15068493] ; [22.15068493 26.84931507],0
r1,1,0.458915,0.54854,[79 20] ; [38 13],[77.22 21.78] ; [39.78 11.22],0
r2,1,0.462509,0.539815,[91  8] ; [45  6],[89.76  9.24] ; [46.24  4.76],0
s6,1,0.486947,0.483265,[51 47] ; [23 27],[49. 49.] ; [25. 25.],0
d2,1,0.530251,0.393911,[50 49] ; [23 28],[48.18 50.82] ; [24.82 26.18],0
p11,1,0.537148,0.380851,[53 46] ; [30 21],[54.78 44.22] ; [28.22 22.78],0
p8,1,0.542885,0.370218,[36 63] ; [16 35],[34.32 64.68] ; [17.68 33.32],0
s4,1,0.543206,0.36963,[12 85] ; [ 8 42],[13.19727891 83.80272109] ; [ 6.80272109 43.19727891],0
s8,1,0.547149,0.362449,[23 75] ; [14 36],[24.5 73.5] ; [12.5 37.5],0
b4,1,0.56511,0.330933,[63 36] ; [30 21],[61.38 37.62] ; [31.62 19.38],0
u2,1,0.609774,0.260504,[16 18] ; [15 13],[17. 17.] ; [14. 14.],0
b1,1,0.617063,0.250017,[54 45] ; [30 21],[55.44 43.56] ; [28.56 22.44],0
n3,1,0.654415,0.20038,[22 11] ; [9 6],[21.3125 11.6875] ; [9.6875 5.3125],0
v3,1,0.670109,0.181474,[32 66] ; [14 34],[30.87671233 67.12328767] ; [15.12328767 32.87671233],0
r4,1,0.692893,0.155971,[84 15] ; [42  9],[83.16 15.84] ; [42.84  8.16],0
a8,1,0.734624,0.114908,[ 9 80] ; [ 4 44],[ 8.44525547 80.55474453] ; [ 4.55474453 43.44525547],0
a4,1,0.745982,0.104938,[33 66] ; [18 32],[33.88590604 65.11409396] ; [17.11409396 32.88590604],0
a5,1,0.747436,0.103698,[59 40] ; [29 22],[58.08 40.92] ; [29.92 21.08],0
p6,1,0.770812,0.084863,[21 75] ; [12 38],[21.69863014 74.30136986] ; [11.30136986 38.69863014],0
u3,1,0.874313,0.025022,[20 15] ; [16 13],[19.6875 15.3125] ; [16.3125 12.6875],0
p3,1,0.876878,0.024003,[33 64] ; [18 33],[33.42567568 63.57432432] ; [17.57432432 33.42567568],0
v1,1,0.89266,0.018209,[38 61] ; [19 32],[37.62 61.38] ; [19.38 31.62],0
n1,1,0.943993,0.004935,[11 21] ; [ 5 10],[10.89361702 21.10638298] ; [5.10638298 9.89361702],0
s7,1,0.962399,0.002223,[29 63] ; [15 32],[29.12230216 62.87769784] ; [14.87769784 32.12230216],0
a1,1,0.971934,0.001238,[ 4 95] ; [ 2 49],[ 3.96 95.04] ; [ 2.04 48.96],0
v4,1,0.9844,0.000382,[89 10] ; [44  5],[88.96621622 10.03378378] ; [44.03378378  4.96621622],0
