Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,89.342635,[96 36] ; [ 67 213],[52.22330097 79.77669903] ; [110.77669903 169.22330097],1
p7,1,0.0,36.415061,[86 46] ; [ 92 183],[57.72972973 74.27027027] ; [120.27027027 154.72972973],1
p8,1,1.3e-05,19.021465,[67 65] ; [ 80 199],[47.21167883 84.78832117] ; [ 99.78832117 179.21167883],1
v1,1,0.000725,11.423572,[68 61] ; [ 97 180],[52.42610837 76.57389163] ; [112.57389163 164.42610837],1
p10,1,0.001705,9.843109,[102  30] ; [172 107],[88. 44.] ; [186.  93.],0
p5,1,0.002447,9.18008,[ 13 119] ; [  8 274],[  6.69565217 125.30434783] ; [ 14.30434783 267.69565217],0
r4,1,0.004161,8.212064,[113  19] ; [207  77],[101.53846154  30.46153846] ; [218.46153846  65.53846154],0
n4,1,0.004844,7.936594,[100  32] ; [174 108],[87.36231884 44.63768116] ; [186.63768116  95.36231884],0
d5,1,0.007099,7.247816,[108  24] ; [196  87],[96.6939759 35.3060241] ; [207.3060241  75.6939759],0
p2,1,0.010607,6.529927,[104  27] ; [190  93],[93.02898551 37.97101449] ; [200.97101449  82.02898551],0
s5,1,0.012289,6.268631,[36 94] ; [ 47 230],[ 26.51105651 103.48894349] ; [ 56.48894349 220.51105651],0
n5,1,0.013671,6.080157,[97 35] ; [171 109],[85.86407767 46.13592233] ; [182.13592233  97.86407767],0
n6,1,0.01885,5.515411,[107  24] ; [199  82],[97.2961165 33.7038835] ; [208.7038835  72.2961165],0
p11,1,0.023687,5.117408,[101  31] ; [186  98],[91.06730769 40.93269231] ; [195.93269231  88.06730769],0
v2,1,0.033069,4.542209,[70 59] ; [114 152],[60.09113924 68.90886076] ; [123.90886076 142.09113924],0
s7,1,0.048121,3.905763,[33 91] ; [ 49 224],[25.61209068 98.38790932] ; [ 56.38790932 216.61209068],0
p1,1,0.048452,3.89423,[ 12 119] ; [ 12 269],[  7.63106796 123.36893204] ; [ 16.36893204 264.63106796],0
n3,1,0.052266,3.767228,[18  3] ; [60 34],[14.24347826  6.75652174] ; [63.75652174 30.24347826],0
a5,1,0.056786,3.628865,[94 38] ; [175 109],[85.35576923 46.64423077] ; [183.64423077 100.35576923],0
s6,1,0.062583,3.467571,[68 63] ; [117 161],[59.25427873 71.74572127] ; [125.74572127 152.25427873],0
v3,1,0.062688,3.464792,[45 83] ; [ 71 201],[37.12 90.88] ; [ 78.88 193.12],0
p9,1,0.062745,3.463294,[101  31] ; [185  89],[92.98522167 39.01477833] ; [193.01477833  80.98522167],0
