Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.0,26.700819,[10 23] ; [64 15],[21.80357143 11.19642857] ; [52.19642857 26.80357143],1
b1,1,0.275023,1.191522,[14 19] ; [25 54],[11.49107143 21.50892857] ; [27.50892857 51.49107143],0
s5,1,0.345894,0.888465,[ 8 24] ; [27 52],[10.09009009 21.90990991] ; [24.90990991 54.09009009],0
n1,1,0.373156,0.793129,[5 5] ; [ 7 14],[3.87096774 6.12903226] ; [ 8.12903226 12.87096774],0
p5,1,0.387598,0.746463,[ 3 30] ; [12 67],[ 4.41964286 28.58035714] ; [10.58035714 68.41964286],0
p1,1,0.422115,0.644419,[ 3 30] ; [ 4 75],[ 2.0625 30.9375] ; [ 4.9375 74.0625],0
r3,1,0.422115,0.644419,[30  3] ; [75  4],[30.9375  2.0625] ; [74.0625  4.9375],0
p6,1,0.42885,0.625936,[14 19] ; [39 38],[15.9 17.1] ; [37.1 39.9],0
p2,1,0.438848,0.599294,[26  7] ; [67 12],[27.40178571  5.59821429] ; [65.59821429 13.40178571],0
b2,1,0.443156,0.588096,[12 10] ; [27 33],[10.46341463 11.53658537] ; [28.53658537 31.46341463],0
b3,1,0.443156,0.588096,[12 10] ; [27 33],[10.46341463 11.53658537] ; [28.53658537 31.46341463],0
p11,1,0.491054,0.474216,[23 10] ; [60 19],[24.45535714  8.54464286] ; [58.54464286 20.45535714],0
a4,1,0.594409,0.283512,[13 20] ; [35 43],[14.27027027 18.72972973] ; [33.72972973 44.27027027],0
a1,1,0.59701,0.279529,[ 2 31] ; [ 3 76],[ 1.47321429 31.52678571] ; [ 3.52678571 75.47321429],0
v3,1,0.635499,0.224678,[14 18] ; [38 40],[15.12727273 16.87272727] ; [36.87272727 41.12727273],0
s2,1,0.643403,0.21432,[ 7 26] ; [20 59],[ 7.95535714 25.04464286] ; [19.04464286 59.95535714],0
n3,1,0.659676,0.193918,[7 3] ; [13  8],[6.4516129 3.5483871] ; [13.5483871  7.4516129],0
s6,1,0.660258,0.193211,[19 14] ; [49 30],[20.03571429 12.96428571] ; [47.96428571 31.03571429],0
d4,1,0.666127,0.186165,[26  7] ; [65 14],[26.8125  6.1875] ; [64.1875 14.8125],0
d5,1,0.666127,0.186165,[26  7] ; [65 14],[26.8125  6.1875] ; [64.1875 14.8125],0
p9,1,0.696724,0.151903,[28  4] ; [66 12],[27.34545455  4.65454545] ; [66.65454545 11.34545455],0
n2,1,0.716866,0.131515,[6 4] ; [14  7],[6.4516129 3.5483871] ; [13.5483871  7.4516129],0
s8,1,0.718117,0.130304,[19 14] ; [42 36],[18.13513514 14.86486486] ; [42.86486486 35.13513514],0
d1,1,0.777931,0.079533,[17 16] ; [43 36],[17.67857143 15.32142857] ; [42.32142857 36.67857143],0
p12,1,0.791345,0.069994,[ 2 30] ; [ 6 72],[ 2.32727273 29.67272727] ; [ 5.67272727 72.32727273],0
p10,1,0.817229,0.053412,[27  5] ; [68 11],[27.38738739  4.61261261] ; [67.61261261 11.38738739],0
d2,1,0.835798,0.042961,[17 16] ; [39 40],[16.5 16.5] ; [39.5 39.5],0
n6,1,0.842427,0.039517,[28  4] ; [68 11],[27.67567568  4.32432432] ; [68.32432432 10.67567568],0
u2,1,0.937287,0.00619,[3 2] ; [13  8],[3.07692308 1.92307692] ; [12.92307692  8.07692308],0
p3,1,0.952288,0.00358,[19 14] ; [45 34],[18.85714286 14.14285714] ; [45.14285714 33.85714286],0
a5,1,0.971218,0.001302,[26  7] ; [62 17],[25.92857143  7.07142857] ; [62.07142857 16.92857143],0
