Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,57.179382,[141  27] ; [33 55],[114.1875  53.8125] ; [59.8125 28.1875],1
a5,1,0.0,26.744782,[120  48] ; [34 55],[100.6692607  67.3307393] ; [53.3307393 35.6692607],1
s6,1,0.000413,12.474536,[99 67] ; [32 56],[85.61417323 80.38582677] ; [45.38582677 42.61417323],1
r2,1,0.000966,10.891756,[152  13] ; [69 20],[143.56299213  21.43700787] ; [77.43700787 11.56299213],1
s7,1,0.002139,9.42629,[64 99] ; [17 68],[ 53.23790323 109.76209677] ; [27.76209677 57.23790323],0
a3,1,0.002181,9.39102,[112  54] ; [42 46],[100.64566929  65.35433071] ; [53.35433071 34.64566929],0
r1,1,0.004035,8.268181,[120  47] ; [48 41],[109.59375  57.40625] ; [58.40625 30.59375],0
n6,1,0.004434,8.096958,[131  36] ; [55 34],[121.3359375  45.6640625] ; [64.6640625 24.3359375],0
v3,1,0.008392,6.947761,[ 32 133] ; [ 6 81],[ 24.88095238 140.11904762] ; [13.11904762 73.88095238],0
n1,1,0.011172,6.437804,[28 25] ; [11 30],[21.9893617 31.0106383] ; [17.0106383 23.9893617],0
r4,1,0.012634,6.21971,[135  33] ; [59 30],[126.81712062  41.18287938] ; [67.18287938 21.81712062],0
a2,1,0.017785,5.617219,[ 37 131] ; [ 9 80],[ 30.07003891 137.92996109] ; [15.92996109 73.07003891],0
a4,1,0.024269,5.075292,[72 93] ; [26 63],[ 63.66141732 101.33858268] ; [34.33858268 54.66141732],0
p5,1,0.027885,4.835182,[ 13 154] ; [ 1 86],[  9.20472441 157.79527559] ; [ 4.79527559 82.20472441],0
a8,1,0.029515,4.737315,[ 27 131] ; [ 6 79],[ 21.45679012 136.54320988] ; [11.54320988 73.45679012],0
p11,1,0.031343,4.634068,[117  51] ; [50 39],[109.16731518  58.83268482] ; [57.83268482 31.16731518],0
b3,1,0.041997,4.135338,[44 61] ; [11 34],[38.5 66.5] ; [16.5 28.5],0
b2,1,0.041997,4.135338,[44 61] ; [11 34],[38.5 66.5] ; [16.5 28.5],0
v1,1,0.045675,3.993528,[ 60 106] ; [21 67],[ 52.93700787 113.06299213] ; [28.06299213 59.93700787],0
u1,1,0.05207,3.773516,[ 20 148] ; [ 4 85],[ 15.68871595 152.31128405] ; [ 8.31128405 80.68871595],0
d5,1,0.052581,3.757201,[117  50] ; [51 37],[110.02352941  56.97647059] ; [57.97647059 30.02352941],0
s8,1,0.07572,3.154447,[ 54 114] ; [19 69],[ 47.90625 120.09375] ; [25.09375 62.90625],0
