Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.012616,6.222222,[1 8] ; [35 28],[4.5 4.5] ; [31.5 31.5],0
p2,1,0.015193,5.893934,[2 7] ; [42 23],[5.35135135 3.64864865] ; [38.64864865 26.35135135],0
r4,1,0.039757,4.228237,[4 5] ; [50 15],[6.56756757 2.43243243] ; [47.43243243 17.56756757],0
p8,1,0.065609,3.389601,[1 8] ; [28 37],[3.52702703 5.47297297] ; [25.47297297 39.52702703],0
r2,1,0.067301,3.347644,[6 3] ; [57  7],[7.76712329 1.23287671] ; [55.23287671  8.76712329],0
n6,1,0.090515,2.865188,[4 5] ; [47 18],[6.2027027 2.7972973] ; [44.7972973 20.2027027],0
n2,1,0.114653,2.488889,[1 2] ; [14  4],[2.14285714 0.85714286] ; [12.85714286  5.14285714],0
a6,1,0.204807,1.607762,[4 5] ; [43 22],[5.71621622 3.28378378] ; [41.28378378 23.71621622],0
s8,1,0.211419,1.561686,[1 8] ; [20 44],[2.5890411 6.4109589] ; [18.4109589 45.5890411],0
n5,1,0.248533,1.331534,[3 6] ; [35 30],[4.62162162 4.37837838] ; [33.37837838 31.62162162],0
s6,1,0.26614,1.236533,[6 3] ; [30 34],[4.43835616 4.56164384] ; [31.56164384 32.43835616],0
s2,1,0.311492,1.024339,[2 7] ; [25 38],[3.375 5.625] ; [23.625 39.375],0
v1,1,0.326675,0.962033,[3 6] ; [33 32],[4.37837838 4.62162162] ; [31.62162162 33.37837838],0
d5,1,0.36673,0.814716,[8 1] ; [49 16],[6.93243243 2.06756757] ; [50.06756757 14.93243243],0
p6,1,0.368677,0.808119,[1 8] ; [15 46],[2.05714286 6.94285714] ; [13.94285714 47.05714286],0
p3,1,0.370154,0.803146,[2 7] ; [24 40],[3.20547945 5.79452055] ; [22.79452055 41.20547945],0
d1,1,0.417873,0.65629,[6 3] ; [34 31],[4.86486486 4.13513514] ; [35.13513514 29.86486486],0
n4,1,0.47061,0.520543,[5 4] ; [44 21],[5.95945946 3.04054054] ; [43.04054054 21.95945946],0
d2,1,0.505217,0.44396,[5 4] ; [28 36],[4.06849315 4.93150685] ; [28.93150685 35.06849315],0
u2,1,0.539315,0.376812,[1 2] ; [12 11],[1.5 1.5] ; [11.5 11.5],0
b4,1,0.540081,0.375389,[7 2] ; [44 21],[6.2027027 2.7972973] ; [44.7972973 20.2027027],0
n3,1,0.562591,0.335238,[1 1] ; [14  6],[1.36363636 0.63636364] ; [13.63636364  6.36363636],0
r1,1,0.574721,0.314847,[6 3] ; [49 16],[6.68918919 2.31081081] ; [48.31081081 16.68918919],0
p11,1,0.596485,0.280329,[4 5] ; [35 30],[4.74324324 4.25675676] ; [34.25675676 30.74324324],0
b5,1,0.638437,0.220793,[6 3] ; [38 27],[5.35135135 3.64864865] ; [38.64864865 26.35135135],0
p10,1,0.662044,0.191051,[2 7] ; [19 46],[2.55405405 6.44594595] ; [18.44594595 46.55405405],0
a2,1,0.695407,0.153294,[2 7] ; [11 54],[1.58108108 7.41891892] ; [11.41891892 53.58108108],0
a5,1,0.701001,0.147433,[6 3] ; [39 26],[5.47297297 3.52702703] ; [39.52702703 25.47297297],0
a3,1,0.766234,0.08839,[6 3] ; [40 25],[5.59459459 3.40540541] ; [40.40540541 24.59459459],0
s3,1,0.827382,0.047551,[4 5] ; [26 38],[3.69863014 5.30136986] ; [26.30136986 37.69863014],0
a8,1,0.860907,0.030702,[1 8] ; [ 5 49],[0.85714286 8.14285714] ; [ 5.14285714 48.85714286],0
r3,1,0.868451,0.027432,[8 1] ; [58  6],[8.1369863 0.8630137] ; [57.8630137  6.1369863],0
p4,1,0.891134,0.018733,[4 5] ; [30 34],[4.19178082 4.80821918] ; [29.80821918 34.19178082],0
b2,1,0.899494,0.015952,[2 4] ; [12 27],[1.86666667 4.13333333] ; [12.13333333 26.86666667],0
b3,1,0.899494,0.015952,[2 4] ; [12 27],[1.86666667 4.13333333] ; [12.13333333 26.86666667],0
a7,1,0.899752,0.01587,[6 3] ; [44 20],[6.16438356 2.83561644] ; [43.83561644 20.16438356],0
d3,1,0.90384,0.014596,[6 3] ; [42 23],[5.83783784 3.16216216] ; [42.16216216 22.83783784],0
v3,1,0.928766,0.007992,[4 5] ; [29 34],[4.125 4.875] ; [28.875 34.125],0
b1,1,0.938137,0.006024,[5 4] ; [37 28],[5.10810811 3.89189189] ; [36.89189189 28.10810811],0
n1,1,0.94766,0.004309,[1 2] ; [ 6 11],[1.05 1.95] ; [ 5.95 11.05],0
s7,1,0.948587,0.004158,[3 6] ; [21 40],[3.08571429 5.91428571] ; [20.91428571 40.08571429],0
a4,1,0.950879,0.003795,[3 6] ; [21 44],[2.91891892 6.08108108] ; [21.08108108 43.91891892],0
s5,1,0.980813,0.000578,[2 7] ; [14 48],[2.02816901 6.97183099] ; [13.97183099 48.02816901],0
