Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.024537,5.056277,[29 64] ; [18 16],[34.41732283 58.58267717] ; [12.58267717 21.41732283],0
b4,1,0.029232,4.753902,[48 50] ; [24 10],[53.45454545 44.54545455] ; [18.54545455 15.45454545],0
s1,1,0.071107,3.25729,[ 5 92] ; [ 5 29],[ 7.40458015 89.59541985] ; [ 2.59541985 31.40458015],0
n6,1,0.076533,3.137032,[51 45] ; [24 10],[55.38461538 40.61538462] ; [19.61538462 14.38461538],0
a1,1,0.076534,3.137001,[ 7 91] ; [ 6 28],[ 9.65151515 88.34848485] ; [ 3.34848485 30.65151515],0
n4,1,0.127241,2.325843,[54 43] ; [24 10],[57.75572519 39.24427481] ; [20.24427481 13.75572519],0
s8,1,0.127433,2.323497,[19 78] ; [11 23],[22.21374046 74.78625954] ; [ 7.78625954 26.21374046],0
d3,1,0.139372,2.184874,[48 48] ; [22 12],[51.69230769 44.30769231] ; [18.30769231 15.69230769],0
v1,1,0.142892,2.146532,[32 65] ; [16 18],[35.54198473 61.45801527] ; [12.45801527 21.54198473],0
s6,1,0.14417,2.132873,[37 59] ; [18 16],[40.61538462 55.38461538] ; [14.38461538 19.61538462],0
a6,1,0.210837,1.565672,[61 37] ; [17 17],[57.90909091 40.09090909] ; [20.09090909 13.90909091],0
b1,1,0.269205,1.220791,[54 44] ; [15 19],[51.22727273 46.77272727] ; [17.77272727 16.22727273],0
v4,1,0.270365,1.214894,[74 23] ; [29  5],[76.26717557 20.73282443] ; [26.73282443  7.26717557],0
p9,1,0.27166,1.208344,[45 46] ; [20 13],[47.7016129 43.2983871] ; [17.2983871 15.7016129],0
a5,1,0.281199,1.161286,[53 45] ; [22 12],[55.68181818 42.31818182] ; [19.31818182 14.68181818],0
p10,1,0.31076,1.027443,[43 51] ; [19 15],[45.53125 48.46875] ; [16.46875 17.53125],0
s2,1,0.311744,1.023273,[31 67] ; [14 20],[33.40909091 64.59090909] ; [11.59090909 22.40909091],0
s3,1,0.335414,0.927882,[43 53] ; [12 22],[40.61538462 55.38461538] ; [14.38461538 19.61538462],0
r3,1,0.35498,0.855574,[66 31] ; [26  8],[68.1221374 28.8778626] ; [23.8778626 10.1221374],0
b5,1,0.381341,0.766376,[61 37] ; [24 10],[63.10606061 34.89393939] ; [21.89393939 12.10606061],0
n1,1,0.388013,0.745159,[22 28] ; [4 9],[20.63492063 29.36507937] ; [5.36507937 7.63492063],0
p5,1,0.415382,0.663343,[ 1 97] ; [ 1 32],[ 1.49618321 96.50381679] ; [ 0.50381679 32.49618321],0
n3,1,0.429614,0.623867,[28 21] ; [9 4],[29.24193548 19.75806452] ; [7.75806452 5.24193548],0
d1,1,0.432143,0.617058,[48 50] ; [14 20],[46.03030303 51.96969697] ; [15.96969697 18.03030303],0
p1,1,0.433269,0.614046,[ 5 93] ; [ 3 31],[ 5.93939394 92.06060606] ; [ 2.06060606 31.93939394],0
n5,1,0.475883,0.508283,[56 41] ; [22 12],[57.75572519 39.24427481] ; [20.24427481 13.75572519],0
r1,1,0.479295,0.500467,[59 38] ; [23 11],[60.71755725 36.28244275] ; [21.28244275 12.71755725],0
b3,1,0.497219,0.460868,[22 29] ; [ 5 10],[20.86363636 30.13636364] ; [6.13636364 8.86363636],0
b2,1,0.497219,0.460868,[22 29] ; [ 5 10],[20.86363636 30.13636364] ; [6.13636364 8.86363636],0
r4,1,0.502499,0.449655,[57 41] ; [22 12],[58.65151515 39.34848485] ; [20.34848485 13.65151515],0
s5,1,0.515798,0.422287,[22 71] ; [ 6 27],[20.66666667 72.33333333] ; [ 7.33333333 25.66666667],0
s7,1,0.522523,0.408911,[27 65] ; [11 20],[28.42276423 63.57723577] ; [ 9.57723577 21.42276423],0
a7,1,0.622388,0.242525,[64 33] ; [24 10],[65.16030534 31.83969466] ; [22.83969466 11.16030534],0
p8,1,0.624885,0.239062,[19 78] ; [ 8 26],[19.99236641 77.00763359] ; [ 7.00763359 26.99236641],0
a2,1,0.637635,0.221849,[21 77] ; [ 6 28],[20.04545455 77.95454545] ; [ 6.95454545 27.04545455],0
a3,1,0.639092,0.219931,[60 35] ; [23 11],[61.12403101 33.87596899] ; [21.87596899 12.12403101],0
p7,1,0.702074,0.146323,[37 60] ; [11 21],[36.09302326 60.90697674] ; [11.90697674 20.09302326],0
p6,1,0.729081,0.119957,[17 78] ; [ 7 27],[17.6744186 77.3255814] ; [ 6.3255814 27.6744186],0
p3,1,0.738126,0.111781,[18 79] ; [ 7 26],[18.65384615 78.34615385] ; [ 6.34615385 26.65384615],0
u3,1,0.7657,0.088807,[12 26] ; [4 7],[12.40816327 25.59183673] ; [3.59183673 7.40816327],0
n2,1,0.771427,0.084396,[30 20] ; [9 5],[30.46875 19.53125] ; [8.53125 5.46875],0
u1,1,0.798998,0.064843,[10 88] ; [ 4 30],[10.39393939 87.60606061] ; [ 3.60606061 30.39393939],0
d5,1,0.860505,0.030881,[70 27] ; [24 10],[69.60305344 27.39694656] ; [24.39694656  9.60305344],0
p2,1,0.877723,0.023672,[46 52] ; [16 17],[46.38167939 51.61832061] ; [15.61832061 17.38167939],0
a8,1,0.880329,0.022666,[ 9 81] ; [ 3 30],[ 8.7804878 81.2195122] ; [ 3.2195122 29.7804878],0
d4,1,0.887366,0.020061,[73 24] ; [26  8],[73.30534351 23.69465649] ; [25.69465649  8.30534351],0
d2,1,0.888605,0.019619,[47 50] ; [16 18],[46.64885496 50.35114504] ; [16.35114504 17.64885496],0
a4,1,0.955157,0.003162,[39 57] ; [14 20],[39.13846154 56.86153846] ; [13.86153846 20.13846154],0
u2,1,0.975842,0.000917,[15 23] ; [4 6],[15.04166667 22.95833333] ; [3.95833333 6.04166667],0
s4,1,0.982106,0.000503,[20 78] ; [ 7 27],[20.04545455 77.95454545] ; [ 6.95454545 27.04545455],0
