Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,27.563095,[29 74] ; [48 22],[45.84393064 57.15606936] ; [31.15606936 38.84393064],1
p8,1,3e-06,21.910384,[35 70] ; [48 21],[50.0862069 54.9137931] ; [32.9137931 36.0862069],1
p7,1,4.1e-05,16.838784,[43 58] ; [52 18],[56.11111111 44.88888889] ; [38.88888889 31.11111111],1
p6,1,0.000768,11.315917,[24 82] ; [32 36],[34.11494253 71.88505747] ; [21.88505747 46.11494253],1
p12,1,0.002281,9.308155,[  3 101] ; [11 59],[ 8.36781609 95.63218391] ; [ 5.63218391 64.36781609],0
a5,1,0.005568,7.685175,[44 62] ; [44 26],[53. 53.] ; [35. 35.],0
v2,1,0.009692,6.690586,[35 65] ; [37 30],[43.11377246 56.88622754] ; [28.88622754 38.11377246],0
s7,1,0.013128,6.151817,[33 67] ; [35 32],[40.71856287 59.28143713] ; [27.28143713 39.71856287],0
p1,1,0.014368,5.992339,[ 9 97] ; [15 55],[14.45454545 91.54545455] ; [ 9.54545455 60.45454545],0
p5,1,0.015311,5.880376,[ 7 98] ; [13 57],[12. 93.] ; [ 8. 62.],0
s8,1,0.039932,4.220753,[26 80] ; [27 42],[32.10285714 73.89714286] ; [20.89714286 48.10285714],0
r4,1,0.041357,4.161347,[87 19] ; [65  5],[91.54545455 14.45454545] ; [60.45454545  9.54545455],0
s5,1,0.052923,3.746364,[22 81] ; [23 43],[27.4260355 75.5739645] ; [17.5739645 48.4260355],0
n4,1,0.056173,3.646917,[65 40] ; [53 17],[70.8 34.2] ; [47.2 22.8],0
s1,1,0.063461,3.444539,[ 8 94] ; [ 1 69],[ 5.3372093 96.6627907] ; [ 3.6627907 66.3372093],0
b1,1,0.070496,3.271425,[37 69] ; [34 36],[42.76136364 63.23863636] ; [28.23863636 41.76136364],0
b4,1,0.080753,3.049673,[54 52] ; [45 25],[59.625 46.375] ; [39.375 30.625],0
n2,1,0.081311,3.038506,[29  5] ; [6 4],[27.04545455  6.95454545] ; [7.95454545 2.04545455],0
v3,1,0.084095,2.98393,[31 73] ; [29 39],[36.27906977 67.72093023] ; [23.72093023 44.27906977],0
d3,1,0.115568,2.476373,[49 57] ; [24 46],[43.96590909 62.03409091] ; [29.03409091 40.96590909],0
p11,1,0.132156,2.266998,[74 32] ; [56 14],[78.29545455 27.70454545] ; [51.70454545 18.29545455],0
p2,1,0.145834,2.115297,[71 35] ; [54 16],[75.28409091 30.71590909] ; [49.71590909 20.28409091],0
r1,1,0.157159,2.001348,[73 33] ; [55 15],[77.09090909 28.90909091] ; [50.90909091 19.09090909],0
n3,1,0.182178,1.779765,[22 10] ; [9 1],[23.61904762  8.38095238] ; [7.38095238 2.61904762],0
a8,1,0.184816,1.758469,[14 85] ; [ 5 62],[11.3313253 87.6686747] ; [ 7.6686747 59.3313253],0
s6,1,0.229341,1.444946,[53 51] ; [41 27],[56.8372093 47.1627907] ; [37.1627907 30.8372093],0
u2,1,0.230463,1.438004,[25 31] ; [18 13],[27.67816092 28.32183908] ; [15.32183908 15.67816092],0
p9,1,0.257716,1.280987,[75 29] ; [55 14],[78.15028902 25.84971098] ; [51.84971098 17.15028902],0
r3,1,0.263746,1.248989,[91 15] ; [64  6],[93.35227273 12.64772727] ; [61.64772727  8.35227273],0
p10,1,0.279015,1.171879,[67 36] ; [51 19],[70.25433526 32.74566474] ; [47.74566474 22.25433526],0
b2,1,0.288396,1.127096,[23 41] ; [19 22],[25.6 38.4] ; [16.4 24.6],0
b3,1,0.288396,1.127096,[23 41] ; [19 22],[25.6 38.4] ; [16.4 24.6],0
d1,1,0.301179,1.068967,[  5 101] ; [ 6 64],[ 6.625 99.375] ; [ 4.375 65.625],0
a6,1,0.309282,1.033739,[60 46] ; [45 25],[63.23863636 42.76136364] ; [41.76136364 28.23863636],0
a7,1,0.335407,0.92791,[62 44] ; [46 24],[65.04545455 40.95454545] ; [42.95454545 27.04545455],0
a3,1,0.353616,0.86044,[49 55] ; [38 32],[52. 52.] ; [35. 35.],0
v4,1,0.373429,0.792221,[97  8] ; [67  3],[98.4  6.6] ; [65.6  4.4],0
n1,1,0.481456,0.495564,[14 19] ; [3 7],[13.04651163 19.95348837] ; [3.95348837 6.04651163],0
u1,1,0.53662,0.381841,[  5 101] ; [ 2 68],[  4.21590909 101.78409091] ; [ 2.78409091 67.21590909],0
d4,1,0.578552,0.308582,[54 51] ; [33 37],[52.2 52.8] ; [34.8 35.2],0
b5,1,0.581503,0.303812,[62 44] ; [38 32],[60.22727273 45.77272727] ; [39.77272727 30.22727273],0
a2,1,0.625214,0.238607,[ 7 99] ; [ 6 64],[ 7.82954545 98.17045455] ; [ 5.17045455 64.82954545],0
s4,1,0.682232,0.167625,[19 86] ; [11 59],[18. 87.] ; [12. 58.],0
s2,1,0.688825,0.160361,[41 62] ; [30 40],[42.2716763 60.7283237] ; [28.7283237 41.2716763],0
a4,1,0.722859,0.125769,[20 84] ; [15 55],[20.91954023 83.08045977] ; [14.08045977 55.91954023],0
u4,1,0.766304,0.088335,[  1 105] ; [ 1 69],[  1.20454545 104.79545455] ; [ 0.79545455 69.20454545],0
s3,1,0.786813,0.073144,[57 45] ; [40 29],[57.85964912 44.14035088] ; [39.14035088 29.85964912],0
n5,1,0.80879,0.058558,[71 33] ; [49 21],[71.72413793 32.27586207] ; [48.27586207 21.72413793],0
a1,1,0.864888,0.028953,[  4 102] ; [ 3 67],[  4.21590909 101.78409091] ; [ 2.78409091 67.21590909],0
u3,1,0.871931,0.025987,[29 27] ; [16 16],[28.63636364 27.36363636] ; [16.36363636 15.63636364],0
v1,1,0.916175,0.011078,[46 56] ; [31 39],[45.6627907 56.3372093] ; [31.3372093 38.6627907],0
n6,1,0.966072,0.001809,[83 23] ; [55 15],[83.11363636 22.88636364] ; [54.88636364 15.11363636],0
d2,1,0.970758,0.001344,[26 80] ; [17 53],[25.89772727 80.10227273] ; [17.10227273 52.89772727],0
