Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.0,36.085393,[46 72] ; [ 5 98],[27.23076923 90.76923077] ; [23.76923077 79.23076923],1
s2,1,0.0,35.680314,[68 52] ; [19 87],[46.19469027 73.80530973] ; [40.80530973 65.19469027],1
s8,1,0.0,31.802683,[48 72] ; [ 8 98],[29.73451327 90.26548673] ; [26.26548673 79.73451327],1
s3,1,1e-06,25.240268,[75 43] ; [31 73],[56.34234234 61.65765766] ; [49.65765766 54.34234234],1
r4,1,2e-06,22.357427,[102  18] ; [60 46],[86.01769912 33.98230088] ; [75.98230088 30.01769912],1
s7,1,2e-06,22.300562,[57 58] ; [19 82],[40.46296296 74.53703704] ; [35.53703704 65.46296296],1
n6,1,0.0001,15.132863,[99 21] ; [62 43],[85.86666667 34.13333333] ; [75.13333333 29.86666667],1
r1,1,0.000112,14.927871,[81 38] ; [45 61],[66.64 52.36] ; [59.36 46.64],1
p7,1,0.00012,14.797972,[73 43] ; [38 65],[58.79452055 57.20547945] ; [52.20547945 50.79452055],1
p10,1,0.000215,13.693338,[87 29] ; [53 51],[73.81818182 42.18181818] ; [66.18181818 37.81818182],1
v4,1,0.000254,13.384578,[112   8] ; [79 25],[102.32142857  17.67857143] ; [88.67857143 15.32142857],1
p4,1,0.00048,12.193037,[65 54] ; [33 72],[52.0625 66.9375] ; [45.9375 59.0625],1
r3,1,0.000637,11.665846,[108  12] ; [76 29],[98.13333333 21.86666667] ; [85.86666667 19.13333333],1
p8,1,0.000658,11.604663,[59 61] ; [28 76],[46.60714286 73.39285714] ; [40.39285714 63.60714286],1
p9,1,0.000668,11.577025,[94 24] ; [61 43],[82.38738739 35.61261261] ; [72.61261261 31.38738739],1
p5,1,0.000881,11.0618,[ 15 105] ; [  1 102],[  8.60986547 111.39013453] ; [ 7.39013453 95.60986547],1
p11,1,0.002204,9.371617,[90 30] ; [59 47],[79.11504425 40.88495575] ; [69.88495575 36.11504425],0
p2,1,0.004026,8.272011,[98 22] ; [68 37],[88.53333333 31.46666667] ; [77.46666667 27.53333333],0
n4,1,0.009324,6.7596,[85 34] ; [58 48],[75.63111111 43.36888889] ; [67.36888889 38.63111111],0
p3,1,0.009383,6.748397,[49 71] ; [26 80],[39.82300885 80.17699115] ; [35.17699115 70.82300885],0
v1,1,0.013622,6.086523,[50 69] ; [27 76],[41.27477477 77.72522523] ; [35.72522523 67.27477477],0
n5,1,0.017724,5.623257,[86 33] ; [60 45],[77.5625 41.4375] ; [68.4375 36.5625],0
s4,1,0.031003,4.652778,[29 89] ; [14 92],[22.65178571 95.34821429] ; [20.34821429 85.65178571],0
r2,1,0.031532,4.623784,[104  15] ; [81 25],[97.84444444 21.15555556] ; [87.15555556 18.84444444],0
p6,1,0.035328,4.429228,[33 85] ; [17 88],[26.4573991 91.5426009] ; [23.5426009 81.4573991],0
a5,1,0.057389,3.611276,[65 55] ; [44 62],[57.87610619 62.12389381] ; [51.12389381 54.87610619],0
d5,1,0.069135,3.303444,[66 54] ; [45 60],[59.2 60.8] ; [51.8 53.2],0
a1,1,0.078465,3.096423,[  3 117] ; [ 8 98],[  5.84070796 114.15929204] ; [  5.15929204 100.84070796],0
a7,1,0.096548,2.761665,[76 44] ; [55 50],[69.86666667 50.13333333] ; [61.13333333 43.86666667],0
u3,1,0.1234,2.373626,[30 22] ; [24 32],[26. 26.] ; [28. 28.],0
v3,1,0.124977,2.353817,[26 94] ; [14 88],[21.62162162 98.37837838] ; [18.37837838 83.62162162],0
p12,1,0.137209,2.208982,[  7 113] ; [  2 102],[  4.82142857 115.17857143] ; [ 4.17857143 99.82142857],0
d3,1,0.180296,1.795183,[46 74] ; [31 73],[41.25 78.75] ; [35.75 68.25],0
d4,1,0.20406,1.613077,[69 51] ; [52 54],[64.24778761 55.75221239] ; [56.75221239 49.24778761],0
d2,1,0.243594,1.359673,[ 19 101] ; [23 82],[22.4 97.6] ; [19.6 85.4],0
a6,1,0.258932,1.274456,[69 51] ; [53 53],[64.77876106 55.22123894] ; [57.22123894 48.77876106],0
a3,1,0.270786,1.212761,[66 53] ; [50 54],[61.90134529 57.09865471] ; [54.09865471 49.90134529],0
a2,1,0.275763,1.187855,[ 10 110] ; [  5 101],[  7.96460177 112.03539823] ; [ 7.03539823 98.96460177],0
b5,1,0.307143,1.042921,[69 51] ; [68 38],[72.74336283 47.25663717] ; [64.25663717 41.74336283],0
u2,1,0.392672,0.730653,[28 25] ; [25 31],[25.7706422 27.2293578] ; [27.2293578 28.7706422],0
a8,1,0.43685,0.604543,[19 94] ; [13 87],[16.97652582 96.02347418] ; [15.02347418 84.97652582],0
n2,1,0.454409,0.559631,[23  8] ; [23 12],[21.60606061  9.39393939] ; [24.39393939 10.60606061],0
b3,1,0.520061,0.413773,[18 46] ; [22 44],[19.69230769 44.30769231] ; [20.30769231 45.69230769],0
b2,1,0.520061,0.413773,[18 46] ; [22 44],[19.69230769 44.30769231] ; [20.30769231 45.69230769],0
