Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,142.885932,[311  26] ; [45 69],[266.01330377  70.98669623] ; [89.98669623 24.01330377],1
p11,1,3e-06,21.788129,[274  64] ; [71 48],[255.16411379  82.83588621] ; [89.83588621 29.16411379],1
n5,1,1.1e-05,19.350233,[243  92] ; [60 59],[223.57929515 111.42070485] ; [79.42070485 39.57929515],1
p2,1,1.8e-05,18.358565,[277  60] ; [75 44],[260.14035088  76.85964912] ; [91.85964912 27.14035088],1
s2,1,0.00013,14.645838,[173 161] ; [37 81],[155.17699115 178.82300885] ; [54.82300885 63.17699115],1
s8,1,0.000144,14.444782,[137 200] ; [25 93],[119.98681319 217.01318681] ; [42.01318681 75.98681319],1
s6,1,0.000184,13.982773,[219 112] ; [55 63],[201.99109131 129.00890869] ; [72.00890869 45.99109131],1
n6,1,0.000227,13.589394,[281  54] ; [81 38],[267.11453744  67.88546256] ; [94.88546256 24.11453744],1
v4,1,0.003427,8.565091,[318  16] ; [103  15],[311.09292035  22.90707965] ; [109.90707965   8.09292035],0
s5,1,0.01028,6.585711,[ 96 230] ; [20 96],[ 85.55656109 240.44343891] ; [30.44343891 85.55656109],0
s4,1,0.013413,6.113854,[ 61 274] ; [ 10 107],[ 52.62168142 282.37831858] ; [18.37831858 98.62168142],0
p7,1,0.018843,5.516039,[175 151] ; [48 69],[164.10383747 161.89616253] ; [58.89616253 58.10383747],0
s3,1,0.027564,4.855129,[184 148] ; [51 66],[173.76391982 158.23608018] ; [61.23608018 55.76391982],0
s7,1,0.029889,4.715687,[140 189] ; [35 78],[130.260181 198.739819] ; [44.739819 68.260181],0
d2,1,0.033458,4.522194,[139 198] ; [62 56],[148.87252747 188.12747253] ; [52.12747253 65.87252747],0
n4,1,0.037665,4.320072,[242  96] ; [73 46],[232.97592998 105.02407002] ; [82.02407002 36.97592998],0
b1,1,0.042398,4.119264,[102 236] ; [48 71],[110.94091904 227.05908096] ; [39.05908096 79.94091904],0
