Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.000736,11.396466,[38 29] ; [36  5],[45.90740741 21.09259259] ; [28.09259259 12.90740741],1
v2,1,0.001448,10.143442,[22 46] ; [25 14],[29.86915888 38.13084112] ; [17.13084112 21.86915888],0
s2,1,0.010484,6.550794,[18 51] ; [21 21],[24.24324324 44.75675676] ; [14.75675676 27.24324324],0
v3,1,0.016014,5.801285,[10 57] ; [14 26],[15.02803738 51.97196262] ; [ 8.97196262 31.02803738],0
a4,1,0.016028,5.79977,[15 55] ; [18 24],[20.625 49.375] ; [12.375 29.625],0
s7,1,0.019717,5.436788,[10 57] ; [14 27],[14.88888889 52.11111111] ; [ 9.11111111 31.88888889],0
p6,1,0.020577,5.362253,[ 2 68] ; [ 6 35],[ 5.04504505 64.95495495] ; [ 2.95495495 38.04504505],0
a5,1,0.024704,5.04453,[28 42] ; [26 16],[33.75 36.25] ; [20.25 21.75],0
s8,1,0.030168,4.699709,[11 59] ; [14 28],[15.625 54.375] ; [ 9.375 32.625],0
s6,1,0.032734,4.559636,[28 42] ; [25 16],[33.42342342 36.57657658] ; [19.57657658 21.42342342],0
p10,1,0.039689,4.231115,[35 34] ; [29 12],[40.14545455 28.85454545] ; [23.85454545 17.14545455],0
s3,1,0.050412,3.827705,[22 48] ; [21 21],[26.875 43.125] ; [16.125 25.875],0
n2,1,0.066234,3.373975,[18 16] ; [17  5],[21.25 12.75] ; [13.75  8.25],0
p5,1,0.10816,2.580897,[ 1 69] ; [ 3 38],[ 2.52252252 67.47747748] ; [ 1.47747748 39.52252252],0
u2,1,0.108478,2.576253,[13 19] ; [11  6],[15.67346939 16.32653061] ; [8.32653061 8.67346939],0
v4,1,0.132489,2.263093,[58 12] ; [39  3],[60.625  9.375] ; [36.375  5.625],0
a2,1,0.173487,1.852554,[ 7 63] ; [ 8 34],[ 9.375 60.625] ; [ 5.625 36.375],0
s5,1,0.215216,1.535986,[15 54] ; [13 27],[17.72477064 51.27522936] ; [10.27522936 29.72477064],0
p1,1,0.267561,1.229206,[ 3 67] ; [ 4 38],[ 4.375 65.625] ; [ 2.625 39.375],0
b5,1,0.275261,1.190338,[44 26] ; [22 20],[41.25 28.75] ; [24.75 17.25],0
a8,1,0.282924,1.152989,[ 1 65] ; [ 2 37],[ 1.88571429 64.11428571] ; [ 1.11428571 37.88571429],0
p3,1,0.300744,1.07089,[10 60] ; [ 9 32],[11.98198198 58.01801802] ; [ 7.01801802 33.98198198],0
r4,1,0.309236,1.033934,[47 23] ; [32 10],[49.375 20.625] ; [29.625 12.375],0
d2,1,0.330542,0.946774,[22 48] ; [17 25],[24.375 45.625] ; [14.625 27.375],0
d5,1,0.332214,0.940247,[51 19] ; [34  8],[53.125 16.875] ; [31.875 10.125],0
p4,1,0.343723,0.896496,[16 54] ; [13 29],[18.125 51.875] ; [10.875 31.125],0
r3,1,0.351714,0.867262,[59 11] ; [38  4],[60.625  9.375] ; [36.375  5.625],0
u3,1,0.363648,0.825256,[19 13] ; [13  5],[20.48 11.52] ; [11.52  6.48],0
n6,1,0.397555,0.71571,[44 26] ; [23 19],[41.875 28.125] ; [25.125 16.875],0
r2,1,0.454493,0.559422,[58 12] ; [37  5],[59.375 10.625] ; [35.625  6.375],0
p11,1,0.463572,0.537256,[35 35] ; [24 18],[36.875 33.125] ; [22.125 19.875],0
n1,1,0.476632,0.506559,[11 24] ; [ 5 17],[ 9.8245614 25.1754386] ; [ 6.1754386 15.8245614],0
b3,1,0.488247,0.480387,[11 24] ; [ 7 10],[12.11538462 22.88461538] ; [ 5.88461538 11.11538462],0
b2,1,0.488247,0.480387,[11 24] ; [ 7 10],[12.11538462 22.88461538] ; [ 5.88461538 11.11538462],0
n3,1,0.505283,0.443823,[17 17] ; [13  9],[18.21428571 15.78571429] ; [11.78571429 10.21428571],0
d1,1,0.591385,0.288187,[33 37] ; [22 20],[34.375 35.625] ; [20.625 21.375],0
b1,1,0.606347,0.265529,[25 45] ; [13 29],[23.75 46.25] ; [14.25 27.75],0
b4,1,0.614295,0.253968,[45 25] ; [25 17],[43.75 26.25] ; [26.25 15.75],0
a6,1,0.651637,0.203842,[42 28] ; [27 15],[43.125 26.875] ; [25.875 16.125],0
n5,1,0.712536,0.135758,[21 49] ; [14 28],[21.875 48.125] ; [13.125 28.875],0
r1,1,0.718912,0.129538,[42 27] ; [27 15],[42.89189189 26.10810811] ; [26.10810811 15.89189189],0
d4,1,0.728802,0.120215,[53 17] ; [33  9],[53.75 16.25] ; [32.25  9.75],0
a7,1,0.750207,0.101357,[48 22] ; [30 12],[48.75 21.25] ; [29.25 12.75],0
u1,1,0.762369,0.091429,[ 4 66] ; [ 3 39],[ 4.375 65.625] ; [ 2.625 39.375],0
s4,1,0.762669,0.09119,[15 55] ; [ 8 34],[14.375 55.625] ; [ 8.625 33.375],0
p2,1,0.768403,0.08671,[38 32] ; [24 18],[38.75 31.25] ; [23.25 18.75],0
a3,1,0.768403,0.08671,[38 32] ; [24 18],[38.75 31.25] ; [23.25 18.75],0
s1,1,0.82844,0.04696,[ 4 66] ; [ 2 40],[ 3.75 66.25] ; [ 2.25 39.75],0
p8,1,0.829565,0.046337,[16 53] ; [ 9 33],[15.54054054 53.45945946] ; [ 9.45945946 32.54054054],0
a1,1,0.87989,0.022834,[ 2 68] ; [ 1 41],[ 1.875 68.125] ; [ 1.125 40.875],0
d3,1,0.919717,0.010159,[44 26] ; [26 16],[43.75 26.25] ; [26.25 15.75],0
