Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,117.697739,[ 36 101] ; [139  18],[81.54761905 55.45238095] ; [93.45238095 63.54761905],1
v3,1,0.095278,2.78286,[56 80] ; [78 75],[63.05882353 72.94117647] ; [70.94117647 82.05882353],0
p4,1,0.109531,2.560978,[115  24] ; [140  17],[119.74662162  19.25337838] ; [135.25337838  21.74662162],0
n4,1,0.119323,2.426182,[110  29] ; [135  22],[115.05067568  23.94932432] ; [129.94932432  27.05067568],0
u1,1,0.133771,2.248182,[ 23 116] ; [ 37 120],[ 28.17567568 110.82432432] ; [ 31.82432432 125.17567568],0
u2,1,0.137945,2.200731,[25 23] ; [22 10],[28.2 19.8] ; [18.8 13.2],0
a6,1,0.143975,2.134956,[101  38] ; [101  55],[95.17966102 43.82033898] ; [106.82033898  49.17966102],0
d3,1,0.151352,2.05857,[94 45] ; [118  39],[99.55405405 39.44594595] ; [112.44594595  44.55405405],0
a5,1,0.162231,1.953307,[106  33] ; [130  27],[110.82432432  28.17567568] ; [125.17567568  31.82432432],0
u3,1,0.166705,1.912331,[25 22] ; [22 10],[27.96202532 19.03797468] ; [19.03797468 12.96202532],0
b3,1,0.17484,1.84095,[31 60] ; [42 54],[35.52406417 55.47593583] ; [37.47593583 58.52406417],0
b2,1,0.17484,1.84095,[31 60] ; [42 54],[35.52406417 55.47593583] ; [37.47593583 58.52406417],0
n1,1,0.191556,1.70561,[ 5 13] ; [11 12],[ 7.02439024 10.97560976] ; [ 8.97560976 14.02439024],0
v1,1,0.221775,1.492849,[80 58] ; [100  54],[85.06849315 52.93150685] ; [94.93150685 59.06849315],0
p2,1,0.236593,1.400778,[124  14] ; [147  10],[126.77288136  11.22711864] ; [144.22711864  12.77288136],0
a2,1,0.24747,1.337528,[ 30 109] ; [ 43 114],[ 34.28040541 104.71959459] ; [ 38.71959459 118.28040541],0
p1,1,0.344122,0.895015,[ 16 122] ; [ 24 132],[ 18.7755102 119.2244898] ; [ 21.2244898 134.7755102],0
r1,1,0.350623,0.871201,[114  25] ; [135  22],[116.92905405  22.07094595] ; [132.07094595  24.92905405],0
a8,1,0.4108,0.676485,[ 14 105] ; [ 23 128],[ 16.30740741 102.69259259] ; [ 20.69259259 130.30740741],0
r3,1,0.426847,0.631387,[132   7] ; [151   5],[133.34576271   5.65423729] ; [149.65423729   6.34576271],0
n3,1,0.508701,0.436739,[12  6] ; [13 10],[10.97560976  7.02439024] ; [14.02439024  8.97560976],0
a4,1,0.539622,0.376241,[61 77] ; [75 82],[63.62033898 74.37966102] ; [72.37966102 84.62033898],0
b4,1,0.587489,0.294283,[78 61] ; [93 64],[80.30067568 58.69932432] ; [90.69932432 66.30067568],0
p9,1,0.597661,0.278539,[126  13] ; [145  12],[127.26013514  11.73986486] ; [143.73986486  13.26013514],0
n2,1,0.612797,0.256122,[12  6] ; [17  6],[12.73170732  5.26829268] ; [16.26829268  6.73170732],0
a7,1,0.669906,0.181712,[102  37] ; [111  45],[100.36271186  38.63728814] ; [112.63728814  43.36271186],0
p11,1,0.687488,0.161818,[120  19] ; [138  19],[121.15540541  17.84459459] ; [136.84459459  20.15540541],0
p10,1,0.704453,0.143881,[123  14] ; [143  14],[123.95238095  13.04761905] ; [142.04761905  14.95238095],0
r2,1,0.775004,0.081702,[130   6] ; [148   8],[129.47945205   6.52054795] ; [148.52054795   7.47945205],0
v4,1,0.844613,0.038415,[134   5] ; [152   5],[134.30405405   4.69594595] ; [151.69594595   5.30405405],0
b5,1,0.854362,0.033693,[72 67] ; [83 74],[72.78716216 66.21283784] ; [82.21283784 74.78716216],0
s1,1,0.861319,0.030518,[  4 135] ; [  4 153],[  3.75675676 135.24324324] ; [  4.24324324 152.75675676],0
v2,1,0.886116,0.020512,[84 52] ; [97 58],[84.59106529 51.40893471] ; [96.40893471 58.59106529],0
b1,1,0.91016,0.012732,[54 85] ; [62 95],[54.47297297 84.52702703] ; [61.52702703 95.47297297],0
r4,1,0.970546,0.001363,[130   9] ; [147  10],[130.0777027   8.9222973] ; [146.9222973  10.0777027],0
d5,1,0.993426,6.8e-05,[114  25] ; [128  28],[114.02711864  24.97288136] ; [127.97288136  28.02711864],0
p7,1,0.99602,2.5e-05,[122  16] ; [137  18],[121.98634812  16.01365188] ; [137.01365188  17.98634812],0
