Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,43.786581,[75 53] ; [ 1 45],[55.90804598 72.09195402] ; [20.09195402 25.90804598],1
d5,1,0.0,31.840389,[108  20] ; [19 27],[93.42528736 34.57471264] ; [33.57471264 12.42528736],1
d3,1,1e-06,23.760815,[89 39] ; [13 33],[75.03448276 52.96551724] ; [26.96551724 19.03448276],1
d2,1,0.001042,10.751535,[63 64] ; [10 36],[53.58959538 73.41040462] ; [19.41040462 26.58959538],0
u2,1,0.002315,9.28125,[21 21] ; [ 3 21],[15.27272727 26.72727273] ; [ 8.72727273 15.27272727],0
b4,1,0.005081,7.850551,[78 50] ; [17 29],[69.88505747 58.11494253] ; [25.11494253 20.88505747],0
a4,1,0.005445,7.725328,[55 72] ; [ 9 36],[47.25581395 79.74418605] ; [16.74418605 28.25581395],0
r1,1,0.005578,7.681792,[90 37] ; [21 23],[82.43859649 44.56140351] ; [28.56140351 15.43859649],0
r3,1,0.009092,6.804674,[102  26] ; [27 18],[95.44508671 32.55491329] ; [33.55491329 11.44508671],0
s5,1,0.01301,6.167816,[36 87] ; [ 5 41],[29.84023669 93.15976331] ; [11.15976331 34.84023669],0
v2,1,0.014728,5.948713,[50 72] ; [ 9 35],[43.36144578 78.63855422] ; [15.63855422 28.36144578],0
v4,1,0.016891,5.707696,[109  19] ; [31 14],[103.58381503  24.41618497] ; [36.41618497  8.58381503],0
s6,1,0.017972,5.59886,[74 53] ; [17 28],[67.19186047 59.80813953] ; [23.80813953 21.19186047],0
a2,1,0.019593,5.447793,[ 28 100] ; [ 3 43],[ 22.8045977 105.1954023] ; [ 8.1954023 37.8045977],0
p1,1,0.019823,5.427447,[  6 122] ; [ 7 39],[  9.56321839 118.43678161] ; [ 3.43678161 42.56321839],0
b5,1,0.022805,5.183307,[83 45] ; [21 25],[76.50574713 51.49425287] ; [27.49425287 18.50574713],0
p10,1,0.052783,3.750769,[62 63] ; [14 29],[56.54761905 68.45238095] ; [19.45238095 23.54761905],0
u1,1,0.05467,3.69213,[ 15 113] ; [ 1 45],[ 11.77011494 116.22988506] ; [ 4.22988506 41.77011494],0
a3,1,0.071392,3.250731,[83 44] ; [22 22],[77.98245614 49.01754386] ; [27.01754386 16.98245614],0
n5,1,0.105881,2.614649,[67 60] ; [30 15],[71.62209302 55.37790698] ; [25.37790698 19.62209302],0
s1,1,0.121866,2.393177,[  6 121] ; [ 5 39],[  8.16959064 118.83040936] ; [ 2.83040936 41.16959064],0
a7,1,0.133836,2.247439,[87 41] ; [25 20],[82.86705202 45.13294798] ; [29.13294798 15.86705202],0
r4,1,0.134507,2.239703,[88 40] ; [26 20],[83.86206897 44.13793103] ; [30.13793103 15.86206897],0
p3,1,0.148103,2.09168,[39 88] ; [ 9 37],[35.23699422 91.76300578] ; [12.76300578 33.23699422],0
a6,1,0.216487,1.527505,[72 56] ; [21 25],[68.4137931 59.5862069] ; [24.5862069 21.4137931],0
p4,1,0.219992,1.504424,[42 84] ; [20 26],[45.41860465 80.58139535] ; [16.58139535 29.41860465],0
r2,1,0.242241,1.367503,[109  16] ; [36  9],[106.61764706  18.38235294] ; [38.38235294  6.61764706],0
a5,1,0.258585,1.276317,[79 49] ; [24 22],[75.77011494 52.22988506] ; [27.22988506 18.77011494],0
n4,1,0.324885,0.969181,[70 57] ; [28 16],[72.78362573 54.21637427] ; [25.21637427 18.78362573],0
s2,1,0.337909,0.918347,[52 76] ; [15 31],[49.28735632 78.71264368] ; [17.71264368 28.28735632],0
b2,1,0.351464,0.868165,[17 48] ; [10 18],[18.87096774 46.12903226] ; [ 8.12903226 19.87096774],0
b3,1,0.351464,0.868165,[17 48] ; [10 18],[18.87096774 46.12903226] ; [ 8.12903226 19.87096774],0
u3,1,0.370898,0.800652,[21 22] ; [ 9 15],[19.25373134 23.74626866] ; [10.74626866 13.25373134],0
a1,1,0.411719,0.67383,[  9 119] ; [ 5 41],[ 10.29885057 117.70114943] ; [ 3.70114943 42.29885057],0
p2,1,0.434423,0.61097,[72 55] ; [23 23],[69.73988439 57.26011561] ; [25.26011561 20.73988439],0
a8,1,0.462675,0.539416,[ 10 110] ; [ 5 36],[ 11.18012422 108.81987578] ; [ 3.81987578 37.18012422],0
n6,1,0.497859,0.459498,[80 46] ; [26 19],[78.10526316 47.89473684] ; [27.89473684 17.10526316],0
p9,1,0.585807,0.29694,[66 57] ; [21 22],[64.46385542 58.53614458] ; [22.53614458 20.46385542],0
v3,1,0.631026,0.230672,[38 84] ; [12 32],[36.74698795 85.25301205] ; [13.25301205 30.74698795],0
p8,1,0.708532,0.139747,[32 96] ; [10 35],[31.07514451 96.92485549] ; [10.92485549 34.07514451],0
b1,1,0.715891,0.132464,[68 60] ; [23 23],[66.94252874 61.05747126] ; [24.05747126 21.94252874],0
p5,1,0.782323,0.076338,[  7 120] ; [ 2 43],[  6.64534884 120.35465116] ; [ 2.35465116 42.64534884],0
p7,1,0.78694,0.073055,[42 84] ; [16 29],[42.73684211 83.26315789] ; [15.26315789 29.73684211],0
n1,1,0.797237,0.06601,[20 33] ; [ 9 13],[20.49333333 32.50666667] ; [ 8.50666667 13.49333333],0
v1,1,0.81757,0.053209,[49 77] ; [17 29],[48.34883721 77.65116279] ; [17.65116279 28.34883721],0
s7,1,0.824405,0.049232,[37 81] ; [13 31],[36.41975309 81.58024691] ; [13.58024691 30.41975309],0
n3,1,0.852725,0.034463,[31 23] ; [11  9],[30.64864865 23.35135135] ; [11.35135135  8.64864865],0
n2,1,0.881751,0.022126,[34 21] ; [14  8],[34.28571429 20.71428571] ; [13.71428571  8.28571429],0
s4,1,0.903717,0.014633,[ 24 104] ; [ 9 37],[ 24.27586207 103.72413793] ; [ 8.72413793 37.27586207],0
s3,1,0.908155,0.013309,[58 69] ; [21 24],[58.33139535 68.66860465] ; [20.66860465 24.33139535],0
s8,1,0.949983,0.003935,[34 94] ; [12 34],[33.83908046 94.16091954] ; [12.16091954 33.83908046],0
