Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,199.06631,[21 53] ; [440  34],[62.25182482 11.74817518] ; [398.74817518  75.25182482],1
p2,1,0.0,34.532867,[47 29] ; [416  56],[64.21167883 11.78832117] ; [398.78832117  73.21167883],1
p11,1,0.0,31.920671,[44 32] ; [405  71],[61.81884058 14.18115942] ; [387.18115942  88.81884058],1
n6,1,0.0,28.343792,[52 23] ; [429  43],[65.95063985  9.04936015] ; [415.04936015  56.95063985],1
s6,1,0.0,26.563246,[32 43] ; [335 127],[51.25698324 23.74301676] ; [315.74301676 146.25698324],1
p7,1,2e-06,22.98973,[30 46] ; [316 149],[48.60628466 27.39371534] ; [297.39371534 167.60628466],1
p4,1,2e-06,22.85784,[30 45] ; [323 149],[48.40036563 26.59963437] ; [304.59963437 167.40036563],1
p6,1,4e-06,21.451122,[12 63] ; [208 262],[30.27522936 44.72477064] ; [189.72477064 280.27522936],1
s8,1,2.3e-05,17.907703,[20 55] ; [250 222],[37.02010969 37.97989031] ; [232.97989031 239.02010969],1
r3,1,3.8e-05,16.974525,[64 12] ; [453  19],[71.70072993  4.29927007] ; [445.29927007  26.70072993],1
n5,1,4.2e-05,16.795335,[54 22] ; [418  54],[65.45985401 10.54014599] ; [406.54014599  65.45985401],1
p3,1,6.1e-05,16.078686,[25 50] ; [275 198],[41.05839416 33.94160584] ; [258.94160584 214.05839416],1
p8,1,6.1e-05,16.070257,[25 51] ; [269 198],[41.14917127 34.85082873] ; [252.85082873 214.14917127],1
b1,1,0.000185,13.980199,[46 30] ; [180 296],[31.11594203 44.88405797] ; [194.88405797 281.11594203],1
v2,1,0.00035,12.78425,[30 45] ; [286 176],[44.13407821 30.86592179] ; [271.86592179 190.13407821],1
s2,1,0.000602,11.770664,[26 49] ; [263 207],[39.7706422 35.2293578] ; [249.2293578 220.7706422],1
s5,1,0.000768,11.317878,[14 60] ; [178 276],[26.90909091 47.09090909] ; [165.09090909 288.90909091],1
s7,1,0.000786,11.273253,[26 44] ; [267 189],[38.99239544 31.00760456] ; [254.00760456 201.99239544],1
v4,1,0.005319,7.767652,[66  9] ; [452  20],[71.023766  3.976234] ; [446.976234  25.023766],0
p12,1,0.00938,6.74905,[ 1 74] ; [ 51 421],[ 7.1297989 67.8702011] ; [ 44.8702011 427.1297989],0
p5,1,0.009704,6.688361,[ 3 73] ; [ 70 403],[10.10564663 65.89435337] ; [ 62.89435337 410.10564663],0
v1,1,0.011563,6.376599,[33 43] ; [271 189],[43.10447761 32.89552239] ; [260.89552239 199.10447761],0
r4,1,0.013518,6.100076,[63 13] ; [437  39],[68.84057971  7.15942029] ; [431.15942029  44.84057971],0
a3,1,0.015157,5.898097,[53 22] ; [392  83],[60.68181818 14.31818182] ; [384.31818182  90.68181818],0
n3,1,0.034364,4.476495,[15 11] ; [63 17],[19.13207547  6.86792453] ; [58.86792453 21.13207547],0
d4,1,0.037258,4.338568,[60 16] ; [415  58],[65.75591985 10.24408015] ; [409.24408015  63.75591985],0
d1,1,0.055841,3.656794,[45 31] ; [334 142],[52.18115942 23.81884058] ; [326.81884058 149.18115942],0
s3,1,0.073475,3.20363,[36 40] ; [273 195],[43.16911765 32.83088235] ; [265.83088235 202.16911765],0
s1,1,0.099886,2.707367,[ 5 69] ; [ 14 456],[ 2.58455882 71.41544118] ; [ 16.41544118 453.58455882],0
d5,1,0.110313,2.549726,[62 14] ; [417  56],[66.30965392  9.69034608] ; [412.69034608  60.30965392],0
a8,1,0.187617,1.73623,[ 7 61] ; [ 71 358],[10.67203219 57.32796781] ; [ 67.32796781 361.67203219],0
