Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000151,14.358935,[15 54] ; [24 18],[24.24324324 44.75675676] ; [14.75675676 27.24324324],1
p8,1,0.001101,10.649734,[12 57] ; [19 22],[19.44545455 49.55454545] ; [11.55454545 29.44545455],0
p2,1,0.002049,9.505484,[32 37] ; [32 10],[39.78378378 29.21621622] ; [24.21621622 17.78378378],0
p3,1,0.002097,9.462417,[13 55] ; [20 23],[20.21621622 47.78378378] ; [12.78378378 30.21621622],0
p6,1,0.008601,6.903948,[ 9 58] ; [14 26],[14.40186916 52.59813084] ; [ 8.59813084 31.40186916],0
r4,1,0.02118,5.311936,[24 45] ; [25 19],[29.92035398 39.07964602] ; [19.07964602 24.92035398],0
s8,1,0.037707,4.318194,[ 5 64] ; [ 9 35],[ 8.54867257 60.45132743] ; [ 5.45132743 38.54867257],0
n3,1,0.040424,4.2,[15 12] ; [13  2],[18.  9.] ; [10.  5.],0
b3,1,0.048705,3.88548,[21 16] ; [ 9 19],[17.07692308 19.92307692] ; [12.92307692 15.07692308],0
b2,1,0.048705,3.88548,[21 16] ; [ 9 19],[17.07692308 19.92307692] ; [12.92307692 15.07692308],0
s3,1,0.052213,3.768941,[13 55] ; [15 27],[17.30909091 50.69090909] ; [10.69090909 31.30909091],0
u1,1,0.074329,3.184738,[ 8 61] ; [ 1 43],[ 5.49557522 63.50442478] ; [ 3.50442478 40.49557522],0
s2,1,0.114816,2.486646,[ 8 61] ; [10 34],[10.99115044 58.00884956] ; [ 7.00884956 36.99115044],0
d4,1,0.126967,2.329207,[43 26] ; [21 23],[39.07964602 29.92035398] ; [24.92035398 19.07964602],0
v4,1,0.138432,2.195307,[46 23] ; [35  9],[49.46017699 19.53982301] ; [31.53982301 12.46017699],0
p5,1,0.143255,2.142647,[ 2 67] ; [ 4 39],[ 3.69642857 65.30357143] ; [ 2.30357143 40.69642857],0
s1,1,0.158062,1.992668,[ 2 66] ; [ 4 40],[ 3.64285714 64.35714286] ; [ 2.35714286 41.64285714],0
b5,1,0.165116,1.926732,[38 31] ; [30 14],[41.52212389 27.47787611] ; [26.47787611 17.52212389],0
a1,1,0.167252,1.907401,[ 6 63] ; [ 1 43],[ 4.27433628 64.72566372] ; [ 2.72566372 41.27433628],0
n6,1,0.185478,1.75318,[43 26] ; [32 11],[46.20535714 22.79464286] ; [28.79464286 14.20535714],0
u2,1,0.208156,1.584207,[ 8 21] ; [ 9 11],[10.06122449 18.93877551] ; [ 6.93877551 13.06122449],0
r3,1,0.208376,1.582674,[45 23] ; [34 10],[47.96428571 20.03571429] ; [31.03571429 12.96428571],0
v2,1,0.24086,1.375551,[16 51] ; [15 29],[18.71171171 48.28828829] ; [12.28828829 31.71171171],0
p1,1,0.29527,1.095433,[11 58] ; [ 4 40],[ 9.15929204 59.84070796] ; [ 5.84070796 38.15929204],0
s7,1,0.321208,0.984022,[10 57] ; [ 9 31],[11.89719626 55.10280374] ; [ 7.10280374 32.89719626],0
s4,1,0.364476,0.822412,[ 7 62] ; [ 7 37],[ 8.54867257 60.45132743] ; [ 5.45132743 38.54867257],0
a4,1,0.374685,0.788066,[24 44] ; [12 32],[21.85714286 46.14285714] ; [14.14285714 29.85714286],0
d1,1,0.375064,0.786818,[26 43] ; [13 31],[23.81415929 45.18584071] ; [15.18584071 28.81415929],0
a5,1,0.384261,0.757026,[34 35] ; [18 26],[31.75221239 37.24778761] ; [20.24778761 23.75221239],0
p11,1,0.384261,0.757026,[35 34] ; [26 18],[37.24778761 31.75221239] ; [23.75221239 20.24778761],0
a6,1,0.471225,0.519103,[36 33] ; [26 18],[37.85840708 31.14159292] ; [24.14159292 19.85840708],0
d3,1,0.479851,0.499203,[31 38] ; [16 26],[29.21621622 39.78378378] ; [17.78378378 24.21621622],0
r2,1,0.522955,0.408061,[47 19] ; [33 10],[48.44036697 17.55963303] ; [31.55963303 11.44036697],0
v1,1,0.540366,0.374862,[15 51] ; [12 31],[16.34862385 49.65137615] ; [10.65137615 32.34862385],0
p10,1,0.544199,0.367812,[35 32] ; [25 18],[36.54545455 30.45454545] ; [23.45454545 19.54545455],0
v3,1,0.55938,0.340779,[14 55] ; [ 7 37],[12.82300885 56.17699115] ; [ 8.17699115 35.82300885],0
n5,1,0.565421,0.330404,[46 23] ; [27 17],[44.57522124 24.42477876] ; [28.42477876 15.57522124],0
a2,1,0.640838,0.217648,[ 6 63] ; [ 5 39],[ 6.71681416 62.28318584] ; [ 4.28318584 39.71681416],0
n2,1,0.665706,0.186667,[18  9] ; [9 6],[17.35714286  9.64285714] ; [9.64285714 5.35714286],0
d2,1,0.677218,0.173274,[27 40] ; [16 28],[25.95495495 41.04504505] ; [17.04504505 26.95495495],0
b1,1,0.706936,0.141357,[32 37] ; [22 22],[32.97345133 36.02654867] ; [21.02654867 22.97345133],0
n4,1,0.731498,0.117741,[43 26] ; [26 18],[42.13274336 26.86725664] ; [26.86725664 17.13274336],0
s5,1,0.794635,0.067754,[ 5 60] ; [ 4 40],[ 5.36697248 59.63302752] ; [ 3.63302752 40.36697248],0
a3,1,0.822488,0.050331,[40 29] ; [24 19],[39.42857143 29.57142857] ; [24.57142857 18.42857143],0
a7,1,0.892214,0.018361,[36 33] ; [23 20],[36.34821429 32.65178571] ; [22.65178571 20.34821429],0
u3,1,0.938446,0.005963,[ 9 20] ; [ 6 14],[ 8.87755102 20.12244898] ; [ 6.12244898 13.87755102],0
n1,1,0.944591,0.00483,[ 9 17] ; [5 9],[ 9.1 16.9] ; [4.9 9.1],0
d5,1,0.959991,0.002517,[43 26] ; [27 16],[43.125 25.875] ; [26.875 16.125],0
a8,1,0.970189,0.001397,[ 6 60] ; [ 4 39],[ 6.05504587 59.94495413] ; [ 3.94495413 39.05504587],0
p9,1,0.975615,0.000934,[42 22] ; [29 15],[42.07407407 21.92592593] ; [28.92592593 15.07407407],0
b4,1,0.991819,0.000105,[36 33] ; [23 21],[36.02654867 32.97345133] ; [22.97345133 21.02654867],0
