Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,3e-06,21.700564,[52 18] ; [54 81],[36.19512195 33.80487805] ; [69.80487805 65.19512195],1
s8,1,0.162779,1.948221,[41 33] ; [64 77],[36.13953488 37.86046512] ; [68.86046512 72.13953488],0
a7,1,0.171772,1.867406,[56 18] ; [94 47],[51.62790698 22.37209302] ; [98.37209302 42.62790698],0
b5,1,0.191148,1.708748,[46 28] ; [100  41],[50.25116279 23.74883721] ; [95.74883721 45.25116279],0
n1,1,0.241586,1.371318,[9 8] ; [18 31],[ 6.95454545 10.04545455] ; [20.04545455 28.95454545],0
a5,1,0.250087,1.322818,[53 21] ; [90 51],[49.21860465 24.78139535] ; [93.78139535 47.21860465],0
d5,1,0.256392,1.288135,[53 21] ; [110  30],[56.36448598 17.63551402] ; [106.63551402  33.36448598],0
a4,1,0.280403,1.165137,[24 49] ; [57 84],[27.63084112 45.36915888] ; [53.36915888 87.63084112],0
r3,1,0.284552,1.145219,[71  3] ; [129  11],[69.1588785  4.8411215] ; [130.8411215   9.1588785],0
s4,1,0.319358,0.991574,[13 60] ; [ 33 106],[15.83962264 57.16037736] ; [ 30.16037736 108.83962264],0
v1,1,0.333668,0.934611,[40 31] ; [67 69],[36.70048309 34.29951691] ; [70.29951691 65.70048309],0
n5,1,0.351775,0.867044,[47 27] ; [97 42],[50.02816901 23.97183099] ; [93.97183099 45.02816901],0
a3,1,0.353535,0.860727,[52 20] ; [93 48],[49.01408451 22.98591549] ; [95.98591549 45.01408451],0
u3,1,0.413609,0.668403,[11 11] ; [29 19],[12.57142857  9.42857143] ; [27.42857143 20.57142857],0
v4,1,0.420236,0.649655,[72  2] ; [132   7],[70.87323944  3.12676056] ; [133.12676056   5.87323944],0
d2,1,0.425641,0.634688,[26 48] ; [57 83],[28.70093458 45.29906542] ; [54.29906542 85.70093458],0
d1,1,0.426826,0.631443,[32 42] ; [69 72],[34.7627907 39.2372093] ; [66.2372093 74.7627907],0
p6,1,0.428436,0.627059,[15 57] ; [ 23 117],[12.90566038 59.09433962] ; [ 25.09433962 114.90566038],0
s1,1,0.44353,0.587133,[ 5 69] ; [  6 133],[ 3.82159624 70.17840376] ; [  7.17840376 131.82159624],0
n3,1,0.491694,0.472817,[11  6] ; [36 13],[12.10606061  4.89393939] ; [34.89393939 14.10606061],0
u1,1,0.495026,0.465583,[ 9 65] ; [ 22 119],[10.66976744 63.33023256] ; [ 20.33023256 120.66976744],0
a2,1,0.521226,0.411467,[14 60] ; [ 32 109],[15.83255814 58.16744186] ; [ 30.16744186 110.83255814],0
v2,1,0.532777,0.389093,[35 35] ; [71 59],[37.1 32.9] ; [68.9 61.1],0
a6,1,0.539179,0.377064,[50 23] ; [90 50],[47.98122066 25.01877934] ; [92.01877934 47.98122066],0
u2,1,0.547679,0.361491,[11 11] ; [26 19],[12.14925373  9.85074627] ; [24.85074627 20.14925373],0
d3,1,0.575074,0.314267,[42 32] ; [85 55],[43.91588785 30.08411215] ; [83.08411215 56.91588785],0
r2,1,0.596027,0.28103,[68  5] ; [131   7],[68.84834123  4.15165877] ; [130.15165877   7.84834123],0
b2,1,0.620204,0.245581,[15 26] ; [26 55],[13.77868852 27.22131148] ; [27.22131148 53.77868852],0
b3,1,0.620204,0.245581,[15 26] ; [26 55],[13.77868852 27.22131148] ; [27.22131148 53.77868852],0
n4,1,0.634006,0.226668,[50 24] ; [99 41],[51.52336449 22.47663551] ; [97.47663551 42.52336449],0
n6,1,0.651451,0.204076,[62 12] ; [113  26],[60.79812207 13.20187793] ; [114.20187793  24.79812207],0
u4,1,0.688988,0.160183,[ 1 73] ; [  3 138],[ 1.37674419 72.62325581] ; [  2.62325581 138.37674419],0
p12,1,0.781558,0.07689,[ 5 69] ; [ 11 130],[ 5.50697674 68.49302326] ; [ 10.49302326 130.50697674],0
b1,1,0.880453,0.022619,[26 48] ; [51 90],[26.50232558 47.49767442] ; [50.49767442 90.50232558],0
s3,1,0.952793,0.003505,[51 21] ; [99 40],[51.18483412 20.81516588] ; [98.81516588 40.18483412],0
s2,1,0.971441,0.001282,[44 30] ; [83 56],[44.12206573 29.87793427] ; [82.87793427 56.12206573],0
v3,1,0.99077,0.000134,[27 47] ; [49 85],[27.03846154 46.96153846] ; [48.96153846 85.03846154],0
