Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.001364,10.253218,[ 99 184] ; [26 17],[108.51226994 174.48773006] ; [16.48773006 26.51226994],0
n4,1,0.003036,8.785498,[252  40] ; [31 14],[245.21068249  46.78931751] ; [37.78931751  7.21068249],0
n5,1,0.008732,6.876895,[242  49] ; [30 15],[235.57142857  55.42857143] ; [36.42857143  8.57142857],0
s6,1,0.009524,6.721868,[190  96] ; [37  6],[197.33130699  88.66869301] ; [29.66869301 13.33130699],0
s3,1,0.022908,5.175453,[161 122] ; [33 11],[167.89602446 115.10397554] ; [26.10397554 17.89602446],0
s2,1,0.042036,4.133772,[157 133] ; [31 13],[163.23353293 126.76646707] ; [24.76646707 19.23353293],0
s7,1,0.072246,3.231235,[153 120] ; [31 13],[158.46056782 114.53943218] ; [25.53943218 18.46056782],0
v1,1,0.080098,3.062908,[198  90] ; [25 20],[192.86486486  95.13513514] ; [30.13513514 14.86486486],0
v2,1,0.087017,2.928708,[230  57] ; [31 14],[225.62349398  61.37650602] ; [35.37650602  9.62349398],0
b2,1,0.166759,1.911838,[ 79 107] ; [ 7 18],[ 75.81042654 110.18957346] ; [10.18957346 14.81042654],0
b3,1,0.166759,1.911838,[ 79 107] ; [ 7 18],[ 75.81042654 110.18957346] ; [10.18957346 14.81042654],0
a3,1,0.169404,1.888209,[217  72] ; [38  7],[220.64371257  68.35628743] ; [34.35628743 10.64371257],0
a8,1,0.208631,1.580902,[ 39 223] ; [ 3 37],[ 36.43708609 225.56291391] ; [ 5.56291391 34.43708609],0
p1,1,0.263393,1.250836,[ 36 254] ; [ 3 42],[ 33.76119403 256.23880597] ; [ 5.23880597 39.76119403],0
n1,1,0.263576,1.249876,[18 30] ; [ 3 11],[16.25806452 31.74193548] ; [4.74193548 9.25806452],0
p11,1,0.268797,1.222874,[235  57] ; [33 12],[232.21364985  59.78635015] ; [35.78635015  9.21364985],0
a7,1,0.299186,1.07782,[214  75] ; [30 15],[211.1257485  77.8742515] ; [32.8742515 12.1257485],0
d3,1,0.304884,1.05271,[204  86] ; [35 10],[206.89552239  83.10447761] ; [32.10447761 12.89552239],0
r1,1,0.403285,0.698511,[247  44] ; [36  9],[245.09821429  45.90178571] ; [37.90178571  7.09821429],0
s8,1,0.424898,0.636727,[148 140] ; [26 19],[150.48648649 137.51351351] ; [23.51351351 21.48648649],0
u1,1,0.443611,0.586924,[ 57 235] ; [11 34],[ 58.91988131 233.08011869] ; [ 9.08011869 35.91988131],0
p7,1,0.451236,0.567546,[189  93] ; [32 12],[191.17177914  90.82822086] ; [29.82822086 14.17177914],0
r4,1,0.496319,0.462798,[271  21] ; [43  2],[272.07121662  19.92878338] ; [41.92878338  3.07121662],0
p12,1,0.526591,0.400966,[ 35 253] ; [ 4 41],[ 33.72972973 254.27027027] ; [ 5.27027027 39.72972973],0
d4,1,0.536345,0.382357,[239  49] ; [39  6],[240.43243243  47.56756757] ; [37.56756757  7.43243243],0
a6,1,0.554044,0.350122,[199  90] ; [29 16],[197.28143713  91.71856287] ; [30.71856287 14.28143713],0
a5,1,0.555575,0.347425,[225  66] ; [33 12],[223.44642857  67.55357143] ; [34.55357143 10.44642857],0
b1,1,0.574968,0.31444,[110 182] ; [15 30],[108.30860534 183.69139466] ; [16.69139466 28.30860534],0
d1,1,0.574968,0.31444,[182 110] ; [30 15],[183.69139466 108.30860534] ; [28.30860534 16.69139466],0
p2,1,0.580885,0.304805,[240  48] ; [36  9],[238.7027027  49.2972973] ; [37.2972973  7.7027027],0
n2,1,0.581725,0.303455,[40 11] ; [10  4],[39.23076923 11.76923077] ; [10.76923077  3.23076923],0
p4,1,0.598685,0.276984,[177 109] ; [26 19],[175.40181269 110.59818731] ; [27.59818731 17.40181269],0
p3,1,0.623338,0.241204,[161 126] ; [27 18],[162.51807229 124.48192771] ; [25.48192771 19.51807229],0
b5,1,0.639651,0.219199,[173 119] ; [25 20],[171.56083086 120.43916914] ; [26.43916914 18.56083086],0
s1,1,0.648394,0.207931,[  9 278] ; [ 2 43],[  9.50903614 277.49096386] ; [ 1.49096386 43.50903614],0
p5,1,0.656563,0.197725,[ 46 243] ; [ 6 39],[ 44.99401198 244.00598802] ; [ 7.00598802 37.99401198],0
a4,1,0.694458,0.154302,[138 152] ; [20 25],[136.7761194 153.2238806] ; [21.2238806 23.7761194],0
n3,1,0.698069,0.150489,[39 12] ; [10  4],[38.44615385 12.55384615] ; [10.55384615  3.44615385],0
a1,1,0.72102,0.127517,[ 24 268] ; [ 3 42],[ 23.39465875 268.60534125] ; [ 3.60534125 41.39465875],0
p8,1,0.722441,0.126166,[163 121] ; [24 20],[161.91463415 122.08536585] ; [25.08536585 18.91463415],0
v4,1,0.746543,0.104459,[281   9] ; [44  1],[281.34328358   8.65671642] ; [43.65671642  1.34328358],0
a2,1,0.748038,0.103187,[ 78 214] ; [11 34],[ 77.115727 214.884273] ; [11.884273 33.115727],0
p9,1,0.814877,0.054821,[244  43] ; [38  6],[244.51359517  42.48640483] ; [37.48640483  6.51359517],0
d2,1,0.824457,0.049203,[149 140] ; [24 21],[149.69161677 139.30838323] ; [23.30838323 21.69161677],0
r3,1,0.833283,0.044307,[279  11] ; [43  2],[278.74626866  11.25373134] ; [43.25373134  1.74626866],0
u4,1,0.841142,0.040173,[  8 284] ; [ 1 44],[  7.79821958 284.20178042] ; [ 1.20178042 43.79821958],0
p10,1,0.844497,0.038473,[239  48] ; [38  7],[239.45481928  47.54518072] ; [37.54518072  7.45481928],0
n6,1,0.847653,0.036908,[254  35] ; [40  5],[254.38922156  34.61077844] ; [39.61077844  5.38922156],0
u2,1,0.905094,0.014216,[44 30] ; [4 3],[43.85185185 30.14814815] ; [4.14814815 2.85185185],0
p6,1,0.95478,0.003215,[111 173] ; [17 27],[110.82926829 173.17073171] ; [17.17073171 26.82926829],0
b4,1,0.975786,0.000921,[181 111] ; [28 17],[181.09198813 110.90801187] ; [27.90801187 17.09198813],0
d5,1,0.980098,0.000622,[238  52] ; [37  8],[238.05970149  51.94029851] ; [36.94029851  8.05970149],0
u3,1,0.984274,0.000388,[42 32] ; [4 3],[42.02469136 31.97530864] ; [3.97530864 3.02469136],0
