Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,188.845249,[ 34 114] ; [303  49],[99.752 48.248] ; [237.248 114.752],1
r1,1,0.268034,1.226779,[120  29] ; [296  54],[124.21643287  24.78356713] ; [291.78356713  58.21643287],0
p9,1,0.273448,1.19937,[145   4] ; [335  17],[142.75449102   6.24550898] ; [337.24550898  14.75449102],0
p12,1,0.277635,1.178629,[ 14 135] ; [ 45 306],[ 17.582 131.418] ; [ 41.418 309.582],0
v1,1,0.297073,1.087287,[92 56] ; [193 145],[86.79012346 61.20987654] ; [198.20987654 139.79012346],0
a5,1,0.328826,0.953516,[119  30] ; [267  85],[114.79840319  34.20159681] ; [271.20159681  80.79840319],0
p4,1,0.343037,0.899047,[104  45] ; [229 121],[99.43286573 49.56713427] ; [233.56713427 116.43286573],0
v4,1,0.383559,0.759265,[143   6] ; [341   9],[144.52104208   4.47895792] ; [339.47895792  10.52104208],0
u1,1,0.39805,0.71421,[ 26 123] ; [ 73 279],[ 29.44311377 119.55688623] ; [ 69.55688623 282.44311377],0
v3,1,0.426086,0.633467,[56 90] ; [144 197],[59.95893224 86.04106776] ; [140.04106776 200.95893224],0
a1,1,0.476659,0.506498,[ 10 139] ; [ 18 334],[  8.32734531 140.67265469] ; [ 19.67265469 332.32734531],0
d5,1,0.511857,0.430269,[127  22] ; [290  60],[124.51503006  24.48496994] ; [292.48496994  57.51503006],0
v2,1,0.638861,0.220235,[89 58] ; [194 139],[86.66875 60.33125] ; [196.33125 136.66875],0
p7,1,0.65795,0.196023,[101  46] ; [239  99],[103.05154639  43.94845361] ; [236.94845361 101.05154639],0
p8,1,0.697619,0.15096,[85 61] ; [196 152],[83.048583 62.951417] ; [197.951417 150.048583],0
a8,1,0.733667,0.115771,[ 17 116] ; [ 46 283],[ 18.13636364 114.86363636] ; [ 44.86363636 284.13636364],0
n6,1,0.738041,0.111856,[133  16] ; [307  41],[131.91146881  17.08853119] ; [308.08853119  39.91146881],0
n4,1,0.758103,0.094847,[118  31] ; [283  69],[119.25948104  29.74051896] ; [281.74051896  70.25948104],0
a7,1,0.762444,0.091369,[108  41] ; [259  92],[109.366  39.634] ; [257.634  93.366],0
p2,1,0.785914,0.073778,[129  19] ; [309  42],[129.90781563  18.09218437] ; [308.09218437  42.90781563],0
u2,1,0.836679,0.042495,[32 18] ; [50 26],[32.53968254 17.46031746] ; [49.46031746 26.53968254],0
b5,1,0.859377,0.031388,[91 58] ; [212 140],[90.11377246 58.88622754] ; [212.88622754 139.11377246],0
p5,1,0.87612,0.024302,[ 22 126] ; [ 50 299],[ 21.44064386 126.55935614] ; [ 50.55935614 298.44064386],0
d3,1,0.882096,0.021997,[106  43] ; [252  99],[106.684  42.316] ; [251.316  99.684],0
a6,1,0.896302,0.016987,[103  46] ; [244 106],[103.61322645  45.38677355] ; [243.38677355 106.61322645],0
r4,1,0.929029,0.007933,[140   9] ; [330  22],[139.78043912   9.21956088] ; [330.21956088  21.78043912],0
n5,1,0.933524,0.006958,[118  30] ; [281  70],[118.34068136  29.65931864] ; [280.65931864  70.34068136],0
b2,1,0.962422,0.00222,[32 54] ; [ 81 135],[32.17880795 53.82119205] ; [ 80.82119205 135.17880795],0
b3,1,0.962422,0.00222,[32 54] ; [ 81 135],[32.17880795 53.82119205] ; [ 80.82119205 135.17880795],0
p3,1,0.977938,0.000765,[82 66] ; [194 157],[81.85971944 66.14028056] ; [194.14028056 156.85971944],0
p6,1,0.986241,0.000297,[63 85] ; [148 199],[63.08686869 84.91313131] ; [147.91313131 199.08686869],0
b4,1,0.994935,4e-05,[88 61] ; [208 144],[88.03193613 60.96806387] ; [207.96806387 144.03193613],0
