Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,167.500987,[379   4] ; [27 26],[356.64678899  26.35321101] ; [49.35321101  3.64678899],1
u2,1,0.019683,5.439827,[65 44] ; [ 5 12],[60.55555556 48.44444444] ; [9.44444444 7.55555556],0
n3,1,0.025969,4.958109,[87 25] ; [14 11],[82.56934307 29.43065693] ; [18.43065693  6.56934307],0
a2,1,0.029758,4.723242,[102 281] ; [ 7 47],[ 95.53089245 287.46910755] ; [13.46910755 40.53089245],0
a5,1,0.036866,4.356589,[267 116] ; [30 24],[260.29977117 122.70022883] ; [36.70022883 17.29977117],0
d4,1,0.038652,4.276117,[306  75] ; [36 17],[300.23502304  80.76497696] ; [41.76497696 11.23502304],0
b5,1,0.050078,3.838844,[251 132] ; [28 26],[244.52402746 138.47597254] ; [34.47597254 19.52402746],0
a6,1,0.058867,3.569021,[268 114] ; [31 23],[261.96788991 120.03211009] ; [37.03211009 16.96788991],0
v2,1,0.079144,3.082383,[190 173] ; [20 31],[184.13043478 178.86956522] ; [25.86956522 25.13043478],0
s3,1,0.092617,2.828282,[214 164] ; [24 30],[208.25 169.75] ; [29.75 24.25],0
p3,1,0.157905,1.994173,[139 244] ; [14 39],[134.40137615 248.59862385] ; [18.59862385 34.40137615],0
d3,1,0.172627,1.859982,[252 129] ; [30 23],[247.56221198 133.43778802] ; [34.43778802 18.56221198],0
d5,1,0.18551,1.752919,[305  76] ; [39 15],[301.29655172  79.70344828] ; [42.70344828 11.29655172],0
s5,1,0.209251,1.576603,[106 259] ; [11 42],[102.16507177 262.83492823] ; [14.83492823 38.16507177],0
n4,1,0.228324,1.451269,[277 104] ; [35 19],[273.26896552 107.73103448] ; [38.73103448 15.26896552],0
v1,1,0.238082,1.391913,[175 196] ; [20 32],[171.02836879 199.97163121] ; [23.97163121 28.02836879],0
d2,1,0.356132,0.851488,[186 194] ; [29 23],[189.12037037 190.87962963] ; [25.87962963 26.12037037],0
s4,1,0.365707,0.818199,[ 68 311] ; [ 7 47],[ 65.64665127 313.35334873] ; [ 9.35334873 44.64665127],0
p6,1,0.45965,0.546746,[ 89 291] ; [10 43],[ 86.88221709 293.11778291] ; [12.11778291 40.88221709],0
a4,1,0.56155,0.337027,[182 200] ; [23 30],[180.02298851 201.97701149] ; [24.97701149 28.02298851],0
p1,1,0.57201,0.31933,[ 21 361] ; [ 4 50],[ 21.90366972 360.09633028] ; [ 3.09633028 50.90366972],0
p5,1,0.635409,0.224797,[ 16 362] ; [ 3 50],[ 16.66357309 361.33642691] ; [ 2.33642691 50.66357309],0
v3,1,0.639925,0.218841,[125 235] ; [17 37],[123.47826087 236.52173913] ; [18.52173913 35.47826087],0
b2,1,0.6663,0.18596,[ 90 147] ; [11 15],[ 91.01520913 145.98479087] ; [ 9.98479087 16.01520913],0
b3,1,0.6663,0.18596,[ 90 147] ; [11 15],[ 91.01520913 145.98479087] ; [ 9.98479087 16.01520913],0
a3,1,0.671962,0.179316,[271 112] ; [36 17],[269.68119266 113.31880734] ; [37.31880734 15.68119266],0
d1,1,0.761971,0.091745,[207 176] ; [28 26],[205.9610984 177.0389016] ; [29.0389016 24.9610984],0
b4,1,0.766314,0.088328,[228 155] ; [31 23],[226.99542334 156.00457666] ; [32.00457666 21.99542334],0
s1,1,0.781742,0.076756,[ 17 358] ; [ 2 52],[ 16.60839161 358.39160839] ; [ 2.39160839 51.60839161],0
n5,1,0.916906,0.010885,[257 122] ; [37 17],[257.33487298 121.66512702] ; [36.66512702 17.33487298],0
n1,1,0.979159,0.000682,[43 68] ; [10 16],[42.94160584 68.05839416] ; [10.05839416 15.94160584],0
