Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.00011,14.964407,[14 33] ; [13  2],[20.46774194 26.53225806] ; [6.53225806 8.46774194],1
p7,1,0.002807,8.928571,[16 29] ; [12  3],[21. 24.] ; [7. 8.],0
r3,1,0.009167,6.789986,[26 20] ; [14  1],[30.16393443 15.83606557] ; [9.83606557 5.16393443],0
r4,1,0.014389,5.989744,[24 23] ; [13  2],[28.0483871 18.9516129] ; [8.9516129 6.0483871],0
s3,1,0.044247,4.047117,[17 29] ; [10  5],[20.36065574 25.63934426] ; [6.63934426 8.36065574],0
u3,1,0.058137,3.589744,[ 8 18] ; [6 3],[10.4 15.6] ; [3.6 5.4],0
b5,1,0.073035,3.213467,[22 25] ; [11  4],[25.01612903 21.98387097] ; [7.98387097 7.01612903],0
p6,1,0.078024,3.10559,[ 8 37] ; [6 9],[10.5 34.5] ; [ 3.5 11.5],0
b3,1,0.084146,2.982955,[ 9 15] ; [ 1 10],[ 6.85714286 17.14285714] ; [3.14285714 7.85714286],0
b2,1,0.084146,2.982955,[ 9 15] ; [ 1 10],[ 6.85714286 17.14285714] ; [3.14285714 7.85714286],0
n6,1,0.103251,2.654602,[26 20] ; [12  3],[28.6557377 17.3442623] ; [9.3442623 5.6557377],0
b1,1,0.129885,2.293877,[24 23] ; [11  4],[26.53225806 20.46774194] ; [8.46774194 6.53225806],0
p2,1,0.129885,2.293877,[24 23] ; [11  4],[26.53225806 20.46774194] ; [8.46774194 6.53225806],0
a7,1,0.132545,2.262443,[23 22] ; [11  4],[25.5 19.5] ; [8.5 6.5],0
s6,1,0.134827,2.236025,[16 30] ; [8 6],[18.4 27.6] ; [5.6 8.4],0
a6,1,0.138138,2.198582,[21 26] ; [10  5],[23.5 23.5] ; [7.5 7.5],0
n5,1,0.168414,1.897001,[35 11] ; [8 6],[32.96666667 13.03333333] ; [10.03333333  3.96666667],0
v2,1,0.193784,1.68861,[10 34] ; [6 9],[11.93220339 32.06779661] ; [ 4.06779661 10.93220339],0
s2,1,0.229104,1.446416,[14 33] ; [7 8],[15.91935484 31.08064516] ; [5.08064516 9.91935484],0
d5,1,0.262736,1.254282,[17 29] ; [8 7],[18.85245902 27.14754098] ; [6.14754098 8.85245902],0
v1,1,0.298496,1.080903,[15 32] ; [7 8],[16.67741935 30.32258065] ; [5.32258065 9.67741935],0
s5,1,0.347059,0.88418,[ 8 38] ; [ 1 13],[ 6.9 39.1] ; [ 2.1 11.9],0
d1,1,0.386334,0.750449,[ 1 46] ; [ 1 14],[ 1.51612903 45.48387097] ; [ 0.48387097 14.51612903],0
a2,1,0.389378,0.740883,[ 3 44] ; [ 2 13],[ 3.79032258 43.20967742] ; [ 1.20967742 13.79032258],0
p1,1,0.407933,0.684817,[ 7 40] ; [ 1 14],[ 6.06451613 40.93548387] ; [ 1.93548387 13.06451613],0
d2,1,0.533455,0.387806,[ 9 38] ; [ 4 11],[ 9.85483871 37.14516129] ; [ 3.14516129 11.85483871],0
b4,1,0.565099,0.330952,[18 29] ; [7 8],[18.9516129 28.0483871] ; [6.0483871 8.9516129],0
r2,1,0.58564,0.297204,[37  9] ; [13  2],[37.70491803  8.29508197] ; [12.29508197  2.70491803],0
a4,1,0.58564,0.297204,[ 9 37] ; [ 2 13],[ 8.29508197 37.70491803] ; [ 2.70491803 12.29508197],0
u2,1,0.6247,0.239316,[ 8 18] ; [2 7],[ 7.42857143 18.57142857] ; [2.57142857 6.42857143],0
n4,1,0.639207,0.21978,[30 15] ; [9 6],[29.25 15.75] ; [9.75 5.25],0
a3,1,0.653095,0.20202,[21 24] ; [6 9],[20.25 24.75] ; [6.75 8.25],0
a5,1,0.659738,0.193842,[22 25] ; [8 7],[22.74193548 24.25806452] ; [7.25806452 7.74193548],0
p5,1,0.732356,0.116959,[ 2 43] ; [ 1 14],[ 2.25 42.75] ; [ 0.75 14.25],0
a8,1,0.761197,0.092361,[ 7 35] ; [ 2 13],[ 6.63157895 35.36842105] ; [ 2.36842105 12.63157895],0
p9,1,0.764276,0.089922,[22 21] ; [7 8],[21.5 21.5] ; [7.5 7.5],0
n2,1,0.781814,0.076705,[14 10] ; [2 1],[14.22222222  9.77777778] ; [1.77777778 1.22222222],0
s7,1,0.786748,0.07319,[14 30] ; [5 9],[14.4137931 29.5862069] ; [4.5862069 9.4137931],0
s4,1,0.792605,0.069132,[ 8 39] ; [ 3 12],[ 8.33870968 38.66129032] ; [ 2.66129032 12.33870968],0
n1,1,0.887949,0.019853,[ 9 15] ; [1 2],[ 8.88888889 15.11111111] ; [1.11111111 1.88888889],0
v4,1,0.904811,0.014301,[33 13] ; [11  4],[33.18032787 12.81967213] ; [10.81967213  4.18032787],0
s8,1,0.930315,0.007647,[12 35] ; [ 4 11],[12.12903226 34.87096774] ; [ 3.87096774 11.12903226],0
v3,1,0.963633,0.002079,[12 32] ; [ 4 11],[11.93220339 32.06779661] ; [ 4.06779661 10.93220339],0
p10,1,0.974706,0.001005,[17 26] ; [6 9],[17.05172414 25.94827586] ; [5.94827586 9.05172414],0
d3,1,1.0,0.0,[15 30] ; [ 5 10],[15. 30.] ; [ 5. 10.],0
p8,1,1.0,0.0,[12 33] ; [ 4 11],[12. 33.] ; [ 4. 11.],0
r1,1,1.0,0.0,[21 24] ; [7 8],[21. 24.] ; [7. 8.],0
