Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,39.442936,[24 43] ; [60  8],[41.68888889 25.31111111] ; [42.31111111 25.68888889],1
p8,1,4e-06,21.063683,[21 44] ; [49 19],[34.21052632 30.78947368] ; [35.78947368 32.21052632],1
p7,1,9e-06,19.728694,[29 35] ; [56 12],[41.21212121 22.78787879] ; [43.78787879 24.21212121],1
p6,1,7.6e-05,15.65944,[14 52] ; [37 31],[25.11940299 40.88059701] ; [25.88059701 42.11940299],1
p2,1,0.006784,7.329223,[45 22] ; [59  9],[51.61481481 15.38518519] ; [52.38518519 15.61481481],0
n4,1,0.007799,7.079003,[39 28] ; [54 14],[46.15555556 20.84444444] ; [46.84444444 21.15555556],0
p5,1,0.016729,5.724614,[ 2 65] ; [10 58],[ 5.95555556 61.04444444] ; [ 6.04444444 61.95555556],0
b1,1,0.022265,5.224988,[17 50] ; [30 38],[23.32592593 43.67407407] ; [23.67407407 44.32592593],0
n5,1,0.024325,5.071302,[45 22] ; [57 11],[50.62222222 16.37777778] ; [51.37777778 16.62222222],0
p11,1,0.027013,4.890004,[44 23] ; [56 12],[49.62962963 17.37037037] ; [50.37037037 17.62962963],0
d1,1,0.030101,4.70352,[33 34] ; [46 22],[39.20740741 27.79259259] ; [39.79259259 28.20740741],0
v1,1,0.031054,4.649991,[26 41] ; [39 29],[32.25925926 34.74074074] ; [32.74074074 35.25925926],0
u1,1,0.032307,4.582117,[ 8 59] ; [18 50],[12.9037037 54.0962963] ; [13.0962963 54.9037037],0
a5,1,0.068983,3.30706,[45 22] ; [55 13],[49.62962963 17.37037037] ; [50.37037037 17.62962963],0
d2,1,0.070006,3.282883,[27 40] ; [38 30],[32.25925926 34.74074074] ; [32.74074074 35.25925926],0
s7,1,0.07668,3.133903,[34 32] ; [44 22],[39. 27.] ; [39. 27.],0
d4,1,0.088716,2.897513,[48 19] ; [57 11],[52.11111111 14.88888889] ; [52.88888889 15.11111111],0
a4,1,0.096116,2.768831,[24 43] ; [34 34],[28.78518519 38.21481481] ; [29.21481481 38.78518519],0
d5,1,0.172619,1.860051,[49 17] ; [57 11],[52.20895522 13.79104478] ; [53.79104478 14.20895522],0
a1,1,0.176902,1.823462,[ 1 66] ; [ 4 64],[ 2.48148148 64.51851852] ; [ 2.51851852 65.48148148],0
r3,1,0.188535,1.729032,[60  7] ; [64  3],[62.  5.] ; [62.  5.],0
s6,1,0.188811,1.72687,[52 12] ; [59  7],[54.64615385  9.35384615] ; [56.35384615  9.64615385],0
s8,1,0.195921,1.672526,[29 38] ; [37 31],[32.75555556 34.24444444] ; [33.24444444 34.75555556],0
p12,1,0.196972,1.664684,[ 3 64] ; [ 7 61],[ 4.96296296 62.03703704] ; [ 5.03703704 62.96296296],0
r1,1,0.20684,1.593408,[48 19] ; [55 13],[51.11851852 15.88148148] ; [51.88148148 16.11851852],0
a2,1,0.218829,1.512035,[11 56] ; [17 51],[13.8962963 53.1037037] ; [14.1037037 53.8962963],0
b5,1,0.239757,1.382024,[45 22] ; [39 29],[41.68888889 25.31111111] ; [42.31111111 25.68888889],0
a3,1,0.240665,1.376693,[43 24] ; [50 18],[46.15555556 20.84444444] ; [46.84444444 21.15555556],0
a7,1,0.307683,1.040594,[49 17] ; [45 23],[46.29850746 19.70149254] ; [47.70149254 20.29850746],0
s3,1,0.318865,0.993598,[43 23] ; [49 18],[45.65413534 20.34586466] ; [46.34586466 20.65413534],0
n2,1,0.329111,0.952393,[19  5] ; [7 4],[17.82857143  6.17142857] ; [8.17142857 2.82857143],0
v3,1,0.334973,0.929578,[17 48] ; [23 45],[19.54887218 45.45112782] ; [20.45112782 47.54887218],0
r4,1,0.394194,0.725966,[58  9] ; [62  6],[59.55555556  7.44444444] ; [60.44444444  7.55555556],0
v4,1,0.414083,0.667048,[65  2] ; [64  4],[64.02222222  2.97777778] ; [64.97777778  3.02222222],0
p10,1,0.453638,0.561546,[55 12] ; [59  9],[56.57777778 10.42222222] ; [57.42222222 10.57777778],0
n1,1,0.48966,0.477273,[ 6 18] ; [4 7],[ 6.85714286 17.14285714] ; [3.14285714 7.85714286],0
s1,1,0.49287,0.470254,[ 3 63] ; [ 5 63],[ 3.94029851 62.05970149] ; [ 4.05970149 63.94029851],0
b4,1,0.550597,0.356249,[38 29] ; [42 26],[39.7037037 27.2962963] ; [40.2962963 27.7037037],0
p1,1,0.56327,0.334074,[ 5 62] ; [ 7 61],[ 5.95555556 61.04444444] ; [ 6.04444444 61.95555556],0
p9,1,0.565438,0.330376,[56 10] ; [60  8],[57.13432836  8.86567164] ; [58.86567164  9.13432836],0
u2,1,0.58208,0.302885,[10 14] ; [ 6 12],[ 9.14285714 14.85714286] ; [ 6.85714286 11.14285714],0
a6,1,0.673133,0.177959,[40 27] ; [43 25],[41.19259259 25.80740741] ; [41.80740741 26.19259259],0
n3,1,0.673633,0.177381,[19  5] ; [8 3],[18.51428571  5.48571429] ; [8.48571429 2.51428571],0
b2,1,0.697031,0.151579,[ 6 26] ; [ 9 31],[ 6.66666667 25.33333333] ; [ 8.33333333 31.66666667],0
b3,1,0.697031,0.151579,[ 6 26] ; [ 9 31],[ 6.66666667 25.33333333] ; [ 8.33333333 31.66666667],0
s5,1,0.725606,0.123185,[31 30] ; [34 29],[31.97580645 29.02419355] ; [33.02419355 29.97580645],0
r2,1,0.728052,0.120907,[63  3] ; [64  4],[62.55223881  3.44776119] ; [64.44776119  3.55223881],0
d3,1,0.764623,0.08965,[48 18] ; [51 17],[48.76119403 17.23880597] ; [50.23880597 17.76119403],0
u3,1,0.855977,0.032941,[14 10] ; [11  7],[14.28571429  9.71428571] ; [10.71428571  7.28571429],0
s2,1,0.908606,0.013178,[45 20] ; [47 20],[45.3030303 19.6969697] ; [46.6969697 20.3030303],0
a8,1,0.936458,0.006356,[ 3 58] ; [ 3 62],[ 2.9047619 58.0952381] ; [ 3.0952381 61.9047619],0
v2,1,0.948838,0.004117,[30 33] ; [32 36],[29.81679389 33.18320611] ; [32.18320611 35.81679389],0
