Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,78.1386,[228 195] ; [234  37],[281.59365994 141.40634006] ; [180.40634006  90.59365994],1
p4,1,0.0,69.224778,[213 214] ; [223  52],[265.2022792 161.7977208] ; [170.7977208 104.2022792],1
p8,1,0.0,50.061203,[187 237] ; [195  78],[232.37876614 191.62123386] ; [149.62123386 123.37876614],1
p3,1,0.0,39.804676,[181 248] ; [183  92],[221.8125 207.1875] ; [142.1875 132.8125],1
p5,1,0.0,26.332277,[ 32 394] ; [ 57 218],[ 54.08559201 371.91440799] ; [ 34.91440799 240.08559201],1
s7,1,0.0,26.018616,[178 233] ; [168  97],[210.36390533 200.63609467] ; [135.63609467 129.36390533],1
s8,1,5e-06,20.798931,[171 256] ; [158 116],[200.40370899 226.59629101] ; [128.59629101 145.40370899],1
p1,1,1e-05,19.58407,[ 22 406] ; [ 41 234],[ 38.35561878 389.64438122] ; [ 24.64438122 250.35561878],1
s5,1,5.3e-05,16.353599,[129 287] ; [122 141],[153.77908689 262.22091311] ; [ 97.22091311 165.77908689],1
n4,1,0.000134,14.586942,[331  97] ; [244  31],[350.07112376  77.92887624] ; [224.92887624  50.07112376],1
s2,1,0.000416,12.459791,[201 224] ; [167 107],[223.74821173 201.25178827] ; [144.25178827 129.74821173],1
p2,1,0.000682,11.537262,[344  85] ; [247  28],[360.140625  68.859375] ; [230.859375  44.140625],1
v1,1,0.000981,10.862355,[209 207] ; [172 101],[230.03773585 185.96226415] ; [150.96226415 122.03773585],1
p12,1,0.001839,9.703886,[ 27 402] ; [ 36 237],[ 38.5 390.5] ; [ 24.5 248.5],0
s6,1,0.002294,9.298046,[281 141] ; [206  60],[298.7122093 123.2877907] ; [188.2877907  77.7122093],0
p9,1,0.002455,9.174134,[355  67] ; [252  22],[368.03735632  53.96264368] ; [238.96264368  35.03735632],0
a1,1,0.002968,8.827018,[ 12 418] ; [ 21 254],[ 20.12765957 409.87234043] ; [ 12.87234043 262.12765957],0
b3,1,0.011812,6.338822,[ 86 164] ; [84 97],[ 98.60788863 151.39211137] ; [ 71.39211137 109.60788863],0
b2,1,0.011812,6.338822,[ 86 164] ; [84 97],[ 98.60788863 151.39211137] ; [ 71.39211137 109.60788863],0
p10,1,0.019502,5.455926,[349  76] ; [242  31],[359.8495702  65.1504298] ; [231.1504298  41.8495702],0
