Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,79.263025,[223  41] ; [43 68],[187.264  76.736] ; [78.736 32.264],1
n6,1,5.8e-05,16.158484,[227  36] ; [76 35],[213.07219251  49.92780749] ; [89.92780749 21.07219251],1
s6,1,0.000887,11.049827,[176  85] ; [54 56],[161.80592992  99.19407008] ; [68.19407008 41.80592992],1
p4,1,0.001746,9.798701,[123 141] ; [32 78],[109.41176471 154.58823529] ; [45.58823529 64.41176471],0
p10,1,0.00238,9.230747,[213  47] ; [75 36],[201.8328841  58.1671159] ; [86.1671159 24.8328841],0
v1,1,0.006161,7.502591,[134 122] ; [40 69],[122.03835616 133.96164384] ; [51.96164384 57.03835616],0
a2,1,0.007686,7.105218,[ 57 208] ; [ 11 100],[ 47.92553191 217.07446809] ; [20.07446809 90.92553191],0
s7,1,0.008054,7.021384,[114 142] ; [32 76],[102.68131868 153.31868132] ; [43.31868132 64.68131868],0
s2,1,0.010072,6.622131,[132 129] ; [40 71],[120.67741935 140.32258065] ; [51.32258065 59.67741935],0
a5,1,0.012006,6.310009,[186  79] ; [63 48],[175.49202128  89.50797872] ; [73.50797872 37.49202128],0
p6,1,0.021179,5.311962,[ 80 180] ; [21 89],[ 70.97297297 189.02702703] ; [30.02702703 79.97297297],0
s8,1,0.03165,4.61735,[102 162] ; [30 81],[ 92.928 171.072] ; [39.072 71.928],0
a7,1,0.035113,4.439684,[183  81] ; [88 22],[191.29411765  72.70588235] ; [79.70588235 30.29411765],0
a4,1,0.048567,3.890254,[112 152] ; [35 76],[103.488 160.512] ; [43.512 67.488],0
r4,1,0.064302,3.422785,[234  31] ; [90 21],[228.35106383  36.64893617] ; [95.64893617 15.35106383],0
p9,1,0.068682,3.314234,[218  40] ; [85 26],[211.85365854  46.14634146] ; [91.14634146 19.85365854],0
s3,1,0.086636,2.935804,[147 113] ; [51 58],[139.51219512 120.48780488] ; [58.48780488 50.51219512],0
n2,1,0.103484,2.651014,[58 14] ; [26 13],[54.48648649 17.51351351] ; [29.51351351  9.48648649],0
d2,1,0.107626,2.588738,[116 147] ; [39 72],[108.9973262 154.0026738] ; [46.0026738 64.9973262],0
n1,1,0.112712,2.515782,[26 44] ; [ 9 31],[22.27272727 47.72727273] ; [12.72727273 27.27272727],0
r2,1,0.117686,2.447848,[243  18] ; [97 13],[239.19137466  21.80862534] ; [100.80862534   9.19137466],0
p8,1,0.134865,2.235587,[118 138] ; [41 68],[111.51780822 144.48219178] ; [47.48219178 61.51780822],0
v3,1,0.14519,2.122076,[ 84 173] ; [27 81],[ 78.15616438 178.84383562] ; [32.84383562 75.15616438],0
a3,1,0.162058,1.954918,[179  86] ; [66 44],[173.13333333  91.86666667] ; [71.86666667 38.13333333],0
d3,1,0.1853,1.754596,[176  88] ; [81 29],[181.41176471  82.58823529] ; [75.58823529 34.41176471],0
d5,1,0.197813,1.65845,[209  56] ; [80 30],[204.22666667  60.77333333] ; [84.77333333 25.22666667],0
b1,1,0.199208,1.648168,[ 87 178] ; [29 82],[ 81.75531915 183.24468085] ; [34.24468085 76.75531915],0
v4,1,0.208094,1.584636,[252  11] ; [101   8],[249.5672043  13.4327957] ; [103.4327957   5.5672043],0
r1,1,0.234316,1.414471,[209  54] ; [82 29],[204.63368984  58.36631016] ; [86.36631016 24.63368984],0
p11,1,0.254034,1.300981,[210  55] ; [82 29],[205.79787234  59.20212766] ; [86.20212766 24.79787234],0
a8,1,0.290975,1.115104,[ 40 200] ; [12 87],[ 36.81415929 203.18584071] ; [15.18584071 83.81415929],0
u1,1,0.293061,1.105505,[ 34 231] ; [ 10 101],[ 31.0106383 233.9893617] ; [12.9893617 98.0106383],0
u2,1,0.325706,0.965896,[43 43] ; [26 18],[45.64615385 40.35384615] ; [23.35384615 20.64615385],0
s5,1,0.359184,0.840745,[ 73 183] ; [26 83],[ 69.43561644 186.56438356] ; [29.56438356 79.43561644],0
p7,1,0.361575,0.832414,[146 108] ; [57 52],[142.04407713 111.95592287] ; [60.95592287 48.04407713],0
d1,1,0.368447,0.808897,[140 125] ; [53 58],[136.02393617 128.97606383] ; [56.97606383 54.02393617],0
p1,1,0.41419,0.666741,[ 12 252] ; [  3 107],[ 10.58823529 253.41176471] ; [  4.41176471 105.58823529],0
b5,1,0.444365,0.584984,[171  94] ; [67 44],[167.7393617  97.2606383] ; [70.2606383 40.7393617],0
a1,1,0.461537,0.542164,[  6 259] ; [  4 107],[  7.04787234 257.95212766] ; [  2.95212766 108.04787234],0
s1,1,0.495918,0.463661,[  6 250] ; [  4 107],[  6.97547684 249.02452316] ; [  3.02452316 107.97547684],0
p12,1,0.500123,0.454676,[ 11 252] ; [  3 107],[  9.87131367 253.12868633] ; [  4.12868633 105.87131367],0
u3,1,0.533553,0.38762,[45 41] ; [20 23],[43.33333333 42.66666667] ; [21.66666667 21.33333333],0
p5,1,0.574679,0.314916,[ 13 251] ; [  4 107],[ 11.968 252.032] ; [  5.032 105.968],0
b2,1,0.612366,0.256744,[51 96] ; [17 38],[49.48514851 97.51485149] ; [18.51485149 36.48514851],0
