Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.002177,9.393675,[201  18] ; [207  45],[189.70700637  29.29299363] ; [218.29299363  33.70700637],0
n5,1,0.062252,3.47634,[188  31] ; [203  53],[180.27157895  38.72842105] ; [210.72842105  45.27157895],0
a3,1,0.180093,1.796859,[173  45] ; [189  66],[166.84143763  51.15856237] ; [195.15856237  59.84143763],0
n6,1,0.278654,1.173642,[183  36] ; [204  52],[178.42736842  40.57263158] ; [208.57263158  47.42736842],0
s7,1,0.299394,1.07689,[110  99] ; [116 127],[104.5 104.5] ; [121.5 121.5],0
s3,1,0.303096,1.060523,[132  82] ; [143 108],[126.55913978  87.44086022] ; [148.44086022 102.55913978],0
d5,1,0.317619,0.998726,[175  43] ; [195  60],[170.52854123  47.47145877] ; [199.47145877  55.52854123],0
p4,1,0.330639,0.946393,[149  70] ; [162  92],[143.99365751  75.00634249] ; [167.00634249  86.99365751],0
d1,1,0.331349,0.94362,[132  87] ; [143 113],[126.78947368  92.21052632] ; [148.21052632 107.78947368],0
r4,1,0.334064,0.93308,[197  22] ; [223  33],[193.64210526  25.35789474] ; [226.35789474  29.64210526],0
p3,1,0.352032,0.866117,[135  83] ; [146 107],[130.05944798  87.94055202] ; [150.94055202 102.05944798],0
s2,1,0.353437,0.861079,[116 100] ; [125 128],[110.99360341 105.00639659] ; [130.00639659 122.99360341],0
s8,1,0.354431,0.857529,[111 107] ; [118 135],[105.99150743 112.00849257] ; [123.00849257 129.99150743],0
a7,1,0.364636,0.821864,[148  70] ; [163  92],[143.33615222  74.66384778] ; [167.66384778  87.33615222],0
u1,1,0.365595,0.818583,[ 42 177] ; [ 41 215],[ 38.26736842 180.73263158] ; [ 44.73263158 211.26736842],0
a5,1,0.366661,0.814949,[176  43] ; [197  59],[171.97263158  47.02736842] ; [201.02736842  54.97263158],0
u2,1,0.369753,0.804495,[33 13] ; [42 24],[30.80357143 15.19642857] ; [44.19642857 21.80357143],0
d4,1,0.369943,0.803858,[183  35] ; [206  49],[179.28541226  38.71458774] ; [209.71458774  45.28541226],0
a2,1,0.373502,0.791982,[ 60 159] ; [ 61 195],[ 55.78736842 163.21263158] ; [ 65.21263158 190.78736842],0
p5,1,0.394193,0.725969,[ 38 179] ; [ 37 216],[ 34.62765957 182.37234043] ; [ 40.37234043 212.62765957],0
a6,1,0.403168,0.698856,[149  69] ; [165  90],[144.71881607  73.28118393] ; [169.28118393  85.71881607],0
p12,1,0.422112,0.644427,[ 19 198] ; [ 17 234],[ 16.69230769 200.30769231] ; [ 19.30769231 231.69230769],0
n4,1,0.428372,0.627233,[184  35] ; [208  48],[180.73263158  38.26736842] ; [211.26736842  44.73263158],0
a4,1,0.465364,0.532962,[113 106] ; [123 132],[109.03797468 109.96202532] ; [126.96202532 128.03797468],0
d2,1,0.47429,0.511965,[115 104] ; [126 130],[111.11368421 107.88631579] ; [129.88631579 126.11368421],0
s6,1,0.487038,0.483063,[139  72] ; [155  92],[135.44541485  75.55458515] ; [158.55458515  88.44541485],0
p8,1,0.497072,0.461182,[136  81] ; [149 101],[132.43040685  84.56959315] ; [152.56959315  97.43040685],0
r3,1,0.500524,0.453824,[207   9] ; [240  14],[205.42978723  10.57021277] ; [241.57021277  12.42978723],0
p2,1,0.511363,0.431278,[184  33] ; [208  44],[181.37313433  35.62686567] ; [210.62686567  41.37313433],0
b2,1,0.533216,0.38826,[56 89] ; [ 57 105],[53.3713355 91.6286645] ; [ 59.6286645 102.3713355],0
b3,1,0.533216,0.38826,[56 89] ; [ 57 105],[53.3713355 91.6286645] ; [ 59.6286645 102.3713355],0
r2,1,0.54705,0.362628,[198  17] ; [229  24],[196.16452991  18.83547009] ; [230.83547009  22.16452991],0
b5,1,0.635418,0.224784,[115 104] ; [140 116],[117.56842105 101.43157895] ; [137.43157895 118.56842105],0
r1,1,0.639825,0.218972,[174  43] ; [200  55],[171.94491525  45.05508475] ; [202.05508475  52.94491525],0
p7,1,0.658311,0.195582,[158  56] ; [180  70],[155.88793103  58.11206897] ; [182.11206897  67.88793103],0
v3,1,0.700811,0.147629,[ 84 126] ; [ 96 155],[ 81.99566161 128.00433839] ; [ 98.00433839 152.99566161],0
s5,1,0.711651,0.136633,[ 70 140] ; [ 78 168],[ 68.15789474 141.84210526] ; [ 79.84210526 166.15789474],0
d3,1,0.736074,0.113608,[141  78] ; [161  95],[139.23789474  79.76210526] ; [162.76210526  93.23789474],0
p1,1,0.750303,0.101277,[ 19 199] ; [ 20 233],[ 18.05095541 199.94904459] ; [ 20.94904459 232.05095541],0
