Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,59.989982,[35 63] ; [138  29],[63.97735849 34.02264151] ; [109.02264151  57.97735849],1
s5,1,0.367625,0.811678,[21 71] ; [ 29 131],[18.25396825 73.74603175] ; [ 31.74603175 128.25396825],0
d3,1,0.379957,0.77084,[64 34] ; [100  67],[60.6490566 37.3509434] ; [103.3509434  63.6490566],0
r1,1,0.44605,0.58067,[69 29] ; [110  57],[66.19622642 31.80377358] ; [112.80377358  54.19622642],0
r4,1,0.465491,0.53266,[75 23] ; [121  46],[72.48301887 25.51698113] ; [123.51698113  43.48301887],0
s1,1,0.478001,0.50342,[ 3 95] ; [  8 156],[ 4.11450382 93.88549618] ; [  6.88549618 157.11450382],0
s6,1,0.529623,0.395115,[45 51] ; [84 81],[47.44827586 48.55172414] ; [81.55172414 83.44827586],0
b5,1,0.57398,0.316068,[60 38] ; [108  59],[62.12830189 35.87169811] ; [105.87169811  61.12830189],0
b2,1,0.595789,0.281395,[18 33] ; [37 56],[19.47916667 31.52083333] ; [35.52083333 57.47916667],0
b3,1,0.595789,0.281395,[18 33] ; [37 56],[19.47916667 31.52083333] ; [35.52083333 57.47916667],0
u4,1,0.616966,0.250156,[ 1 97] ; [  3 164],[ 1.47924528 96.52075472] ; [  2.52075472 164.47924528],0
a6,1,0.620145,0.245664,[61 37] ; [109  58],[62.86792453 35.13207547] ; [107.13207547  59.86792453],0
u1,1,0.642706,0.21522,[11 87] ; [ 22 145],[12.20377358 85.79622642] ; [ 20.79622642 146.20377358],0
s3,1,0.657355,0.196753,[38 59] ; [68 94],[39.6988417 57.3011583] ; [66.3011583 95.6988417],0
s2,1,0.722719,0.125902,[33 64] ; [ 59 104],[34.32307692 62.67692308] ; [ 57.67692308 105.32307692],0
d1,1,0.741763,0.108583,[49 49] ; [80 87],[47.70566038 50.29433962] ; [81.29433962 85.70566038],0
u3,1,0.771718,0.084175,[21 17] ; [34 31],[20.29126214 17.70873786] ; [34.70873786 30.29126214],0
p5,1,0.829105,0.046591,[ 3 94] ; [  6 161],[ 3.30681818 93.69318182] ; [  5.69318182 161.30681818],0
r2,1,0.86127,0.03054,[84 12] ; [144  22],[83.54198473 12.45801527] ; [144.45801527  21.54198473],0
v1,1,0.905178,0.01419,[37 60] ; [63 99],[37.45173745 59.54826255] ; [62.54826255 99.45173745],0
a3,1,0.923748,0.009161,[60 38] ; [102  63],[60.36501901 37.63498099] ; [101.63498099  63.36501901],0
b4,1,0.941784,0.005333,[60 38] ; [103  64],[60.27924528 37.72075472] ; [102.72075472  64.27924528],0
v4,1,0.944666,0.004817,[81 16] ; [140  27],[81.20075758 15.79924242] ; [139.79924242  27.20075758],0
p8,1,0.954271,0.003288,[19 78] ; [ 33 133],[19.17870722 77.82129278] ; [ 32.82129278 133.17870722],0
n3,1,0.96357,0.002086,[21 13] ; [38 24],[20.89583333 13.10416667] ; [38.10416667 23.89583333],0
