Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,77.465302,[184 273] ; [189  64],[240.08591549 216.91408451] ; [132.91408451 120.08591549],1
b5,1,0.009422,6.741103,[295 163] ; [139 116],[278.7826087 179.2173913] ; [155.2173913  99.7826087],0
d1,1,0.012949,6.176048,[260 198] ; [169  86],[275.57082749 182.42917251] ; [153.42917251 101.57082749],0
a3,1,0.014569,5.9678,[318 138] ; [198  55],[331.87023977 124.12976023] ; [184.12976023  68.87023977],0
u1,1,0.020292,5.386565,[ 69 389] ; [ 56 199],[ 80.29453015 377.70546985] ; [ 44.70546985 210.29453015],0
p10,1,0.030879,4.659652,[407  49] ; [239  15],[414.89577465  41.10422535] ; [231.10422535  22.89577465],0
a1,1,0.03225,4.585182,[ 16 442] ; [ 18 237],[ 21.8401122 436.1598878] ; [ 12.1598878 242.8401122],0
r1,1,0.037221,4.340249,[359  98] ; [215  38],[369.46197183  87.53802817] ; [204.53802817  48.46197183],0
a4,1,0.074685,3.176927,[199 257] ; [129 126],[210.3628692 245.6371308] ; [117.6371308 137.3628692],0
b2,1,0.078514,3.095401,[ 97 173] ; [67 83],[105.42857143 164.57142857] ; [58.57142857 91.42857143],0
b3,1,0.078514,3.095401,[ 97 173] ; [67 83],[105.42857143 164.57142857] ; [58.57142857 91.42857143],0
a6,1,0.082802,3.009021,[325 132] ; [164  89],[314.75070423 142.24929577] ; [174.24929577  78.75070423],0
u3,1,0.086161,2.944678,[73 64] ; [38 19],[78.38659794 58.61340206] ; [32.61340206 24.38659794],0
a2,1,0.096177,2.767828,[102 356] ; [ 71 184],[111.12762973 346.87237027] ; [ 61.87237027 193.12762973],0
v3,1,0.112344,2.520936,[168 269] ; [112 139],[177.84883721 259.15116279] ; [102.15116279 148.84883721],0
n5,1,0.116367,2.465544,[345 109] ; [206  48],[353.32485876 100.67514124] ; [197.67514124  56.32485876],0
d2,1,0.118208,2.440908,[206 251] ; [130 124],[215.96624473 241.03375527] ; [120.03375527 133.96624473],0
n2,1,0.126484,2.335133,[75 31] ; [45 10],[79.00621118 26.99378882] ; [40.99378882 14.00621118],0
n1,1,0.132529,2.262626,[35 70] ; [25 30],[39.375 65.625] ; [20.625 34.375],0
r2,1,0.143296,2.142206,[431  23] ; [247   7],[434.76271186  19.23728814] ; [243.23728814  10.76271186],0
a7,1,0.14591,2.114495,[343 113] ; [179  76],[334.78481013 121.21518987] ; [187.21518987  67.78481013],0
d5,1,0.15257,2.046363,[364  92] ; [213  40],[371.10296192  84.89703808] ; [205.89703808  47.10296192],0
p11,1,0.177172,1.821186,[388  70] ; [206  49],[381.55960729  76.44039271] ; [212.44039271  42.55960729],0
d3,1,0.217537,1.520545,[315 140] ; [187  67],[322.15796897 132.84203103] ; [179.84203103  74.15796897],0
n4,1,0.291733,1.111606,[348 110] ; [201  52],[353.64556962 104.35443038] ; [195.35443038  57.64556962],0
b4,1,0.319247,0.99203,[259 199] ; [154 101],[265.29312763 192.70687237] ; [147.70687237 107.29312763],0
v2,1,0.407948,0.684774,[244 189] ; [149 101],[249.14934114 183.85065886] ; [143.85065886 106.14934114],0
s1,1,0.42238,0.643684,[ 10 444] ; [  8 242],[ 11.60795455 442.39204545] ; [  6.39204545 243.60795455],0
p2,1,0.570306,0.322171,[392  62] ; [224  31],[394.44851904  59.55148096] ; [221.55148096  33.44851904],0
u2,1,0.645645,0.211435,[80 58] ; [31 26],[78.55384615 59.44615385] ; [32.44615385 24.55384615],0
n3,1,0.66676,0.185415,[78 28] ; [38 16],[76.85 29.15] ; [39.15 14.85],0
u4,1,0.703172,0.145193,[ 11 447] ; [  5 250],[ 10.27769986 447.72230014] ; [  5.72230014 249.27769986],0
b1,1,0.705408,0.142907,[157 301] ; [ 91 164],[159.30434783 298.69565217] ; [ 88.69565217 166.30434783],0
a8,1,0.775691,0.08119,[ 57 360] ; [ 30 203],[ 55.81384615 361.18615385] ; [ 31.18615385 201.81384615],0
r3,1,0.891231,0.0187,[439  19] ; [244  10],[439.34550562  18.65449438] ; [243.65449438  10.34550562],0
