Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,44.90717,[96 17] ; [127 138],[66.66402116 46.33597884] ; [156.33597884 108.66402116],1
p4,1,0.0,43.804299,[91 24] ; [112 153],[61.43421053 53.56578947] ; [141.56578947 123.43421053],1
p8,1,0.0,30.971985,[82 31] ; [109 155],[57.24933687 55.75066313] ; [133.75066313 130.24933687],1
p3,1,4e-06,21.323235,[73 42] ; [101 166],[52.38219895 62.61780105] ; [121.61780105 145.38219895],1
s8,1,0.000483,12.180451,[42 72] ; [ 53 213],[28.5 85.5] ; [ 66.5 199.5],1
p2,1,0.000669,11.574394,[104  11] ; [200  66],[91.75853018 23.24146982] ; [212.24146982  53.75853018],1
s7,1,0.000995,10.837312,[42 65] ; [ 58 201],[29.23497268 77.76502732] ; [ 70.76502732 188.23497268],1
v1,1,0.001739,9.806042,[69 46] ; [110 149],[55.04010695 59.95989305] ; [123.95989305 135.04010695],0
n4,1,0.002848,8.902197,[99 16] ; [192  75],[87.60471204 27.39528796] ; [203.39528796  63.60471204],0
p9,1,0.009153,6.792641,[101  13] ; [201  60],[91.808 22.192] ; [210.192  50.808],0
r4,1,0.013222,6.139173,[107   8] ; [224  44],[99.38642298 15.61357702] ; [231.61357702  36.38642298],0
p1,1,0.013333,6.12435,[ 15 100] ; [ 15 252],[  9.03141361 105.96858639] ; [ 20.96858639 246.03141361],0
v3,1,0.016811,5.715979,[51 64] ; [ 82 178],[40.78666667 74.21333333] ; [ 92.21333333 167.78666667],0
p5,1,0.02112,5.316853,[18 97] ; [ 21 246],[ 11.7408377 103.2591623] ; [ 27.2591623 239.7408377],0
r3,1,0.04047,4.198085,[112   3] ; [244  22],[107.45406824   7.54593176] ; [248.54593176  17.45406824],0
p10,1,0.059614,3.548101,[94 18] ; [199  66],[87.04509284 24.95490716] ; [205.95490716  59.04509284],0
p12,1,0.086132,2.945216,[  9 104] ; [ 10 256],[  5.66490765 107.33509235] ; [ 13.33509235 252.66490765],0
r2,1,0.0955,2.779139,[108   5] ; [238  25],[103.98404255   9.01595745] ; [242.01595745  20.98404255],0
v4,1,0.138211,2.197766,[111   4] ; [247  20],[107.77486911   7.22513089] ; [250.22513089  16.77486911],0
s6,1,0.151386,2.058233,[57 52] ; [117 148],[50.71122995 58.28877005] ; [123.28877005 141.71122995],0
p11,1,0.154404,2.028193,[97 18] ; [209  59],[91.87989556 23.12010444] ; [214.12010444  53.87989556],0
n2,1,0.167293,1.907033,[15 11] ; [50 19],[17.78947368  8.21052632] ; [47.21052632 21.78947368],0
a1,1,0.196807,1.665912,[  6 109] ; [  7 261],[  3.90339426 111.09660574] ; [  9.09660574 258.90339426],0
a7,1,0.206327,1.597013,[85 30] ; [180  87],[79.77748691 35.22251309] ; [185.22251309  81.77748691],0
u1,1,0.226409,1.463279,[19 96] ; [ 32 236],[15.31331593 99.68668407] ; [ 35.68668407 232.31331593],0
d1,1,0.269502,1.21928,[65 50] ; [135 133],[60.05221932 54.94778068] ; [139.94778068 128.05221932],0
r1,1,0.29021,1.118649,[91 24] ; [197  69],[86.92913386 28.07086614] ; [201.07086614  64.92913386],0
d3,1,0.356894,0.848791,[79 36] ; [171  97],[75.06527415 39.93472585] ; [174.93472585  93.06527415],0
u3,1,0.37161,0.798273,[20 17] ; [45 54],[17.68382353 19.31617647] ; [47.31617647 51.68382353],0
b5,1,0.381743,0.76508,[64 51] ; [162 106],[67.85900783 47.14099217] ; [158.14099217 109.85900783],0
n5,1,0.386699,0.749295,[90 24] ; [199  67],[86.7 27.3] ; [202.3  63.7],0
d5,1,0.406073,0.690268,[92 23] ; [204  64],[88.8772846 26.1227154] ; [207.1227154  60.8772846],0
b4,1,0.42134,0.646575,[72 43] ; [156 112],[68.45953003 46.54046997] ; [159.54046997 108.45953003],0
a3,1,0.45341,0.562114,[77 37] ; [169  97],[73.8 40.2] ; [172.2  93.8],0
s5,1,0.463313,0.537879,[25 87] ; [ 50 213],[22.4 89.6] ; [ 52.6 210.4],0
n1,1,0.500389,0.454112,[ 8 18] ; [26 42],[ 9.40425532 16.59574468] ; [24.59574468 43.40425532],0
v2,1,0.50847,0.437215,[63 51] ; [133 125],[60.06451613 53.93548387] ; [135.93548387 122.06451613],0
a5,1,0.557267,0.344459,[82 33] ; [183  85],[79.5691906 35.4308094] ; [185.4308094  82.5691906],0
a4,1,0.602379,0.271423,[48 66] ; [104 161],[45.72031662 68.27968338] ; [106.27968338 158.72031662],0
n3,1,0.60616,0.265804,[19  6] ; [48 20],[18.01075269  6.98924731] ; [48.98924731 19.01075269],0
d4,1,0.61374,0.254764,[91 24] ; [205  62],[89.10994764 25.89005236] ; [206.89005236  60.10994764],0
s1,1,0.629108,0.233272,[  1 112] ; [  4 262],[  1.49076517 111.50923483] ; [  3.50923483 262.49076517],0
a2,1,0.629557,0.232662,[23 92] ; [ 48 220],[21.31853786 93.68146214] ; [ 49.68146214 218.31853786],0
b3,1,0.676275,0.174349,[31 47] ; [55 94],[29.55066079 48.44933921] ; [56.44933921 92.55066079],0
b2,1,0.676275,0.174349,[31 47] ; [55 94],[29.55066079 48.44933921] ; [56.44933921 92.55066079],0
u2,1,0.705734,0.142575,[19 19] ; [45 52],[18.01481481 19.98518519] ; [45.98518519 51.01481481],0
d2,1,0.757691,0.095181,[51 64] ; [113 152],[49.63157895 65.36842105] ; [114.36842105 150.63157895],0
s3,1,0.760124,0.093219,[27 88] ; [ 58 205],[25.85978836 89.14021164] ; [ 59.14021164 203.85978836],0
a8,1,0.894389,0.017623,[12 89] ; [ 30 212],[12.36734694 88.63265306] ; [ 29.63265306 212.36734694],0
u4,1,0.900157,0.015741,[  1 114] ; [  2 266],[  0.90078329 114.09921671] ; [  2.09921671 265.90078329],0
a6,1,0.911525,0.012346,[77 38] ; [181  87],[77.46736292 37.53263708] ; [180.53263708  87.46736292],0
b1,1,0.913643,0.01176,[41 74] ; [ 94 174],[40.53524804 74.46475196] ; [ 94.46475196 173.53524804],0
s4,1,0.990791,0.000133,[ 12 102] ; [ 28 237],[ 12.03166227 101.96833773] ; [ 27.96833773 237.03166227],0
