Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,26.435738,[46  5] ; [44 50],[31.65517241 19.34482759] ; [58.34482759 35.65517241],1
d3,1,0.396037,0.720327,[38 13] ; [63 30],[35.77083333 15.22916667] ; [65.22916667 27.77083333],0
v3,1,0.405778,0.691136,[20 30] ; [29 59],[17.75362319 32.24637681] ; [31.24637681 56.75362319],0
u3,1,0.420345,0.649351,[3 6] ; [8 8],[3.96 5.04] ; [7.04 8.96],0
a1,1,0.440983,0.593723,[ 3 48] ; [ 9 85],[ 4.22068966 46.77931034] ; [ 7.77931034 86.22068966],0
u2,1,0.49205,0.472041,[2 7] ; [ 6 11],[2.76923077 6.23076923] ; [ 5.23076923 11.76923077],0
r1,1,0.500446,0.453989,[40 10] ; [69 23],[38.38028169 11.61971831] ; [70.61971831 21.38028169],0
b2,1,0.566876,0.327937,[ 8 17] ; [19 30],[ 9.12162162 15.87837838] ; [17.87837838 31.12162162],0
b3,1,0.566876,0.327937,[ 8 17] ; [19 30],[ 9.12162162 15.87837838] ; [17.87837838 31.12162162],0
a6,1,0.614812,0.253226,[33 18] ; [64 29],[34.35416667 16.64583333] ; [62.64583333 30.35416667],0
n1,1,0.630677,0.231144,[10  8] ; [18 19],[9.16363636 8.83636364] ; [18.83636364 18.16363636],0
u4,1,0.665695,0.186679,[ 1 50] ; [ 3 91],[ 1.40689655 49.59310345] ; [ 2.59310345 91.40689655],0
a2,1,0.830165,0.046006,[17 34] ; [33 61],[17.5862069 33.4137931] ; [32.4137931 61.5862069],0
n4,1,0.841176,0.040156,[34 15] ; [63 30],[33.47183099 15.52816901] ; [63.52816901 29.47183099],0
p8,1,0.866362,0.028318,[17 33] ; [30 62],[16.54929577 33.45070423] ; [30.45070423 61.54929577],0
n5,1,0.910027,0.01277,[32 18] ; [58 34],[31.69014085 18.30985915] ; [58.30985915 33.69014085],0
a7,1,0.941394,0.005405,[37 14] ; [68 25],[37.1875 13.8125] ; [67.8125 25.1875],0
a3,1,0.946513,0.004501,[42  9] ; [77 16],[42.14583333  8.85416667] ; [76.85416667 16.14583333],0
