Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,32.242738,[ 80 111] ; [51 10],[99.28968254 91.71031746] ; [31.71031746 29.28968254],1
s2,1,1e-06,24.172636,[ 54 137] ; [38 22],[ 70.00796813 120.99203187] ; [21.99203187 38.00796813],1
s3,1,5.4e-05,16.302501,[ 75 115] ; [41 18],[ 88.51405622 101.48594378] ; [27.48594378 31.51405622],1
s8,1,0.00015,14.376361,[ 43 149] ; [29 32],[ 54.64031621 137.35968379] ; [17.35968379 43.64031621],1
s4,1,0.000268,13.279245,[ 22 167] ; [19 41],[ 31.12048193 157.87951807] ; [ 9.87951807 50.12048193],1
s7,1,0.001073,10.697641,[ 50 134] ; [30 30],[ 60.32786885 123.67213115] ; [19.67213115 40.32786885],0
n6,1,0.001374,10.23988,[129  62] ; [54  7],[138.70238095  52.29761905] ; [44.29761905 16.70238095],0
v1,1,0.001384,10.227262,[ 50 140] ; [29 31],[ 60.04 129.96] ; [18.96 41.04],0
p10,1,0.002144,9.421588,[112  78] ; [47 11],[121.81451613  68.18548387] ; [37.18548387 20.81451613],0
p5,1,0.002803,8.931226,[  6 184] ; [ 8 52],[ 10.64 179.36] ; [ 3.36 56.64],0
p6,1,0.003415,8.571515,[ 32 158] ; [21 40],[ 40.11952191 149.88047809] ; [12.88047809 48.11952191],0
p9,1,0.005588,7.678567,[120  68] ; [49 10],[128.63157895  59.36842105] ; [40.36842105 18.63157895],0
r4,1,0.006606,7.377149,[137  55] ; [54  7],[144.9486166  47.0513834] ; [46.0513834 14.9486166],0
p12,1,0.010467,6.553673,[  3 187] ; [ 5 56],[  6.05577689 183.94422311] ; [ 1.94422311 59.05577689],0
p7,1,0.024448,5.062582,[ 75 112] ; [33 25],[ 82.43265306 104.56734694] ; [25.56734694 32.43265306],0
p2,1,0.025088,5.017811,[127  64] ; [49 11],[133.92828685  57.07171315] ; [42.07171315 17.92828685],0
p4,1,0.051315,3.797959,[ 54 137] ; [25 35],[ 60.11553785 130.88446215] ; [18.88446215 41.11553785],0
d4,1,0.056221,3.645509,[129  62] ; [49 12],[134.91269841  56.08730159] ; [43.08730159 17.91269841],0
v4,1,0.062112,3.480074,[160  31] ; [56  4],[164.36653386  26.63346614] ; [51.63346614  8.36653386],0
d5,1,0.128629,2.308969,[120  70] ; [45 16],[124.90039841  65.09960159] ; [40.09960159 20.90039841],0
n3,1,0.131654,2.272896,[40 31] ; [15  5],[42.91208791 28.08791209] ; [12.08791209  7.91208791],0
r1,1,0.135771,2.225251,[120  71] ; [44 16],[124.79681275  66.20318725] ; [39.20318725 20.79681275],0
n2,1,0.16158,1.959377,[48 26] ; [17  4],[50.63157895 23.36842105] ; [14.36842105  6.63157895],0
p1,1,0.17592,1.831759,[ 10 181] ; [ 6 53],[ 12.224 178.776] ; [ 3.776 55.224],0
r2,1,0.188456,1.72965,[162  28] ; [56  5],[165.01992032  24.98007968] ; [52.98007968  8.01992032],0
a3,1,0.193369,1.691763,[112  78] ; [41 19],[116.28  73.72] ; [36.72 23.28],0
n4,1,0.247909,1.335047,[122  70] ; [43 17],[125.71428571  66.28571429] ; [39.28571429 20.71428571],0
b3,1,0.254209,1.300024,[38 74] ; [16 20],[40.86486486 71.13513514] ; [13.13513514 22.86486486],0
b2,1,0.254209,1.300024,[38 74] ; [16 20],[40.86486486 71.13513514] ; [13.13513514 22.86486486],0
b1,1,0.322569,0.978503,[ 83 109] ; [22 39],[ 79.68379447 112.31620553] ; [25.31620553 35.68379447],0
r3,1,0.34636,0.886748,[156  35] ; [53  8],[158.40873016  32.59126984] ; [50.59126984 10.40873016],0
d2,1,0.374553,0.788504,[ 75 115] ; [28 33],[ 77.96812749 112.03187251] ; [25.03187251 35.96812749],0
d1,1,0.382277,0.763367,[ 76 116] ; [28 33],[ 78.92490119 113.07509881] ; [25.07509881 35.92490119],0
b5,1,0.38507,0.754454,[119  73] ; [34 27],[116.11067194  75.88932806] ; [36.88932806 24.11067194],0
v3,1,0.408113,0.68429,[ 27 163] ; [11 48],[ 28.99598394 161.00401606] ; [ 9.00401606 49.99598394],0
n1,1,0.409401,0.680541,[29 44] ; [10 10],[30.61290323 42.38709677] ; [ 8.38709677 11.61290323],0
a5,1,0.437223,0.603559,[112  80] ; [39 22],[114.59288538  77.40711462] ; [36.40711462 24.59288538],0
b4,1,0.454668,0.558987,[106  86] ; [37 24],[108.52173913  83.47826087] ; [34.47826087 26.52173913],0
u1,1,0.457092,0.553005,[ 16 176] ; [ 7 54],[ 17.45454545 174.54545455] ; [ 5.54545455 55.45454545],0
p8,1,0.466329,0.530662,[ 62 128] ; [23 38],[ 64.34262948 125.65737052] ; [20.65737052 40.34262948],0
n5,1,0.500927,0.452972,[129  62] ; [44 17],[131.12301587  59.87698413] ; [41.87698413 19.12301587],0
u2,1,0.581476,0.303854,[41 38] ; [ 9 11],[39.8989899 39.1010101] ; [10.1010101  9.8989899],0
a2,1,0.589545,0.291056,[ 32 160] ; [12 49],[ 33.39130435 158.60869565] ; [10.60869565 50.39130435],0
s1,1,0.630611,0.231233,[ 13 177] ; [ 3 56],[ 12.20883534 177.79116466] ; [ 3.79116466 55.20883534],0
a1,1,0.638334,0.220927,[  9 183] ; [ 2 59],[  8.34782609 183.65217391] ; [ 2.65217391 58.34782609],0
a8,1,0.651403,0.204136,[ 25 158] ; [ 9 47],[ 26.0334728 156.9665272] ; [ 7.9665272 48.0334728],0
a7,1,0.698093,0.150463,[120  71] ; [40 21],[121.26984127  69.73015873] ; [38.73015873 22.26984127],0
u4,1,0.707159,0.141132,[  2 190] ; [ 1 60],[  2.27667984 189.72332016] ; [ 0.72332016 60.27667984],0
p11,1,0.707159,0.141132,[124  68] ; [41 20],[125.2173913  66.7826087] ; [39.7826087 21.2173913],0
a4,1,0.803538,0.061887,[ 71 118] ; [24 37],[ 71.82 117.18] ; [23.18 37.82],0
u3,1,0.879363,0.023036,[38 41] ; [10 10],[38.3030303 40.6969697] ; [ 9.6969697 10.3030303],0
d3,1,0.909733,0.012854,[110  79] ; [35 26],[109.62  79.38] ; [35.38 25.62],0
a6,1,0.91902,0.010337,[111  80] ; [35 26],[110.65873016  80.34126984] ; [35.34126984 25.65873016],0
