Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000212,13.721788,[17 37] ; [53 30],[27.59124088 26.40875912] ; [42.40875912 40.59124088],1
n3,1,0.495731,0.464062,[11 11] ; [19 13],[12.22222222  9.77777778] ; [17.77777778 14.22222222],0
p8,1,0.505046,0.444318,[11 43] ; [21 62],[12.61313869 41.38686131] ; [19.38686131 63.61313869],0
n1,1,0.530465,0.3935,[11 13] ; [12 20],[ 9.85714286 14.14285714] ; [13.14285714 18.85714286],0
p5,1,0.546675,0.363307,[ 2 52] ; [ 5 78],[ 2.75912409 51.24087591] ; [ 4.24087591 78.75912409],0
s2,1,0.575001,0.314386,[13 40] ; [24 59],[14.41911765 38.58088235] ; [22.58088235 60.41911765],0
p4,1,0.595822,0.281343,[14 38] ; [19 64],[12.71111111 39.28888889] ; [20.28888889 62.71111111],0
n6,1,0.637491,0.222039,[31 23] ; [51 32],[32.32116788 21.67883212] ; [49.67883212 33.32116788],0
s5,1,0.66488,0.18765,[ 9 42] ; [12 69],[ 8.11363636 42.88636364] ; [12.88636364 68.11363636],0
n5,1,0.708346,0.139935,[32 21] ; [48 36],[30.94890511 22.05109489] ; [49.05109489 34.94890511],0
s4,1,0.726379,0.122463,[ 8 46] ; [14 68],[ 8.73529412 45.26470588] ; [13.26470588 68.73529412],0
u4,1,0.751033,0.100665,[ 1 53] ; [ 1 83],[ 0.7826087 53.2173913] ; [ 1.2173913 82.7826087],0
a1,1,0.782322,0.076339,[ 5 49] ; [ 9 75],[ 5.47826087 48.52173913] ; [ 8.52173913 75.47826087],0
p11,1,0.819356,0.052154,[24 30] ; [39 45],[24.65217391 29.34782609] ; [38.34782609 45.65217391],0
s3,1,0.862122,0.030163,[17 35] ; [28 54],[17.46268657 34.53731343] ; [27.53731343 54.46268657],0
b2,1,0.881269,0.022309,[12 18] ; [18 29],[11.68831169 18.31168831] ; [18.31168831 28.68831169],0
b3,1,0.881269,0.022309,[12 18] ; [18 29],[11.68831169 18.31168831] ; [18.31168831 28.68831169],0
n2,1,0.884697,0.02103,[15  9] ; [20 13],[14.73684211  9.26315789] ; [20.26315789 12.73684211],0
s1,1,0.948627,0.004151,[ 6 46] ; [10 74],[ 6.11764706 45.88235294] ; [ 9.88235294 74.11764706],0
p1,1,0.95859,0.002696,[ 5 49] ; [ 8 76],[ 5.08695652 48.91304348] ; [ 7.91304348 76.08695652],0
p12,1,0.967628,0.001647,[ 2 52] ; [ 3 81],[ 1.95652174 52.04347826] ; [ 3.04347826 80.95652174],0
