Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,70.763014,[195  29] ; [45 60],[163.40425532  60.59574468] ; [76.59574468 28.40425532],1
n6,1,1e-06,23.314392,[196  28] ; [68 37],[179.74468085  44.25531915] ; [84.25531915 20.74468085],1
s6,1,0.000252,13.393659,[155  68] ; [51 54],[140.05487805  82.94512195] ; [65.94512195 39.05487805],1
s7,1,0.000402,12.522271,[107 109] ; [28 71],[ 92.57142857 123.42857143] ; [42.42857143 56.57142857],1
p10,1,0.000681,11.54006,[182  41] ; [67 37],[169.80733945  53.19266055] ; [79.19266055 24.80733945],1
v3,1,0.003571,8.489886,[ 82 137] ; [21 79],[ 70.71159875 148.28840125] ; [32.28840125 67.71159875],0
v1,1,0.00409,8.243305,[117 100] ; [37 64],[105.08805031 111.91194969] ; [48.91194969 52.08805031],0
d5,1,0.006823,7.319111,[189  36] ; [74 30],[179.86322188  45.13677812] ; [83.13677812 20.86322188],0
p9,1,0.01437,5.99214,[191  33] ; [77 27],[183.02439024  40.97560976] ; [84.97560976 19.02439024],0
s2,1,0.029577,4.733696,[119 102] ; [43 62],[109.82208589 111.17791411] ; [52.17791411 52.82208589],0
n1,1,0.032428,4.575743,[23 36] ; [ 6 28],[18.39784946 40.60215054] ; [10.60215054 23.39784946],0
a7,1,0.033614,4.514206,[151  73] ; [82 22],[159.12195122  64.87804878] ; [73.87804878 30.12195122],0
p4,1,0.053112,3.740397,[120 105] ; [44 61],[111.81818182 113.18181818] ; [52.18181818 52.81818182],0
u3,1,0.060771,3.516204,[31 31] ; [25 11],[35.42857143 26.57142857] ; [20.57142857 15.42857143],0
d2,1,0.067262,3.348599,[109 114] ; [40 65],[101.30182927 121.69817073] ; [47.69817073 57.30182927],0
a2,1,0.075065,3.168629,[ 61 164] ; [19 86],[ 54.54545455 170.45454545] ; [25.45454545 79.54545455],0
a5,1,0.079099,3.083322,[159  66] ; [64 41],[152.04545455  72.95454545] ; [70.95454545 34.04545455],0
a4,1,0.085463,2.957823,[108 116] ; [40 65],[100.76595745 123.23404255] ; [47.23404255 57.76595745],0
p11,1,0.091269,2.851852,[170  55] ; [70 35],[163.63636364  61.36363636] ; [76.36363636 28.63636364],0
s3,1,0.097616,2.744073,[130  91] ; [51 53],[123.08  97.92] ; [57.92 46.08],0
r4,1,0.118641,2.435168,[195  30] ; [84 21],[190.22727273  34.77272727] ; [88.77272727 16.22727273],0
p12,1,0.119132,2.428691,[ 13 212] ; [  2 102],[ 10.25835866 214.74164134] ; [ 4.74164134 99.25835866],0
u1,1,0.179455,1.802129,[ 46 179] ; [15 90],[ 41.59090909 183.40909091] ; [19.40909091 85.59090909],0
s4,1,0.188481,1.729448,[ 30 193] ; [20 85],[ 33.99390244 189.00609756] ; [16.00609756 88.99390244],0
a3,1,0.192947,1.69497,[163  62] ; [68 36],[157.9787234  67.0212766] ; [73.0212766 30.9787234],0
a8,1,0.241959,1.369143,[ 28 171] ; [ 9 88],[ 24.875 174.125] ; [12.125 84.875],0
n2,1,0.24803,1.334366,[45 15] ; [21 12],[42.58064516 17.41935484] ; [23.41935484  9.58064516],0
s5,1,0.248845,1.329774,[ 68 151] ; [25 76],[ 63.646875 155.353125] ; [29.353125 71.646875],0
p6,1,0.249523,1.325973,[ 63 161] ; [23 81],[ 58.73170732 165.26829268] ; [27.26829268 76.73170732],0
u2,1,0.253638,1.303153,[31 30] ; [22 13],[33.67708333 27.32291667] ; [19.32291667 15.67708333],0
s8,1,0.262345,1.256339,[ 85 140] ; [33 72],[ 80.45454545 144.54545455] ; [37.54545455 67.45454545],0
d1,1,0.26339,1.250852,[122 103] ; [50 55],[117.27272727 107.72727273] ; [54.72727273 50.27272727],0
v2,1,0.269735,1.218092,[117  99] ; [47 52],[112.45714286 103.54285714] ; [51.54285714 47.45714286],0
d3,1,0.3107,1.0277,[149  75] ; [75 29],[152.97560976  71.02439024] ; [71.02439024 32.97560976],0
d4,1,0.369793,0.804359,[173  50] ; [86 19],[176.08841463  46.91158537] ; [82.91158537 22.08841463],0
b5,1,0.394293,0.725661,[148  77] ; [64 41],[144.54545455  80.45454545] ; [67.45454545 37.54545455],0
a1,1,0.409615,0.679919,[  5 220] ; [  4 101],[  6.13636364 218.86363636] ; [  2.86363636 102.13636364],0
p5,1,0.446274,0.580097,[ 13 211] ; [  4 101],[ 11.57446809 212.42553191] ; [ 5.42553191 99.57446809],0
r2,1,0.447424,0.577168,[207  16] ; [94 10],[205.26911315  17.73088685] ; [95.73088685  8.26911315],0
