Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,29.342095,[499  37] ; [32 14],[489.03092784  46.96907216] ; [41.96907216  4.03092784],1
s2,1,0.260277,1.267282,[294 237] ; [21 24],[290.390625 240.609375] ; [24.609375 20.390625],0
s4,1,0.320074,0.988643,[ 87 441] ; [ 5 41],[ 84.6271777 443.3728223] ; [ 7.3728223 38.6271777],0
v4,1,0.37689,0.780821,[513  21] ; [42  3],[511.86528497  22.13471503] ; [43.13471503  1.86528497],0
b4,1,0.486801,0.48359,[308 228] ; [24 22],[305.75945017 230.24054983] ; [26.24054983 19.75945017],0
v1,1,0.488008,0.480915,[320 203] ; [24 19],[317.86572438 205.13427562] ; [26.13427562 16.86572438],0
a7,1,0.546087,0.364375,[383 152] ; [31 15],[381.22203098 153.77796902] ; [32.77796902 13.22203098],0
p7,1,0.602812,0.270775,[357 166] ; [31 12],[358.5229682 164.4770318] ; [29.4770318 13.5229682],0
n3,1,0.670926,0.180521,[71 24] ; [9 4],[70.37037037 24.62962963] ; [9.62962963 3.37037037],0
u3,1,0.683471,0.166245,[73 61] ; [9 6],[73.74496644 60.25503356] ; [8.25503356 6.74496644],0
p11,1,0.706475,0.141823,[465  71] ; [39  7],[464.16494845  71.83505155] ; [39.83505155  6.16494845],0
a6,1,0.721663,0.126905,[374 161] ; [31 15],[372.93459552 162.06540448] ; [32.06540448 13.93459552],0
b5,1,0.725316,0.123456,[312 224] ; [28 18],[313.12714777 222.87285223] ; [26.87285223 19.12714777],0
v2,1,0.838453,0.041564,[307 207] ; [25 18],[306.36983842 207.63016158] ; [25.63016158 17.36983842],0
a8,1,0.845416,0.038014,[ 74 414] ; [ 7 36],[ 74.44067797 413.55932203] ; [ 6.55932203 36.44067797],0
s1,1,0.882859,0.021711,[ 14 516] ; [ 1 43],[ 13.85017422 516.14982578] ; [ 1.14982578 42.85017422],0
n1,1,0.921678,0.009667,[41 54] ; [5 7],[40.8411215 54.1588785] ; [5.1588785 6.8411215],0
s3,1,0.938089,0.006033,[310 220] ; [26 18],[310.24390244 219.75609756] ; [25.75609756 18.24390244],0
