Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,213.586327,[27 59] ; [493  37],[72.5974026 13.4025974] ; [447.4025974  82.5974026],1
u1,1,0.247803,1.335648,[14 74] ; [113 418],[18.0549273 69.9450727] ; [108.9450727 422.0549273],0
a6,1,0.322748,0.977778,[56 32] ; [364 164],[60. 28.] ; [360. 168.],0
a7,1,0.323066,0.976492,[57 30] ; [375 155],[60.91410049 26.08589951] ; [371.08589951 158.91410049],0
b5,1,0.345138,0.891253,[48 40] ; [318 213],[52.03231018 35.96768982] ; [313.96768982 217.03231018],0
u4,1,0.354144,0.858554,[ 1 87] ; [ 15 515],[ 2.27831715 85.72168285] ; [ 13.72168285 516.27831715],0
s4,1,0.395123,0.723119,[10 75] ; [ 80 443],[12.58223684 72.41776316] ; [ 77.41776316 445.58223684],0
b4,1,0.430025,0.622757,[54 34] ; [302 229],[50.61066236 37.38933764] ; [305.38933764 225.61066236],0
u2,1,0.477282,0.505067,[16 18] ; [69 59],[17.83950617 16.16049383] ; [67.16049383 60.83950617],0
a8,1,0.574938,0.31449,[11 66] ; [ 81 400],[12.6953405 64.3046595] ; [ 79.3046595 401.6953405],0
p1,1,0.737622,0.112228,[10 78] ; [ 54 476],[ 9.11326861 78.88673139] ; [ 54.88673139 475.11326861],0
d2,1,0.77996,0.078048,[47 39] ; [280 248],[45.80130293 40.19869707] ; [281.19869707 246.80130293],0
n1,1,0.79293,0.06891,[14 15] ; [48 46],[14.61788618 14.38211382] ; [47.38211382 46.61788618],0
