Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,54.216155,[182  72] ; [29 71],[151.39548023 102.60451977] ; [59.60451977 40.39548023],1
p2,1,0.0,29.141723,[235  20] ; [70 30],[219.08450704  35.91549296] ; [85.91549296 14.08450704],1
p6,1,2e-06,22.710466,[142 111] ; [28 72],[121.84135977 131.15864023] ; [48.15864023 51.84135977],1
r3,1,5.9e-05,16.147493,[253   2] ; [91  9],[247.09859155   7.90140845] ; [96.90140845  3.09859155],1
p3,1,0.000128,14.671167,[171  84] ; [45 55],[155.15492958  99.84507042] ; [60.84507042 39.15492958],1
p11,1,0.000219,13.660762,[223  32] ; [71 29],[211.18309859  43.81690141] ; [82.81690141 17.18309859],1
p4,1,0.000945,10.932872,[191  64] ; [57 43],[178.14084507  76.85915493] ; [69.85915493 30.14084507],1
s5,1,0.001769,9.775355,[127 120] ; [29 61],[114.33827893 132.66172107] ; [41.66172107 48.33827893],0
p10,1,0.002005,9.544516,[240  13] ; [85 15],[232.93201133  20.06798867] ; [92.06798867  7.93201133],0
p5,1,0.009506,6.725263,[ 50 203] ; [ 8 89],[ 41.92571429 211.07428571] ; [16.07428571 80.92571429],0
v1,1,0.016124,5.789301,[167  83] ; [49 44],[157.43440233  92.56559767] ; [58.56559767 34.43440233],0
b5,1,0.025557,4.985711,[143 112] ; [69 31],[152.28169014 102.71830986] ; [59.71830986 40.28169014],0
d2,1,0.062327,3.474358,[138 117] ; [65 35],[145.81690141 109.18309859] ; [57.18309859 42.81690141],0
n3,1,0.073046,3.213205,[36  9] ; [19 12],[32.56578947 12.43421053] ; [22.43421053  8.56578947],0
a8,1,0.077772,3.110851,[ 50 187] ; [11 77],[ 44.48307692 192.51692308] ; [16.51692308 71.48307692],0
a5,1,0.079682,3.07138,[212  43] ; [75 25],[206.15492958  48.84507042] ; [80.84507042 19.15492958],0
r1,1,0.080192,3.061014,[218  34] ; [79 21],[212.625  39.375] ; [84.375 15.625],0
r4,1,0.09145,2.848671,[242  13] ; [90 10],[238.47887324  16.52112676] ; [93.52112676  6.47887324],0
n5,1,0.098635,2.727475,[211  42] ; [75 24],[205.5625  47.4375] ; [80.4375 18.5625],0
