Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,35.893323,[18 30] ; [91 16],[33.75483871 14.24516129] ; [75.24516129 31.75483871],1
p12,1,0.328617,0.954342,[ 1 47] ; [  6 101],[ 2.16774194 45.83225806] ; [  4.83225806 102.16774194],0
b5,1,0.335149,0.928899,[30 18] ; [58 49],[27.2516129 20.7483871] ; [60.7483871 46.2516129],0
n1,1,0.377282,0.779539,[ 3 10] ; [10 17],[4.225 8.775] ; [ 8.775 18.225],0
n2,1,0.384822,0.755241,[9 4] ; [22  5],[10.075  2.925] ; [20.925  6.075],0
s1,1,0.439673,0.597135,[ 1 47] ; [  5 102],[ 1.85806452 46.14193548] ; [  4.14193548 102.85806452],0
r2,1,0.448303,0.574938,[42  6] ; [96  9],[43.29411765  4.70588235] ; [94.70588235 10.29411765],0
v4,1,0.476077,0.507836,[44  3] ; [102   4],[44.8496732  2.1503268] ; [101.1503268   4.8496732],0
s2,1,0.505139,0.444123,[21 27] ; [53 54],[22.91612903 25.08387097] ; [51.08387097 55.91612903],0
b1,1,0.536164,0.382695,[20 28] ; [39 68],[18.27096774 29.72903226] ; [40.72903226 66.27096774],0
p2,1,0.552366,0.353096,[39  9] ; [91 16],[40.25806452  7.74193548] ; [89.74193548 17.25806452],0
u3,1,0.587359,0.294488,[15 13] ; [26 29],[13.8313253 14.1686747] ; [27.1686747 27.8313253],0
u1,1,0.589756,0.290726,[ 1 47] ; [  4 103],[ 1.5483871 46.4516129] ; [  3.4516129 103.5483871],0
b4,1,0.723961,0.124729,[25 23] ; [59 48],[26.01290323 21.98709677] ; [57.98709677 49.01290323],0
d2,1,0.726076,0.122745,[12 36] ; [24 83],[11.1483871 36.8516129] ; [24.8516129 82.1483871],0
a4,1,0.761909,0.091793,[ 8 40] ; [20 87],[ 8.67096774 39.32903226] ; [19.32903226 87.67096774],0
a7,1,0.771752,0.084149,[29 18] ; [68 38],[29.79738562 17.20261438] ; [67.20261438 38.79738562],0
d4,1,0.782053,0.076532,[31 16] ; [73 34],[31.74025974 15.25974026] ; [72.25974026 34.74025974],0
p6,1,0.823632,0.049674,[21 25] ; [50 55],[21.62913907 24.37086093] ; [49.37086093 55.62913907],0
s4,1,0.905281,0.014159,[10 38] ; [21 84],[ 9.7254902 38.2745098] ; [21.2745098 83.7254902],0
n3,1,0.941276,0.005427,[9 4] ; [19  8],[9.1 3.9] ; [18.9  8.1],0
