Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,48.365537,[351  71] ; [60 55],[322.98324022  99.01675978] ; [88.01675978 26.98324022],1
p10,1,0.0,37.74956,[331  90] ; [59 59],[304.61966605 116.38033395] ; [85.38033395 32.61966605],1
p11,1,0.0,36.599164,[333  92] ; [61 60],[306.68498168 118.31501832] ; [87.31501832 33.68498168],1
v4,1,0.0,35.415093,[396  24] ; [92 29],[378.85397412  41.14602588] ; [109.14602588  11.85397412],1
p7,1,0.0,34.311989,[262 154] ; [39 80],[234.04859813 181.95140187] ; [66.95140187 52.04859813],1
p8,1,0.0,32.038077,[212 208] ; [26 95],[184.7689464 235.2310536] ; [53.2310536 67.7689464],1
p4,1,0.0,30.67042,[238 186] ; [33 87],[211.22058824 212.77941176] ; [59.77941176 60.22058824],1
r3,1,0.0,25.405141,[395  26] ; [95 26],[380.60885609  40.39114391] ; [109.39114391  11.60885609],1
r4,1,6e-06,20.459981,[362  63] ; [81 40],[344.82600733  80.17399267] ; [98.17399267 22.82600733],1
s6,1,2.8e-05,17.579705,[270 153] ; [50 68],[250.20332717 172.79667283] ; [69.79667283 48.20332717],1
n6,1,0.000207,13.765181,[340  82] ; [78 43],[324.85451197  97.14548803] ; [93.14548803 27.85451197],1
r1,1,0.00022,13.652309,[322  99] ; [72 49],[306.04059041 114.95940959] ; [87.95940959 33.04059041],1
a7,1,0.000241,13.484043,[309 115] ; [67 54],[292.52110092 131.47889908] ; [83.47889908 37.52110092],1
p6,1,0.000759,11.339368,[147 274] ; [22 96],[132.00185529 288.99814471] ; [36.99814471 81.00185529],1
d3,1,0.000909,11.004482,[283 140] ; [61 60],[267.48529412 155.51470588] ; [76.51470588 44.48529412],1
a1,1,0.001134,10.595053,[  9 416] ; [ 10 111],[ 14.78937729 410.21062271] ; [  4.21062271 116.78937729],0
s7,1,0.001332,10.298054,[170 238] ; [29 86],[155.24282983 252.75717017] ; [43.75717017 71.24282983],0
