Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,117.871836,[304  26] ; [57 67],[262.40088106  67.59911894] ; [98.59911894 25.40088106],1
a2,1,0.01283,6.19239,[ 71 259] ; [ 14 110],[ 61.78414097 268.21585903] ; [ 23.21585903 100.78414097],0
p10,1,0.015165,5.897202,[242  85] ; [76 46],[231.59465479  95.40534521] ; [86.40534521 35.59465479],0
a3,1,0.018492,5.548958,[224 104] ; [70 54],[213.34513274 114.65486726] ; [80.65486726 43.34513274],0
a1,1,0.01986,5.424191,[ 10 320] ; [ 10 114],[ 14.53744493 315.46255507] ; [  5.46255507 118.53744493],0
b4,1,0.020817,5.342053,[202 128] ; [61 63],[191.16740088 138.83259912] ; [71.83259912 52.16740088],0
s3,1,0.023787,5.11007,[156 169] ; [44 78],[145.41387025 179.58612975] ; [54.58612975 67.41387025],0
s2,1,0.055703,3.660912,[121 206] ; [34 90],[112.38359202 214.61640798] ; [42.61640798 81.38359202],0
p8,1,0.056832,3.627498,[133 194] ; [38 85],[124.26 202.74] ; [46.74 76.26],0
p4,1,0.096628,2.760339,[147 180] ; [45 79],[139.21064302 187.78935698] ; [52.78935698 71.21064302],0
d2,1,0.101959,2.674635,[143 186] ; [43 80],[135.38495575 193.61504425] ; [50.61504425 72.38495575],0
a8,1,0.138555,2.193933,[ 41 257] ; [ 10 108],[ 36.53365385 261.46634615] ; [ 14.46634615 103.53365385],0
n6,1,0.166193,1.916957,[251  78] ; [86 37],[245.29424779  83.70575221] ; [91.70575221 31.29424779],0
p7,1,0.195907,1.672625,[156 167] ; [51 72],[149.91255605 173.08744395] ; [57.08744395 65.91255605],0
b1,1,0.212442,1.554708,[120 210] ; [53 71],[125.74889868 204.25110132] ; [47.25110132 76.74889868],0
s4,1,0.244501,1.354451,[ 37 291] ; [ 19 105],[ 40.63716814 287.36283186] ; [ 15.36283186 108.63716814],0
p1,1,0.256024,1.290129,[ 15 313] ; [  9 115],[ 17.4159292 310.5840708] ; [  6.5840708 117.4159292],0
p9,1,0.256234,1.288991,[243  84] ; [82 37],[238.28475336  88.71524664] ; [86.71524664 32.28475336],0
p3,1,0.367419,0.812376,[118 210] ; [39 85],[113.92920354 214.07079646] ; [43.07079646 80.92920354],0
b2,1,0.695832,0.152844,[ 55 137] ; [23 51],[ 56.30075188 135.69924812] ; [21.69924812 52.30075188],0
b3,1,0.695832,0.152844,[ 55 137] ; [23 51],[ 56.30075188 135.69924812] ; [21.69924812 52.30075188],0
n1,1,0.696893,0.151724,[29 59] ; [16 28],[30. 58.] ; [15. 29.],0
s1,1,0.708957,0.139321,[ 13 314] ; [  4 120],[ 12.32594235 314.67405765] ; [  4.67405765 119.32594235],0
p5,1,0.71313,0.13517,[ 11 315] ; [  5 117],[ 11.64285714 314.35714286] ; [  4.35714286 117.64285714],0
n2,1,0.729664,0.11942,[58 30] ; [31 14],[58.88721805 29.11278195] ; [30.11278195 14.88721805],0
p12,1,0.73033,0.118809,[ 10 318] ; [  3 120],[  9.45454545 318.54545455] ; [  3.54545455 119.45454545],0
n5,1,0.798069,0.065458,[223 104] ; [83 41],[221.86696231 105.13303769] ; [84.13303769 39.86696231],0
n3,1,0.939021,0.005852,[56 30] ; [29 16],[55.80152672 30.19847328] ; [29.19847328 15.80152672],0
b5,1,0.940844,0.005507,[201 129] ; [76 48],[201.34361233 128.65638767] ; [75.65638767 48.34361233],0
