Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,158.018373,[ 71 238] ; [243  92],[150.66149068 158.33850932] ; [163.33850932 171.66149068],1
u4,1,0.018239,5.573035,[  2 307] ; [ 11 327],[  6.20865533 302.79134467] ; [  6.79134467 331.20865533],0
s1,1,0.018772,5.522668,[  4 300] ; [ 15 320],[  9.03912363 294.96087637] ; [  9.96087637 325.03912363],0
n1,1,0.040493,4.197116,[17 40] ; [29 31],[22.41025641 34.58974359] ; [23.58974359 36.41025641],0
p12,1,0.041935,4.137842,[ 22 286] ; [ 40 297],[ 29.60620155 278.39379845] ; [ 32.39379845 304.60620155],0
p1,1,0.048427,3.895115,[ 21 287] ; [ 38 298],[ 28.2173913 279.7826087] ; [ 30.7826087 305.2173913],0
d1,1,0.051695,3.785616,[180 129] ; [222 116],[191.99072643 117.00927357] ; [210.00927357 127.99072643],0
a8,1,0.054304,3.703333,[ 33 253] ; [ 52 252],[ 41.20338983 244.79661017] ; [ 43.79661017 260.20338983],0
v1,1,0.056,3.652043,[159 139] ; [201 129],[170.82802548 127.17197452] ; [189.17197452 140.82802548],0
s4,1,0.058364,3.583263,[ 45 259] ; [ 69 267],[ 54.15 249.85] ; [ 59.85 276.15],0
a1,1,0.065051,3.403678,[  9 300] ; [ 20 318],[ 13.85007728 295.14992272] ; [ 15.14992272 322.85007728],0
r2,1,0.070949,3.260922,[296  10] ; [333   4],[299.33748056   6.66251944] ; [329.66251944   7.33748056],0
a6,1,0.080861,3.047509,[229  80] ; [228 108],[218.93488372  90.06511628] ; [238.06511628  97.93488372],0
a7,1,0.100966,2.690218,[238  69] ; [243  95],[228.94108527  78.05891473] ; [252.05891473  85.94108527],0
b1,1,0.105467,2.620862,[100 209] ; [130 208],[109.84544049 199.15455951] ; [120.15455951 217.84544049],0
b2,1,0.117665,2.448129,[ 56 102] ; [101 132],[63.44245524 94.55754476] ; [ 93.55754476 139.44245524],0
b3,1,0.117665,2.448129,[ 56 102] ; [101 132],[63.44245524 94.55754476] ; [ 93.55754476 139.44245524],0
u3,1,0.138486,2.194704,[66 48] ; [39 17],[70.41176471 43.58823529] ; [34.58823529 21.41176471],0
v2,1,0.142599,2.149691,[165 125] ; [205 122],[173.90599676 116.09400324] ; [196.09400324 130.90599676],0
b4,1,0.158183,1.991508,[187 122] ; [186 152],[178.14064915 130.85935085] ; [194.85935085 143.14064915],0
b5,1,0.18949,1.721582,[193 116] ; [194 144],[184.82689335 124.17310665] ; [202.17310665 135.82689335],0
u2,1,0.193473,1.69097,[64 51] ; [37 19],[67.92397661 47.07602339] ; [33.07602339 22.92397661],0
p8,1,0.21567,1.532953,[166 139] ; [198 136],[173.74021909 131.25978091] ; [190.25978091 143.74021909],0
p11,1,0.312572,1.019778,[270  39] ; [286  52],[265.53941267  43.46058733] ; [290.46058733  47.53941267],0
d3,1,0.326256,0.963703,[215  93] ; [247  90],[220.61395349  87.38604651] ; [241.38604651  95.61395349],0
n3,1,0.390608,0.737049,[42 15] ; [49 12],[43.95762712 13.04237288] ; [47.04237288 13.95762712],0
v4,1,0.462315,0.540284,[302   7] ; [332   5],[303.26006192   5.73993808] ; [330.73993808   6.26006192],0
p2,1,0.49871,0.457681,[265  43] ; [296  41],[267.88837209  40.11162791] ; [293.11162791  43.88837209],0
p9,1,0.511768,0.430451,[295  13] ; [320  18],[293.21981424  14.78018576] ; [321.78018576  16.21981424],0
d5,1,0.549206,0.358741,[254  54] ; [283  53],[256.82608696  51.17391304] ; [280.17391304  55.82608696],0
n2,1,0.844714,0.038364,[44 13] ; [48 13],[44.44067797 12.55932203] ; [47.55932203 13.44067797],0
r3,1,0.886296,0.020447,[304   5] ; [333   5],[304.22411128   4.77588872] ; [332.77588872   5.22411128],0
d4,1,0.933273,0.00701,[261  48] ; [283  53],[260.61395349  48.38604651] ; [283.38604651  52.61395349],0
