Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,42.941271,[182 109] ; [38 96],[150.63529412 140.36470588] ; [69.36470588 64.63529412],1
d4,1,0.005205,7.806964,[261  37] ; [104  31],[251.20092379  46.79907621] ; [113.79907621  21.20092379],0
d1,1,0.006608,7.376633,[199 100] ; [72 64],[186.27356322 112.72643678] ; [84.72643678 51.27356322],0
d3,1,0.008654,6.892961,[223  75] ; [85 51],[211.48387097  86.51612903] ; [96.51612903 39.48387097],0
s4,1,0.010012,6.632672,[ 39 256] ; [ 31 103],[ 48.13519814 246.86480186] ; [ 21.86480186 112.13519814],0
b1,1,0.0226,5.199013,[ 98 201] ; [60 76],[108.60229885 190.39770115] ; [49.39770115 86.60229885],0
p3,1,0.030988,4.65361,[178 117] ; [67 69],[167.69141531 127.30858469] ; [77.30858469 58.69141531],0
a6,1,0.045682,3.993266,[210  87] ; [83 53],[200.97228637  96.02771363] ; [92.02771363 43.97228637],0
s7,1,0.061291,3.502097,[163 122] ; [60 67],[154.25970874 130.74029126] ; [68.74029126 58.25970874],0
p2,1,0.121747,2.394706,[262  34] ; [113  23],[256.94444444  39.05555556] ; [118.05555556  17.94444444],0
r3,1,0.137821,2.202119,[295   3] ; [132   4],[293.19354839   4.80645161] ; [133.80645161   2.19354839],0
p9,1,0.140989,2.167129,[263  29] ; [115  20],[258.49180328  33.50819672] ; [119.50819672  15.49180328],0
p10,1,0.147745,2.095376,[256  37] ; [110  24],[251.14285714  41.85714286] ; [114.85714286  19.14285714],0
n2,1,0.151873,2.053333,[33 12] ; [22  3],[35.35714286  9.64285714] ; [19.64285714  5.35714286],0
d2,1,0.15998,1.974414,[157 140] ; [62 74],[150.2147806 146.7852194] ; [68.7852194 67.2147806],0
a3,1,0.160392,1.970523,[228  70] ; [94 40],[222.12037037  75.87962963] ; [99.87962963 34.12037037],0
u1,1,0.165739,1.921067,[ 68 231] ; [ 23 113],[ 62.54942529 236.45057471] ; [ 28.45057471 107.54942529],0
p6,1,0.167952,1.90113,[135 154] ; [53 81],[128.44444444 160.55555556] ; [59.55555556 74.44444444],0
d5,1,0.172934,1.857324,[254  44] ; [108  27],[249.13625866  48.86374134] ; [112.86374134  22.13625866],0
a5,1,0.213665,1.54642,[238  61] ; [101  35],[233.0137931  65.9862069] ; [105.9862069  30.0137931],0
p7,1,0.221584,1.494081,[206  81] ; [89 46],[200.62796209  86.37203791] ; [94.37203791 40.62796209],0
a2,1,0.307258,1.042427,[ 82 217] ; [ 31 105],[ 77.67126437 221.32873563] ; [ 35.32873563 100.67126437],0
a1,1,0.375352,0.78587,[ 17 282] ; [  5 131],[ 15.12183908 283.87816092] ; [  6.87816092 129.12183908],0
p11,1,0.375813,0.784352,[248  51] ; [108  28],[244.69885057  54.30114943] ; [111.30114943  24.69885057],0
p12,1,0.380826,0.768033,[ 32 262] ; [ 11 124],[ 29.46853147 264.53146853] ; [ 13.53146853 121.46853147],0
a7,1,0.397256,0.716615,[224  74] ; [97 39],[220.41013825  77.58986175] ; [100.58986175  35.41013825],0
s3,1,0.406992,0.687571,[162 132] ; [79 54],[165.93442623 128.06557377] ; [75.06557377 57.93442623],0
n6,1,0.409548,0.680112,[262  33] ; [117  19],[259.40835267  35.59164733] ; [119.59164733  16.40835267],0
s1,1,0.417017,0.658707,[  7 287] ; [  5 127],[  8.28169014 285.71830986] ; [  3.71830986 128.28169014],0
r2,1,0.433369,0.613777,[292   5] ; [135   1],[292.88452656   4.11547344] ; [134.11547344   1.88452656],0
