Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.007915,7.052692,[24 33] ; [14 55],[17.19047619 39.80952381] ; [20.80952381 48.19047619],0
v2,1,0.009162,6.79092,[34 20] ; [24 38],[27. 27.] ; [31. 31.],0
s5,1,0.033358,4.527312,[15 39] ; [ 8 57],[10.43697479 43.56302521] ; [12.56302521 52.43697479],0
s7,1,0.045465,4.001314,[22 30] ; [15 46],[17.02654867 34.97345133] ; [19.97345133 41.02654867],0
p2,1,0.049476,3.859129,[44 12] ; [43 26],[38.976 17.024] ; [48.024 20.976],0
s6,1,0.055219,3.675459,[34 22] ; [30 39],[28.672 27.328] ; [35.328 33.672],0
p6,1,0.058752,3.572279,[15 37] ; [10 58],[10.83333333 41.16666667] ; [14.16666667 53.83333333],0
p11,1,0.071196,3.25524,[38 19] ; [35 34],[33.02380952 23.97619048] ; [39.97619048 29.02380952],0
b3,1,0.084871,2.969061,[12 20] ; [ 7 30],[ 8.8115942 23.1884058] ; [10.1884058 26.8115942],0
b2,1,0.084871,2.969061,[12 20] ; [ 7 30],[ 8.8115942 23.1884058] ; [10.1884058 26.8115942],0
n3,1,0.091193,2.85319,[14  4] ; [12 11],[11.41463415  6.58536585] ; [14.58536585  8.41463415],0
a3,1,0.102617,2.664398,[43 14] ; [42 26],[38.76 18.24] ; [46.24 21.76],0
s2,1,0.135867,2.224151,[26 30] ; [23 46],[21.952 34.048] ; [27.048 41.952],0
p9,1,0.138834,2.190835,[38 16] ; [39 29],[34.08196721 19.91803279] ; [42.91803279 25.08196721],0
a6,1,0.143467,2.140371,[34 23] ; [49 19],[37.848 19.152] ; [45.152 22.848],0
p1,1,0.157905,1.994174,[ 5 52] ; [ 2 66],[ 3.192 53.808] ; [ 3.808 64.192],0
v3,1,0.169098,1.890919,[20 33] ; [16 46],[16.59130435 36.40869565] ; [19.40869565 42.59130435],0
a7,1,0.193674,1.689443,[36 21] ; [51 18],[39.35714286 17.64285714] ; [47.64285714 21.35714286],0
p3,1,0.205851,1.600367,[24 32] ; [22 47],[20.608 35.392] ; [25.392 43.608],0
