Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,71.386297,[207  62] ; [125 173],[157.50970018 111.49029982] ; [174.49029982 123.50970018],1
p4,1,0.0,45.985953,[187  84] ; [123 179],[146.61431065 124.38568935] ; [163.38568935 138.61431065],1
p3,1,0.0,36.366128,[153 118] ; [ 95 207],[117.29144852 153.70855148] ; [130.70855148 171.29144852],1
p2,1,0.0,34.501115,[247  24] ; [217  85],[219.44851658  51.55148342] ; [244.55148342  57.44851658],1
p6,1,0.0,32.036488,[111 159] ; [ 58 241],[ 80.19332162 189.80667838] ; [ 88.80667838 210.19332162],1
p10,1,0.000537,11.983684,[221  48] ; [209  91],[203.28646749  65.71353251] ; [226.71353251  73.28646749],1
p9,1,0.001465,10.121616,[229  40] ; [223  77],[213.68717047  55.31282953] ; [238.31282953  61.68717047],0
p11,1,0.003527,8.512648,[229  43] ; [225  78],[214.76173913  57.23826087] ; [239.23826087  63.76173913],0
p1,1,0.005967,7.560385,[ 25 246] ; [ 11 291],[ 17.02617801 253.97382199] ; [ 18.97382199 283.02617801],0
a5,1,0.019546,5.451959,[198  74] ; [193 110],[184.96  87.04] ; [206.04  96.96],0
n5,1,0.02567,4.978133,[203  67] ; [200 100],[190.89473684  79.10526316] ; [212.10526316  87.89473684],0
p5,1,0.03202,4.597404,[ 20 252] ; [ 10 289],[ 14.29071804 257.70928196] ; [ 15.70928196 283.29071804],0
r4,1,0.03311,4.54008,[251  21] ; [263  40],[243.14434783  28.85565217] ; [270.85565217  32.14434783],0
s8,1,0.033485,4.520812,[108 163] ; [ 95 208],[ 95.84146341 175.15853659] ; [107.15853659 195.84146341],0
p12,1,0.037941,4.307676,[ 18 252] ; [  9 293],[ 12.74475524 257.25524476] ; [ 14.25524476 287.74475524],0
v1,1,0.051016,3.807737,[139 127] ; [128 163],[127.50807899 138.49192101] ; [139.49192101 151.50807899],0
n4,1,0.061693,3.491281,[210  61] ; [214  89],[200.18118467  70.81881533] ; [223.81881533  79.18118467],0
d1,1,0.068116,3.327845,[158 114] ; [153 150],[147.11652174 124.88347826] ; [163.88347826 139.11652174],0
v4,1,0.070424,3.273101,[260  11] ; [278  23],[254.89160839  16.10839161] ; [283.10839161  17.89160839],0
u1,1,0.11761,2.448859,[ 34 238] ; [ 52 251],[ 40.68173913 231.31826087] ; [ 45.31826087 257.68173913],0
d4,1,0.122485,2.385247,[223  49] ; [231  70],[215.5113438  56.4886562] ; [238.4886562  62.5113438],0
n6,1,0.14136,2.163095,[225  46] ; [236  66],[218.02966841  52.97033159] ; [242.97033159  59.02966841],0
s7,1,0.156986,2.003023,[109 149] ; [105 184],[100.93601463 157.06398537] ; [113.06398537 175.93601463],0
d3,1,0.161038,1.964455,[190  82] ; [193 107],[182.12587413  89.87412587] ; [200.87412587  99.12587413],0
r1,1,0.189074,1.724821,[217  54] ; [228  74],[210.46247818  60.53752182] ; [234.53752182  67.46247818],0
b4,1,0.23014,1.439993,[149 123] ; [181 122],[156.10434783 115.89565217] ; [173.89565217 129.10434783],0
