Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,297.266192,[330  85] ; [ 50 272],[213.97557666 201.02442334] ; [166.02442334 155.97557666],1
s6,1,0.0,127.97523,[349  57] ; [149 170],[278.88 127.12] ; [219.12  99.88],1
s7,1,0.0,97.056893,[270 132] ; [ 92 216],[204.96338028 197.03661972] ; [157.03661972 150.96338028],1
s8,1,0.0,84.114827,[252 162] ; [ 87 236],[190.42876526 223.57123474] ; [148.57123474 174.42876526],1
s5,1,0.0,28.965506,[172 223] ; [ 77 241],[137.94530154 257.05469846] ; [111.05469846 206.94530154],1
s4,1,0.000233,13.543031,[ 87 324] ; [ 35 285],[ 68.59370725 342.40629275] ; [ 53.40629275 266.59370725],1
r2,1,0.002217,9.360617,[402  10] ; [299  23],[393.47683924  18.52316076] ; [307.52316076  14.47683924],0
u4,1,0.002907,8.864868,[ 17 398] ; [  2 324],[ 10.64102564 404.35897436] ; [  8.35897436 317.64102564],0
p12,1,0.003574,8.488491,[ 45 368] ; [ 16 308],[ 34.18317503 378.81682497] ; [ 26.81682497 297.18317503],0
a3,1,0.003845,8.355835,[312 101] ; [214 111],[294.3604336 118.6395664] ; [231.6395664  93.3604336],0
r1,1,0.006048,7.536052,[345  68] ; [245  80],[330.17615176  82.82384824] ; [259.82384824  65.17615176],0
n5,1,0.006157,7.503813,[343  72] ; [241  83],[327.95669824  87.04330176] ; [256.04330176  67.95669824],0
p9,1,0.011582,6.373748,[367  45] ; [266  56],[355.30790191  56.69209809] ; [277.69209809  44.30790191],0
p4,1,0.012467,6.243269,[268 146] ; [181 144],[251.53721245 162.46278755] ; [197.46278755 127.53721245],0
d2,1,0.013119,6.153046,[222 193] ; [144 181],[205.25675676 209.74324324] ; [160.74324324 164.25675676],0
p10,1,0.014032,6.034117,[355  55] ; [257  65],[342.78688525  67.21311475] ; [269.21311475  52.78688525],0
n4,1,0.014371,5.991937,[346  68] ; [249  77],[332.87837838  81.12162162] ; [262.12162162  63.87837838],0
p7,1,0.014987,5.918054,[277 126] ; [194 129],[261.45041322 141.54958678] ; [209.54958678 113.45041322],0
p2,1,0.020398,5.377499,[358  55] ; [262  64],[346.49526387  66.50473613] ; [273.50473613  52.49526387],0
n1,1,0.035575,4.417384,[33 41] ; [22 56],[26.77631579 47.22368421] ; [28.22368421 49.77631579],0
b1,1,0.037917,4.308736,[163 252] ; [104 222],[149.53441296 265.46558704] ; [117.46558704 208.53441296],0
s1,1,0.041211,4.167306,[ 17 394] ; [  5 318],[ 12.31880109 398.68119891] ; [  9.68119891 313.31880109],0
a2,1,0.042189,4.127625,[112 303] ; [ 67 259],[100.24966262 314.75033738] ; [ 78.75033738 247.24966262],0
d1,1,0.04237,4.120373,[261 154] ; [181 145],[247.54385965 167.45614035] ; [194.45614035 131.54385965],0
u1,1,0.045223,4.010317,[ 89 326] ; [ 51 275],[ 78.40755735 336.59244265] ; [ 61.59244265 264.40755735],0
r4,1,0.055043,3.680796,[393  22] ; [297  29],[386.43724696  28.56275304] ; [303.56275304  22.43724696],0
p3,1,0.063566,3.441799,[224 190] ; [154 172],[211.47567568 202.52432432] ; [166.52432432 159.47567568],0
p6,1,0.079912,3.0667,[169 242] ; [112 210],[157.55934516 253.44065484] ; [123.44065484 198.55934516],0
v3,1,0.082272,3.019441,[174 227] ; [118 201],[162.62777778 238.37222222] ; [129.37222222 189.62777778],0
p5,1,0.099508,2.713419,[ 58 352] ; [ 33 293],[ 50.69293478 359.30706522] ; [ 40.30706522 285.69293478],0
b5,1,0.122379,2.386606,[239 176] ; [206 120],[249.22402159 165.77597841] ; [195.77597841 130.22402159],0
v1,1,0.194845,1.680596,[228 173] ; [167 154],[219.38365651 181.61634349] ; [175.61634349 145.38365651],0
a8,1,0.201428,1.631992,[ 63 324] ; [ 37 253],[ 57.16395864 329.83604136] ; [ 42.83604136 247.16395864],0
u3,1,0.220272,1.5026,[60 42] ; [56 55],[55.54929577 46.45070423] ; [60.45070423 50.54929577],0
p8,1,0.263191,1.251895,[227 185] ; [163 157],[219.50819672 192.49180328] ; [170.49180328 149.50819672],0
d5,1,0.320968,0.984998,[343  71] ; [260  65],[337.8105548  76.1894452] ; [265.1894452  59.8105548],0
d3,1,0.338019,0.91793,[292 123] ; [218 107],[286.01351351 128.98648649] ; [223.98648649 101.01351351],0
a4,1,0.346203,0.887327,[194 220] ; [141 184],[187.67253045 226.32746955] ; [147.32746955 177.67253045],0
p1,1,0.365363,0.819376,[ 38 374] ; [ 24 302],[ 34.61246612 377.38753388] ; [ 27.38753388 298.61246612],0
a6,1,0.425764,0.634351,[273 141] ; [224 102],[278.05135135 135.94864865] ; [218.94864865 107.05135135],0
v2,1,0.468197,0.526227,[231 166] ; [177 142],[226.22346369 170.77653631] ; [181.77653631 137.22346369],0
n3,1,0.489267,0.478138,[57 17] ; [57 22],[55.1372549 18.8627451] ; [58.8627451 20.1372549],0
d4,1,0.536077,0.382859,[345  69] ; [266  60],[341.82972973  72.17027027] ; [269.17027027  56.82972973],0
a5,1,0.576884,0.311299,[308 107] ; [236  90],[304.66936572 110.33063428] ; [239.33063428  86.66936572],0
b4,1,0.587395,0.294431,[245 170] ; [186 140],[241.38326586 173.61673414] ; [189.61673414 136.38326586],0
n2,1,0.62011,0.245713,[56 18] ; [57 22],[54.65359477 19.34640523] ; [58.34640523 20.65359477],0
b3,1,0.67129,0.180097,[102 153] ; [ 73 119],[ 99.83221477 155.16778523] ; [ 75.16778523 116.83221477],0
b2,1,0.67129,0.180097,[102 153] ; [ 73 119],[ 99.83221477 155.16778523] ; [ 75.16778523 116.83221477],0
p11,1,0.678613,0.171692,[341  74] ; [264  62],[338.83265857  76.16734143] ; [266.16734143  59.83265857],0
u2,1,0.894765,0.017497,[51 51] ; [56 54],[51.48113208 50.51886792] ; [55.51886792 54.48113208],0
v4,1,0.931783,0.007328,[398  16] ; [313  13],[397.77567568  16.22432432] ; [313.22432432  12.77567568],0
a1,1,0.988194,0.000219,[ 19 396] ; [ 15 311],[ 19.04183536 395.95816464] ; [ 14.95816464 311.04183536],0
a7,1,0.994237,5.2e-05,[302 112] ; [237  88],[301.95669824 112.04330176] ; [237.04330176  87.95669824],0
