Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.000527,12.017818,[23 25] ; [45 11],[31.38461538 16.61538462] ; [36.61538462 19.38461538],1
r4,1,0.004666,8.00448,[29 20] ; [47  9],[35.46666667 13.53333333] ; [40.53333333 15.46666667],0
p7,1,0.012251,6.274208,[14 34] ; [29 25],[20.23529412 27.76470588] ; [22.76470588 31.23529412],0
s8,1,0.015483,5.860651,[ 8 41] ; [21 35],[13.53333333 35.46666667] ; [15.46666667 40.53333333],0
p9,1,0.017866,5.60927,[21 26] ; [38 18],[26.9223301 20.0776699] ; [32.0776699 23.9223301],0
n1,1,0.024926,5.02901,[ 4 18] ; [8 7],[ 7.13513514 14.86486486] ; [ 4.86486486 10.13513514],0
r3,1,0.025347,5.0,[38 11] ; [52  4],[42.  7.] ; [48.  8.],0
v4,1,0.039596,4.235125,[36 13] ; [49  6],[40.04807692  8.95192308] ; [44.95192308 10.04807692],0
n2,1,0.064695,3.412733,[11 11] ; [12  3],[13.67567568  8.32432432] ; [9.32432432 5.67567568],0
p10,1,0.066023,3.379226,[20 27] ; [34 22],[24.6407767 22.3592233] ; [29.3592233 26.6407767],0
s7,1,0.075476,3.159728,[ 9 33] ; [20 32],[12.95744681 29.04255319] ; [16.04255319 35.95744681],0
b5,1,0.078933,3.086735,[25 24] ; [38 18],[29.4 19.6] ; [33.6 22.4],0
n4,1,0.080615,3.052464,[13 36] ; [24 32],[17.26666667 31.73333333] ; [19.73333333 36.26666667],0
a5,1,0.080893,3.046875,[26 23] ; [39 17],[30.33333333 18.66666667] ; [34.66666667 21.33333333],0
s1,1,0.094667,2.79317,[ 6 43] ; [ 2 54],[ 3.73333333 45.26666667] ; [ 4.26666667 51.73333333],0
s4,1,0.184039,1.764706,[12 37] ; [ 8 48],[ 9.33333333 39.66666667] ; [10.66666667 45.33333333],0
p8,1,0.196069,1.671415,[15 33] ; [24 31],[18.17475728 29.82524272] ; [20.82524272 34.17475728],0
d4,1,0.212881,1.551724,[43  6] ; [44 12],[40.6  8.4] ; [46.4  9.6],0
a1,1,0.220671,1.5,[ 1 48] ; [ 4 52],[ 2.33333333 46.66666667] ; [ 2.66666667 53.33333333],0
p4,1,0.239372,1.384289,[16 32] ; [25 31],[18.92307692 29.07692308] ; [22.07692308 33.92307692],0
r2,1,0.251925,1.312599,[38 10] ; [49  7],[40.15384615  7.84615385] ; [46.84615385  9.15384615],0
v1,1,0.264256,1.24632,[17 32] ; [25 30],[19.78846154 29.21153846] ; [22.21153846 32.78846154],0
s6,1,0.395416,0.722222,[20 28] ; [28 28],[22.15384615 25.84615385] ; [25.84615385 30.15384615],0
r1,1,0.42337,0.640942,[34 15] ; [42 13],[35.80769231 13.19230769] ; [40.19230769 14.80769231],0
u3,1,0.431175,0.619657,[13  7] ; [16  5],[14.14634146  5.85365854] ; [14.85365854  6.14634146],0
d2,1,0.454174,0.560213,[21 28] ; [20 36],[19.13333333 29.86666667] ; [21.86666667 34.13333333],0
a4,1,0.477846,0.503776,[19 30] ; [18 38],[17.26666667 31.73333333] ; [19.73333333 36.26666667],0
a7,1,0.480451,0.49784,[33 16] ; [34 22],[31.26666667 17.73333333] ; [35.73333333 20.26666667],0
a3,1,0.57615,0.3125,[28 21] ; [35 21],[29.4 19.6] ; [33.6 22.4],0
u1,1,0.588709,0.292365,[ 3 46] ; [ 5 51],[ 3.73333333 45.26666667] ; [ 4.26666667 51.73333333],0
d5,1,0.607512,0.263815,[38 11] ; [41 15],[36.86666667 12.13333333] ; [42.13333333 13.86666667],0
v2,1,0.609481,0.260931,[18 28] ; [23 29],[19.24489796 26.75510204] ; [21.75510204 30.24489796],0
b1,1,0.62019,0.245601,[26 23] ; [27 29],[24.73333333 24.26666667] ; [28.26666667 27.73333333],0
a6,1,0.710431,0.137847,[28 21] ; [34 22],[28.93333333 20.06666667] ; [33.06666667 22.93333333],0
d1,1,0.774177,0.08232,[25 24] ; [27 29],[24.26666667 24.73333333] ; [27.73333333 28.26666667],0
p3,1,0.774553,0.082039,[18 29] ; [23 33],[18.70873786 28.29126214] ; [22.29126214 33.70873786],0
v3,1,0.784945,0.074464,[12 31] ; [14 41],[11.40816327 31.59183673] ; [14.59183673 40.40816327],0
b4,1,0.873102,0.02551,[29 20] ; [34 22],[29.4 19.6] ; [33.6 22.4],0
b3,1,0.896029,0.017077,[ 8 18] ; [11 23],[ 8.23333333 17.76666667] ; [10.76666667 23.23333333],0
b2,1,0.896029,0.017077,[ 8 18] ; [11 23],[ 8.23333333 17.76666667] ; [10.76666667 23.23333333],0
p1,1,0.907102,0.013618,[ 5 44] ; [ 6 49],[ 5.18269231 43.81730769] ; [ 5.81730769 49.18269231],0
s5,1,0.915339,0.011301,[ 9 34] ; [12 43],[ 9.21428571 33.78571429] ; [11.78571429 43.21428571],0
u2,1,0.919954,0.010099,[14  6] ; [15  6],[14.14634146  5.85365854] ; [14.85365854  6.14634146],0
d3,1,0.934311,0.006793,[32 17] ; [37 19],[32.2 16.8] ; [36.8 19.2],0
s2,1,0.935467,0.006556,[18 31] ; [21 35],[18.2 30.8] ; [20.8 35.2],0
p6,1,0.935551,0.006539,[ 9 38] ; [10 44],[ 8.84158416 38.15841584] ; [10.15841584 43.84158416],0
s3,1,0.975841,0.000917,[23 25] ; [27 29],[23.07692308 24.92307692] ; [26.92307692 29.07692308],0
a2,1,1.0,0.0,[ 7 42] ; [ 8 48],[ 7. 42.] ; [ 8. 48.],0
n3,1,1.0,0.0,[14  7] ; [10  5],[14.  7.] ; [10.  5.],0
