Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,76.350655,[86 55] ; [ 24 150],[49.23809524 91.76190476] ; [ 60.76190476 113.23809524],1
u1,1,0.069983,3.283427,[  9 132] ; [  4 170],[  5.81904762 135.18095238] ; [  7.18095238 166.81904762],0
r1,1,0.074383,3.18354,[106  34] ; [115  58],[98.84984026 41.15015974] ; [122.15015974  50.84984026],0
s1,1,0.080302,3.058788,[  6 132] ; [  2 169],[  3.57281553 134.42718447] ; [  4.42718447 166.57281553],0
n6,1,0.108546,2.575261,[117  22] ; [133  40],[111.37820513  27.62179487] ; [138.62179487  34.37820513],0
b4,1,0.127023,2.328521,[73 68] ; [105  69],[79.67619048 61.32380952] ; [98.32380952 75.67619048],0
b5,1,0.13793,2.200905,[75 66] ; [107  67],[81.46666667 59.53333333] ; [100.53333333  73.46666667],0
d4,1,0.176771,1.824567,[90 51] ; [98 76],[84.15238095 56.84761905] ; [103.84761905  70.15238095],0
v4,1,0.18106,1.788905,[132   6] ; [159  14],[129.12540193   8.87459807] ; [161.87459807  11.12540193],0
n3,1,0.209827,1.572621,[27 13] ; [35  9],[29.52380952 10.47619048] ; [32.47619048 11.52380952],0
a8,1,0.232308,1.426673,[ 22 110] ; [ 19 142],[ 18.47098976 113.52901024] ; [ 22.52901024 138.47098976],0
a2,1,0.23499,1.410399,[ 11 130] ; [  8 166],[  8.5047619 132.4952381] ; [ 10.4952381 163.5047619],0
r3,1,0.327391,0.959189,[131   8] ; [158  15],[128.75320513  10.24679487] ; [160.24679487  12.75320513],0
r4,1,0.409354,0.680675,[120  21] ; [142  32],[117.27619048  23.72380952] ; [144.72380952  29.27619048],0
d2,1,0.45124,0.567536,[ 22 119] ; [ 22 152],[ 19.6952381 121.3047619] ; [ 24.3047619 149.6952381],0
a1,1,0.568539,0.325134,[  4 137] ; [  7 167],[  4.92380952 136.07619048] ; [  6.07619048 167.92380952],0
a7,1,0.589249,0.291518,[91 50] ; [116  56],[93.24920128 47.75079872] ; [113.75079872  58.24920128],0
r2,1,0.639999,0.218743,[125  13] ; [153  19],[123.75483871  14.24516129] ; [154.24516129  17.75483871],0
a6,1,0.677063,0.173451,[81 60] ; [104  70],[82.80952381 58.19047619] ; [102.19047619  71.80952381],0
p12,1,0.693026,0.15583,[  7 133] ; [  7 165],[  6.28205128 133.71794872] ; [  7.71794872 164.28205128],0
n2,1,0.788178,0.072188,[31  9] ; [33 11],[30.47619048  9.52380952] ; [33.52380952 10.47619048],0
b1,1,0.845201,0.038121,[55 86] ; [ 66 108],[54.16190476 86.83809524] ; [ 66.83809524 107.16190476],0
d3,1,0.86626,0.028362,[62 79] ; [74 98],[61.26517572 79.73482428] ; [74.73482428 97.26517572],0
d5,1,0.885672,0.020674,[82 59] ; [102  71],[82.62420382 58.37579618] ; [101.37579618  71.62420382],0
a4,1,0.911059,0.012478,[ 35 106] ; [ 42 131],[ 34.57643312 106.42356688] ; [ 42.42356688 130.57643312],0
p1,1,0.924158,0.009063,[ 11 130] ; [ 13 160],[ 10.77707006 130.22292994] ; [ 13.22292994 159.77707006],0
p11,1,0.952632,0.003529,[109  32] ; [135  39],[109.21904762  31.78095238] ; [134.78095238  39.21904762],0
