Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.00011,14.949641,[40 59] ; [75 37],[53.95734597 45.04265403] ; [61.04265403 50.95734597],1
d3,1,0.22756,1.45605,[64 39] ; [79 34],[68.18981481 34.81018519] ; [74.81018519 38.18981481],0
p5,1,0.332502,0.939131,[ 7 95] ; [ 12 101],[ 9.01395349 92.98604651] ; [  9.98604651 103.01395349],0
n2,1,0.342782,0.9,[12  8] ; [12  4],[13.33333333  6.66666667] ; [10.66666667  5.33333333],0
b4,1,0.394217,0.725894,[57 46] ; [69 44],[60.08333333 42.91666667] ; [65.91666667 47.08333333],0
s4,1,0.400472,0.706907,[ 9 91] ; [14 97],[10.90047393 89.09952607] ; [12.09952607 98.90047393],0
b1,1,0.544515,0.367236,[36 67] ; [44 69],[38.14814815 64.85185185] ; [41.85185185 71.14814815],0
s1,1,0.6003,0.274543,[ 4 97] ; [  3 109],[ 3.31924883 97.68075117] ; [  3.68075117 108.31924883],0
s3,1,0.60726,0.264184,[38 63] ; [38 73],[36.20754717 64.79245283] ; [39.79245283 71.20754717],0
s2,1,0.619135,0.247085,[31 72] ; [30 81],[29.35981308 73.64018692] ; [31.64018692 79.35981308],0
b5,1,0.69059,0.158447,[62 41] ; [71 42],[63.4212963 39.5787037] ; [69.5787037 43.4212963],0
p12,1,0.774054,0.082412,[ 7 94] ; [  9 104],[ 7.55140187 93.44859813] ; [  8.44859813 104.55140187],0
a1,1,0.794865,0.067599,[  3 100] ; [  4 109],[ 3.33796296 99.66203704] ; [  3.66203704 109.33796296],0
a8,1,0.802916,0.062288,[10 84] ; [12 90],[10.55102041 83.44897959] ; [11.44897959 90.55102041],0
s6,1,0.806782,0.059819,[51 48] ; [58 51],[51.87980769 47.12019231] ; [57.12019231 51.87980769],0
r3,1,0.857687,0.032155,[96  7] ; [106   7],[96.32407407  6.67592593] ; [105.67592593   7.32407407],0
a6,1,0.912014,0.01221,[70 33] ; [76 37],[69.62037037 33.37962963] ; [76.37962963 36.62037037],0
u2,1,0.974741,0.001003,[23 29] ; [18 23],[22.92473118 29.07526882] ; [18.07526882 22.92473118],0
