Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.002248,9.335291,[54 88] ; [60 44],[65.80487805 76.19512195] ; [48.19512195 55.80487805],0
n1,1,0.592527,0.286415,[16 24] ; [ 9 10],[16.94915254 23.05084746] ; [ 8.05084746 10.94915254],0
r2,1,0.614687,0.253406,[135   9] ; [100   5],[135.90361446   8.09638554] ; [99.09638554  5.90361446],0
n4,1,0.624107,0.240137,[103  42] ; [79 28],[104.72222222  40.27777778] ; [77.27777778 29.72222222],0
a2,1,0.685676,0.163806,[ 32 114] ; [26 82],[ 33.33858268 112.66141732] ; [24.66141732 83.33858268],0
p10,1,0.713698,0.134611,[120  25] ; [85 20],[118.9  26.1] ; [86.1 18.9],0
s5,1,0.721739,0.126832,[63 78] ; [47 53],[64.35684647 76.64315353] ; [45.64315353 54.35684647],0
r1,1,0.788683,0.071835,[109  36] ; [82 25],[109.90079365  35.09920635] ; [81.09920635 25.90079365],0
p11,1,0.817942,0.052989,[110  36] ; [80 28],[109.21259843  36.78740157] ; [80.78740157 27.21259843],0
p7,1,0.833127,0.044391,[91 51] ; [68 36],[91.7804878 50.2195122] ; [67.2195122 36.7804878],0
a4,1,0.843315,0.039067,[64 82] ; [46 62],[63.22834646 82.77165354] ; [46.77165354 61.22834646],0
n6,1,0.8611,0.030616,[120  25] ; [86 19],[119.48  25.52] ; [86.52 18.48],0
p12,1,0.887704,0.01994,[  9 137] ; [ 7 99],[  9.26984127 136.73015873] ; [ 6.73015873 99.26984127],0
p3,1,0.954011,0.003326,[71 74] ; [52 55],[70.77380952 74.22619048] ; [52.22619048 54.77380952],0
