Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,32.472624,[ 15 110] ; [25 22],[29.06976744 95.93023256] ; [10.93023256 36.06976744],1
s2,1,1e-06,25.013911,[24 97] ; [28 19],[37.45238095 83.54761905] ; [14.54761905 32.45238095],1
s6,1,1e-06,23.242397,[46 77] ; [37 10],[60.05294118 62.94705882] ; [22.94705882 24.05294118],1
s5,1,0.001574,9.989816,[ 16 102] ; [16 29],[23.16564417 94.83435583] ; [ 8.83435583 36.16564417],0
s3,1,0.002221,9.357312,[35 86] ; [25 21],[43.47305389 77.52694611] ; [16.52694611 29.47305389],0
v1,1,0.010407,6.563902,[44 79] ; [26 19],[51.25 71.75] ; [18.75 26.25],0
a5,1,0.028171,4.817563,[59 66] ; [31 16],[65.40697674 59.59302326] ; [24.59302326 22.40697674],0
n4,1,0.042692,4.107571,[78 47] ; [37 10],[83.5755814 41.4244186] ; [31.4244186 15.5755814],0
p5,1,0.050913,3.811126,[  4 121] ; [ 5 42],[  6.54069767 118.45930233] ; [ 2.45930233 44.54069767],0
b5,1,0.076469,3.138387,[72 53] ; [34 13],[77.03488372 47.96511628] ; [28.96511628 18.03488372],0
p6,1,0.081475,3.035225,[  8 116] ; [ 7 40],[ 10.87719298 113.12280702] ; [ 4.12280702 42.87719298],0
u3,1,0.087286,2.923735,[29 37] ; [12  6],[32.21428571 33.78571429] ; [8.78571429 9.21428571],0
a3,1,0.108966,2.569156,[59 64] ; [29 18],[63.67058824 59.32941176] ; [24.32941176 22.67058824],0
p3,1,0.127368,2.324298,[26 99] ; [15 32],[29.79651163 95.20348837] ; [11.20348837 35.79651163],0
p2,1,0.130627,2.285035,[72 53] ; [33 14],[76.30813953 48.69186047] ; [28.69186047 18.30813953],0
p4,1,0.135933,2.223409,[33 91] ; [18 29],[36.98245614 87.01754386] ; [14.01754386 32.98245614],0
b4,1,0.148126,2.091448,[84 41] ; [26 21],[79.94186047 45.05813953] ; [30.05813953 16.94186047],0
v4,1,0.15043,2.067887,[103  22] ; [42  4],[105.99415205  19.00584795] ; [39.00584795  6.99415205],0
s1,1,0.159915,1.975029,[  6 117] ; [ 5 41],[  8.00591716 114.99408284] ; [ 2.99408284 43.00591716],0
v3,1,0.196741,1.666402,[30 91] ; [16 30],[33.32934132 87.67065868] ; [12.67065868 33.32934132],0
a1,1,0.205215,1.604863,[  9 116] ; [ 1 46],[  7.26744186 117.73255814] ; [ 2.73255814 44.26744186],0
n6,1,0.224997,1.472211,[86 39] ; [36 10],[89.18128655 35.81871345] ; [32.81871345 13.18128655],0
p11,1,0.233463,1.419636,[84 41] ; [27 20],[80.66860465 44.33139535] ; [30.33139535 16.66860465],0
a2,1,0.236478,1.401465,[  5 120] ; [ 4 43],[  6.54069767 118.45930233] ; [ 2.45930233 44.54069767],0
r3,1,0.262436,1.25586,[99 25] ; [41  6],[101.52046784  22.47953216] ; [38.47953216  8.52046784],0
p9,1,0.268786,1.222932,[85 37] ; [36 10],[87.86904762 34.13095238] ; [33.13095238 12.86904762],0
r4,1,0.277189,1.180823,[91 34] ; [38  9],[93.75 31.25] ; [35.25 11.75],0
p10,1,0.289289,1.122925,[75 47] ; [33 14],[77.96449704 44.03550296] ; [30.03550296 16.96449704],0
p1,1,0.337584,0.919585,[ 10 115] ; [ 6 41],[ 11.62790698 113.37209302] ; [ 4.37209302 42.62790698],0
v2,1,0.338724,0.915253,[39 78] ; [19 27],[41.63190184 75.36809816] ; [16.36809816 29.63190184],0
n5,1,0.339863,0.910947,[78 47] ; [33 14],[80.66860465 44.33139535] ; [30.33139535 16.66860465],0
d3,1,0.349742,0.874394,[41 84] ; [19 28],[43.60465116 81.39534884] ; [16.39534884 30.60465116],0
d2,1,0.35432,0.857925,[ 19 105] ; [10 37],[ 21.02923977 102.97076023] ; [ 7.97076023 39.02923977],0
a4,1,0.36264,0.82873,[32 92] ; [ 9 38],[29.73099415 94.26900585] ; [11.26900585 35.73099415],0
r1,1,0.378399,0.775898,[76 49] ; [32 15],[78.48837209 46.51162791] ; [29.51162791 17.48837209],0
s4,1,0.416404,0.660442,[ 20 105] ; [10 37],[ 21.80232558 103.19767442] ; [ 8.19767442 38.80232558],0
p12,1,0.442163,0.590664,[  6 119] ; [ 1 45],[  5.11695906 119.88304094] ; [ 1.88304094 44.11695906],0
n1,1,0.481741,0.494919,[13 23] ; [7 8],[14.11764706 21.88235294] ; [5.88235294 9.11764706],0
a6,1,0.578449,0.308749,[75 50] ; [26 21],[73.40116279 51.59883721] ; [27.59883721 19.40116279],0
d4,1,0.585778,0.296986,[66 59] ; [27 20],[67.5872093 57.4127907] ; [25.4127907 21.5872093],0
r2,1,0.597738,0.278421,[105  20] ; [41  6],[106.10465116  18.89534884] ; [39.89534884  7.10465116],0
b2,1,0.608973,0.261673,[23 33] ; [11 20],[21.88505747 34.11494253] ; [12.11494253 18.88505747],0
b3,1,0.608973,0.261673,[23 33] ; [11 20],[21.88505747 34.11494253] ; [12.11494253 18.88505747],0
a8,1,0.611118,0.25855,[ 15 102] ; [ 7 37],[ 15.98757764 101.01242236] ; [ 6.01242236 37.98757764],0
d5,1,0.720177,0.128323,[60 65] ; [24 23],[61.04651163 63.95348837] ; [22.95348837 24.04651163],0
u1,1,0.813767,0.055493,[  2 123] ; [ 1 46],[  2.18023256 122.81976744] ; [ 0.81976744 46.18023256],0
n3,1,0.849982,0.035774,[23 13] ; [10  5],[23.29411765 12.70588235] ; [9.70588235 5.29411765],0
p8,1,0.854704,0.033533,[28 96] ; [10 37],[27.55555556 96.44444444] ; [10.44444444 36.55555556],0
n2,1,0.859726,0.031231,[28  9] ; [11  4],[27.75  9.25] ; [11.25  3.75],0
b1,1,0.862748,0.029887,[47 78] ; [17 30],[46.51162791 78.48837209] ; [17.48837209 29.51162791],0
a7,1,0.985548,0.000328,[72 53] ; [27 20],[71.94767442 53.05232558] ; [27.05232558 19.94767442],0
u2,1,0.994761,4.3e-05,[31 35] ; [8 9],[31.01204819 34.98795181] ; [7.98795181 9.01204819],0
