Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.004212,8.190008,[1 5] ; [54 20],[4.125 1.875] ; [50.875 23.125],0
s1,1,0.004712,7.98677,[2 4] ; [ 3 70],[0.37974684 5.62025316] ; [ 4.62025316 68.37974684],0
r4,1,0.008717,6.879904,[2 4] ; [61 15],[4.6097561 1.3902439] ; [58.3902439 17.6097561],0
p2,1,0.067174,3.350763,[2 4] ; [51 22],[4.02531646 1.97468354] ; [48.97468354 24.02531646],0
r3,1,0.068783,3.311837,[4 2] ; [69  7],[5.34146341 0.65853659] ; [67.65853659  8.34146341],0
b1,1,0.07861,3.093411,[5 1] ; [35 41],[2.92682927 3.07317073] ; [37.07317073 38.92682927],0
r1,1,0.088973,2.892857,[3 3] ; [60 15],[4.66666667 1.33333333] ; [58.33333333 16.66666667],0
p10,1,0.09625,2.766612,[2 4] ; [49 24],[3.87341772 2.12658228] ; [47.12658228 25.87341772],0
p4,1,0.115828,2.472849,[1 5] ; [37 37],[2.85 3.15] ; [35.15 38.85],0
s2,1,0.154729,2.025,[1 5] ; [35 40],[2.66666667 3.33333333] ; [33.33333333 41.66666667],0
a3,1,0.155091,2.021447,[3 3] ; [58 18],[4.46341463 1.53658537] ; [56.53658537 19.46341463],0
v4,1,0.184516,1.76087,[4 2] ; [65 10],[5.11111111 0.88888889] ; [63.88888889 11.11111111],0
v3,1,0.220391,1.501823,[3 3] ; [18 50],[1.7027027 4.2972973] ; [19.2972973 48.7027027],0
p11,1,0.243165,1.362149,[2 4] ; [44 32],[3.36585366 2.63414634] ; [42.63414634 33.36585366],0
p1,1,0.261089,1.262976,[1 5] ; [ 4 72],[0.36585366 5.63414634] ; [ 4.63414634 71.36585366],0
s3,1,0.267345,1.230321,[2 4] ; [42 32],[3.3 2.7] ; [40.7 33.3],0
p3,1,0.334493,0.931424,[1 4] ; [31 43],[2.02531646 2.97468354] ; [29.97468354 44.02531646],0
p7,1,0.359924,0.838158,[2 4] ; [38 34],[3.07692308 2.92307692] ; [36.92307692 35.07692308],0
b3,1,0.390514,0.737339,[1 5] ; [16 31],[1.9245283 4.0754717] ; [15.0754717 31.9245283],0
b2,1,0.390514,0.737339,[1 5] ; [16 31],[1.9245283 4.0754717] ; [15.0754717 31.9245283],0
n4,1,0.396374,0.719298,[2 4] ; [39 37],[3. 3.] ; [38. 38.],0
a4,1,0.431697,0.618254,[4 2] ; [38 38],[3.07317073 2.92682927] ; [38.92682927 37.07317073],0
d2,1,0.433987,0.612129,[5 1] ; [51 24],[4.14814815 1.85185185] ; [51.85185185 23.14814815],0
v1,1,0.569214,0.324,[2 4] ; [34 41],[2.66666667 3.33333333] ; [33.33333333 41.66666667],0
s6,1,0.63144,0.230114,[3 3] ; [45 30],[3.55555556 2.44444444] ; [44.44444444 30.55555556],0
s7,1,0.662425,0.190591,[1 3] ; [25 45],[1.40540541 2.59459459] ; [24.59459459 45.40540541],0
a5,1,0.708778,0.1395,[4 2] ; [56 20],[4.3902439 1.6097561] ; [55.6097561 20.3902439],0
a7,1,0.708778,0.1395,[4 2] ; [56 20],[4.3902439 1.6097561] ; [55.6097561 20.3902439],0
n3,1,0.715441,0.132903,[1 1] ; [17 10],[1.24137931 0.75862069] ; [16.75862069 10.24137931],0
v2,1,0.787033,0.072989,[3 3] ; [39 31],[3.31578947 2.68421053] ; [38.68421053 31.31578947],0
p6,1,0.789365,0.071362,[1 4] ; [18 53],[1.25 3.75] ; [17.75 53.25],0
p8,1,0.80747,0.059386,[2 4] ; [28 45],[2.27848101 3.72151899] ; [27.72151899 45.27848101],0
a2,1,0.820176,0.051674,[2 4] ; [22 54],[1.75609756 4.24390244] ; [22.24390244 53.75609756],0
u3,1,0.843669,0.038889,[2 1] ; [13  5],[2.14285714 0.85714286] ; [12.85714286  5.14285714],0
s8,1,0.863608,0.02951,[2 4] ; [28 48],[2.19512195 3.80487805] ; [27.80487805 48.19512195],0
b4,1,0.913865,0.0117,[4 2] ; [49 27],[3.87804878 2.12195122] ; [49.12195122 26.87804878],0
b5,1,0.913865,0.0117,[4 2] ; [49 27],[3.87804878 2.12195122] ; [49.12195122 26.87804878],0
a6,1,0.94633,0.004531,[4 2] ; [51 24],[4.07407407 1.92592593] ; [50.92592593 24.07407407],0
s4,1,0.954836,0.003208,[1 5] ; [12 64],[0.95121951 5.04878049] ; [12.04878049 63.95121951],0
