Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,283.393391,[281  67] ; [ 35 239],[176.79742765 171.20257235] ; [139.20257235 134.79742765],1
s6,1,0.0,119.825986,[294  48] ; [120 151],[230.97553018 111.02446982] ; [183.02446982  87.97553018],1
s7,1,0.0,93.170246,[231 110] ; [ 74 189],[172.19370861 168.80629139] ; [132.80629139 130.19370861],1
s8,1,0.0,86.603921,[217 130] ; [ 69 206],[159.55305466 187.44694534] ; [126.44694534 148.55305466],1
s5,1,0.0,26.21263,[146 186] ; [ 65 206],[116.17247098 215.82752902] ; [ 94.82752902 176.17247098],1
s4,1,0.000127,14.68185,[ 72 272] ; [ 26 246],[ 54.72727273 289.27272727] ; [ 43.27272727 228.72727273],1
a3,1,0.000547,11.947687,[270  77] ; [181  96],[250.79647436  96.20352564] ; [200.20352564  76.79647436],1
r2,1,0.000665,11.58528,[337   9] ; [249  24],[327.55411955  18.44588045] ; [258.44588045  14.55411955],1
n4,1,0.00259,9.075884,[301  47] ; [214  63],[286.752  61.248] ; [228.248  48.752],0
v3,1,0.00652,7.40079,[155 181] ; [ 95 175],[138.61386139 197.38613861] ; [111.38613861 158.61386139],0
p12,1,0.008873,6.848259,[ 43 303] ; [ 17 258],[ 33.42995169 312.57004831] ; [ 26.57004831 248.42995169],0
p7,1,0.012278,6.270229,[239  98] ; [168 106],[224.48281506 112.51718494] ; [182.51718494  91.48281506],0
u4,1,0.01447,5.979876,[ 13 335] ; [  2 275],[  8.352 339.648] ; [  6.648 270.352],0
n5,1,0.014806,5.939349,[296  52] ; [213  62],[284.32102729  63.67897271] ; [224.67897271  50.32102729],0
r1,1,0.01578,5.827219,[290  57] ; [210  67],[278.04487179  68.95512821] ; [221.95512821  55.04487179],0
p10,1,0.015819,5.822864,[313  32] ; [232  43],[303.26612903  41.73387097] ; [241.73387097  33.26612903],0
p3,1,0.015906,5.813241,[199 148] ; [132 145],[184.06570513 162.93429487] ; [146.93429487 130.06570513],0
r4,1,0.019968,5.414711,[328  20] ; [247  30],[320.16  27.84] ; [254.84  22.16],0
a2,1,0.021066,5.32129,[ 94 254] ; [ 53 224],[ 81.8496 266.1504] ; [ 65.1504 211.8496],0
s1,1,0.036735,4.36265,[ 13 332] ; [  3 272],[  8.90322581 336.09677419] ; [  7.09677419 267.90322581],0
d2,1,0.041484,4.156122,[183 165] ; [122 153],[170.36918138 177.63081862] ; [134.63081862 140.36918138],0
p2,1,0.053891,3.716059,[307  39] ; [231  46],[298.7929374  47.2070626] ; [239.2070626  37.7929374],0
d1,1,0.055492,3.667233,[221 127] ; [155 122],[209.3568 138.6432] ; [166.6432 110.3568],0
b1,1,0.055954,3.653425,[127 221] ; [ 81 196],[115.8144 232.1856] ; [ 92.1856 184.8144],0
p6,1,0.071631,3.24525,[145 199] ; [ 96 178],[134.14886731 209.85113269] ; [106.85113269 167.14886731],0
u1,1,0.075485,3.159539,[ 72 276] ; [ 42 235],[ 63.4752 284.5248] ; [ 50.5248 226.4752],0
p4,1,0.075709,3.154701,[227 120] ; [162 115],[216.31891026 130.68108974] ; [172.68108974 104.31891026],0
n1,1,0.081909,3.026611,[23 32] ; [18 49],[18.48360656 36.51639344] ; [22.51639344 44.48360656],0
p9,1,0.095197,2.784215,[317  30] ; [239  35],[310.67954911  36.32045089] ; [245.32045089  28.67954911],0
a4,1,0.107578,2.589442,[167 180] ; [115 161],[157.06902087 189.93097913] ; [124.93097913 151.06902087],0
d4,1,0.130761,2.283444,[295  52] ; [222  54],[287.95987159  59.04012841] ; [229.04012841  46.95987159],0
r3,1,0.141199,2.16484,[341   7] ; [264  11],[337.94542536  10.05457464] ; [267.05457464   7.94542536],0
d5,1,0.173253,1.854569,[288  59] ; [218  59],[281.38141026  65.61858974] ; [224.61858974  52.38141026],0
u3,1,0.25315,1.305834,[47 31] ; [49 46],[43.28323699 34.71676301] ; [52.71676301 42.28323699],0
n3,1,0.264989,1.242503,[44 11] ; [47 19],[41.36363636 13.63636364] ; [49.63636364 16.36363636],0
n2,1,0.292017,1.1103,[43 12] ; [46 20],[40.45454545 14.54545455] ; [48.54545455 17.45454545],0
d3,1,0.294829,1.097437,[246 102] ; [185  92],[239.9808 108.0192] ; [191.0192  85.9808],0
v1,1,0.315863,1.005999,[194 142] ; [146 126],[187.89473684 148.10526316] ; [152.10526316 119.89473684],0
v4,1,0.321572,0.982543,[335  12] ; [263  14],[332.54166667  14.45833333] ; [265.45833333  11.54166667],0
a6,1,0.322552,0.978572,[234 113] ; [197  80],[239.67467949 107.32532051] ; [191.32532051  85.67467949],0
p5,1,0.386001,0.751501,[ 49 294] ; [ 33 244],[ 45.36451613 297.63548387] ; [ 36.63548387 240.36451613],0
p8,1,0.413598,0.668435,[203 142] ; [150 120],[198.02439024 146.97560976] ; [154.97560976 115.02439024],0
v2,1,0.511968,0.430044,[197 136] ; [152 117],[193.05149502 139.94850498] ; [155.94850498 113.05149502],0
b5,1,0.526274,0.40158,[196 152] ; [163 114],[199.8912 148.1088] ; [159.1088 117.8912],0
a8,1,0.560911,0.33813,[ 51 278] ; [ 34 213],[ 48.55034722 280.44965278] ; [ 36.44965278 210.55034722],0
b4,1,0.574213,0.315684,[210 138] ; [161 116],[206.5728 141.4272] ; [164.4272 112.5728],0
a1,1,0.625425,0.238316,[ 18 330] ; [ 12 265],[ 16.704 331.296] ; [ 13.296 263.704],0
b2,1,0.628408,0.234226,[ 94 134] ; [ 66 104],[ 91.65829146 136.34170854] ; [ 68.34170854 101.65829146],0
b3,1,0.628408,0.234226,[ 94 134] ; [ 66 104],[ 91.65829146 136.34170854] ; [ 68.34170854 101.65829146],0
a5,1,0.653539,0.201467,[263  85] ; [205  72],[260.5824  87.4176] ; [207.4176  69.5824],0
u2,1,0.743126,0.107399,[43 35] ; [50 45],[41.93063584 36.06936416] ; [51.06936416 43.93063584],0
p1,1,0.785078,0.074369,[ 29 316] ; [ 25 252],[ 29.95176849 315.04823151] ; [ 24.04823151 252.95176849],0
a7,1,0.853762,0.033974,[250  97] ; [197  79],[248.97110754  98.02889246] ; [198.02889246  77.97110754],0
