Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000829,11.17568,[18  3] ; [53 62],[10.96323529 10.03676471] ; [60.03676471 54.96323529],1
v2,1,0.545548,0.365354,[ 8 13] ; [52 63],[ 9.26470588 11.73529412] ; [50.73529412 64.26470588],0
d2,1,0.57167,0.319897,[ 9 12] ; [57 58],[10.19117647 10.80882353] ; [55.80882353 59.19117647],0
n3,1,0.597525,0.278746,[5 2] ; [25 16],[4.375 2.625] ; [25.625 15.375],0
a3,1,0.646477,0.210371,[13  8] ; [65 50],[12.04411765  8.95588235] ; [65.95588235 49.04411765],0
a5,1,0.677619,0.172819,[11 10] ; [67 50],[11.86956522  9.13043478] ; [66.13043478 50.86956522],0
n1,1,0.682001,0.167882,[2 5] ; [15 26],[2.47916667 4.52083333] ; [14.52083333 26.47916667],0
r2,1,0.71433,0.13399,[18  2] ; [101  15],[17.5  2.5] ; [101.5  14.5],0
p1,1,0.71636,0.132007,[ 1 20] ; [  8 108],[ 1.37956204 19.62043796] ; [  7.62043796 108.37956204],0
b1,1,0.780039,0.077991,[ 9 12] ; [54 63],[ 9.58695652 11.41304348] ; [53.41304348 63.58695652],0
u1,1,0.827834,0.047298,[ 4 17] ; [20 97],[ 3.65217391 17.34782609] ; [20.34782609 96.65217391],0
p2,1,0.847012,0.037223,[13  8] ; [75 42],[13.39130435  7.60869565] ; [74.60869565 42.39130435],0
a4,1,0.864867,0.028962,[ 9 12] ; [47 68],[ 8.64705882 12.35294118] ; [47.35294118 67.64705882],0
n2,1,0.868604,0.027368,[5 2] ; [28 13],[4.8125 2.1875] ; [28.1875 12.8125],0
a2,1,0.904174,0.014494,[ 4 17] ; [21 96],[ 3.80434783 17.19565217] ; [21.19565217 95.80434783],0
d3,1,0.915927,0.011144,[13  8] ; [71 46],[12.7826087  8.2173913] ; [71.2173913 45.7826087],0
s8,1,0.926771,0.008447,[ 6 15] ; [34 81],[ 6.17647059 14.82352941] ; [33.82352941 81.17647059],0
b2,1,0.960394,0.002466,[3 7] ; [24 54],[3.06818182 6.93181818] ; [23.93181818 54.06818182],0
b3,1,0.960394,0.002466,[3 7] ; [24 54],[3.06818182 6.93181818] ; [23.93181818 54.06818182],0
v4,1,0.985928,0.000311,[19  2] ; [106  11],[19.02173913  1.97826087] ; [105.97826087  11.02173913],0
