Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,72.271432,[ 33 112] ; [79 23],[65.74898785 79.25101215] ; [46.25101215 55.74898785],1
b3,1,0.040356,4.202866,[29 60] ; [38 41],[35.49404762 53.50595238] ; [31.50595238 47.49404762],0
p12,1,0.051893,3.779222,[  4 150] ; [ 8 94],[  7.21875 146.78125] ; [ 4.78125 97.21875],0
p2,1,0.058352,3.583622,[102  52] ; [81 24],[108.81081081  45.18918919] ; [74.18918919 30.81081081],0
b4,1,0.059769,3.543786,[90 65] ; [49 57],[82.54789272 72.45210728] ; [56.45210728 49.54789272],0
a2,1,0.107731,2.587193,[  9 146] ; [12 94],[ 12.47126437 142.52873563] ; [ 8.52873563 97.47126437],0
a8,1,0.115237,2.48089,[ 11 134] ; [14 88],[ 14.67611336 130.32388664] ; [10.32388664 91.67611336],0
u1,1,0.195468,1.675914,[  6 149] ; [ 8 98],[  8.31417625 146.68582375] ; [  5.68582375 100.31417625],0
a6,1,0.252996,1.306681,[65 90] ; [37 69],[60.57471264 94.42528736] ; [41.42528736 64.57471264],0
a4,1,0.330182,0.948183,[60 93] ; [48 58],[63.7992278 89.2007722] ; [44.2007722 61.7992278],0
a1,1,0.345648,0.889372,[ 10 145] ; [  4 102],[  8.31417625 146.68582375] ; [  5.68582375 100.31417625],0
u4,1,0.355388,0.854127,[  1 154] ; [  2 104],[  1.7816092 153.2183908] ; [  1.2183908 104.7816092],0
p1,1,0.38881,0.742659,[  9 146] ; [ 9 96],[ 10.73076923 144.26923077] ; [ 7.26923077 97.73076923],0
d3,1,0.421962,0.644845,[61 94] ; [47 59],[64.13793103 90.86206897] ; [43.86206897 62.13793103],0
b5,1,0.455745,0.556324,[76 79] ; [47 59],[73.04597701 81.95402299] ; [49.95402299 56.04597701],0
s1,1,0.576182,0.312447,[  8 144] ; [  4 102],[  7.06976744 144.93023256] ; [  4.93023256 101.06976744],0
s4,1,0.654984,0.199674,[ 29 126] ; [22 83],[ 30.40384615 124.59615385] ; [20.59615385 84.40384615],0
n3,1,0.670034,0.181562,[36 21] ; [19  9],[36.88235294 20.11764706] ; [18.11764706  9.88235294],0
n2,1,0.90448,0.014401,[42 17] ; [21  8],[42.23863636 16.76136364] ; [20.76136364  8.23863636],0
