Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,152.134856,[114  27] ; [ 53 230],[55.53537736 85.46462264] ; [111.46462264 171.53537736],1
n1,1,0.119462,2.424364,[ 6 24] ; [25 45],[ 9.3 20.7] ; [21.7 48.3],0
d2,1,0.163901,1.937863,[67 77] ; [113 173],[60.27906977 83.72093023] ; [119.72093023 166.27906977],0
d3,1,0.165886,1.91973,[103  40] ; [189 100],[96.65740741 46.34259259] ; [195.34259259  93.65740741],0
n2,1,0.175073,1.838961,[25  5] ; [50 21],[22.27722772  7.72277228] ; [52.72277228 18.27722772],0
d1,1,0.185929,1.749581,[82 63] ; [144 145],[75.50691244 69.49308756] ; [150.49308756 138.50691244],0
a6,1,0.209486,1.574975,[91 53] ; [200  89],[96.77598152 47.22401848] ; [194.22401848  94.77598152],0
p2,1,0.225823,1.466976,[121  22] ; [229  58],[116.39534884  26.60465116] ; [233.60465116  53.39534884],0
n4,1,0.227838,1.454309,[113  32] ; [209  79],[107.82909931  37.17090069] ; [214.17090069  73.82909931],0
a4,1,0.232896,1.423089,[64 80] ; [110 176],[58.26976744 85.73023256] ; [115.73023256 170.26976744],0
r1,1,0.234898,1.410955,[111  34] ; [205  83],[105.81986143  39.18013857] ; [210.18013857  77.81986143],0
p9,1,0.251832,1.313111,[116  24] ; [221  62],[111.53664303  28.46335697] ; [225.46335697  57.53664303],0
a3,1,0.331387,0.943469,[96 48] ; [177 109],[91.42325581 52.57674419] ; [181.57674419 104.42325581],0
a8,1,0.374667,0.788129,[ 18 116] ; [ 27 232],[ 15.34351145 118.65648855] ; [ 29.65648855 229.34351145],0
b4,1,0.389551,0.740342,[92 53] ; [171 118],[87.86866359 57.13133641] ; [175.13133641 113.86866359],0
b2,1,0.450815,0.568601,[23 55] ; [ 55 105],[25.56302521 52.43697479] ; [ 52.43697479 107.56302521],0
b3,1,0.450815,0.568601,[23 55] ; [ 55 105],[25.56302521 52.43697479] ; [ 52.43697479 107.56302521],0
r2,1,0.474668,0.511089,[136   9] ; [260  23],[134.1588785  10.8411215] ; [261.8411215  21.1588785],0
r3,1,0.491106,0.474102,[136   8] ; [266  21],[134.31090487   9.68909513] ; [267.68909513  19.31090487],0
p1,1,0.500704,0.453444,[ 13 129] ; [ 21 267],[ 11.22790698 130.77209302] ; [ 22.77209302 265.22790698],0
u2,1,0.527086,0.400006,[24 24] ; [49 61],[22.17721519 25.82278481] ; [50.82278481 59.17721519],0
v2,1,0.580805,0.304935,[69 71] ; [146 134],[71.66666667 68.33333333] ; [143.33333333 136.66666667],0
u3,1,0.615639,0.252045,[25 23] ; [53 58],[23.54716981 24.45283019] ; [54.45283019 56.54716981],0
b1,1,0.636307,0.223605,[53 92] ; [ 99 190],[50.78341014 94.21658986] ; [101.21658986 187.78341014],0
p3,1,0.636562,0.223266,[64 79] ; [122 166],[61.71229698 81.28770302] ; [124.28770302 163.71229698],0
v3,1,0.644189,0.213305,[49 92] ; [ 92 191],[46.88915094 94.11084906] ; [ 94.11084906 188.88915094],0
b5,1,0.647402,0.209191,[85 60] ; [176 113],[87.20046083 57.79953917] ; [173.79953917 115.20046083],0
n5,1,0.65319,0.201902,[110  35] ; [212  75],[108.0787037  36.9212963] ; [213.9212963  73.0787037],0
a5,1,0.68253,0.167291,[98 46] ; [191  98],[96.1108545 47.8891455] ; [192.8891455  96.1108545],0
p5,1,0.705351,0.142965,[ 14 129] ; [ 25 263],[ 12.93967517 130.06032483] ; [ 26.06032483 261.93967517],0
n3,1,0.728209,0.120762,[22  9] ; [52 18],[22.71287129  8.28712871] ; [51.28712871 18.71287129],0
v1,1,0.816268,0.053985,[65 78] ; [132 151],[66.12910798 76.87089202] ; [130.87089202 152.12910798],0
v4,1,0.886253,0.020462,[135   9] ; [271  17],[135.33333333   8.66666667] ; [270.66666667  17.33333333],0
d5,1,0.950526,0.00385,[111  33] ; [222  67],[110.74364896  33.25635104] ; [222.25635104  66.74364896],0
p8,1,0.971312,0.001293,[68 75] ; [135 150],[67.82476636 75.17523364] ; [135.17523364 149.82476636],0
p11,1,0.985866,0.000314,[114  31] ; [227  62],[113.92857143  31.07142857] ; [227.07142857  61.92857143],0
u4,1,0.997742,8e-06,[  1 144] ; [  2 287],[  1.00230415 143.99769585] ; [  1.99769585 287.00230415],0
