Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,56.7192,[33 86] ; [184  83],[66.89896373 52.10103627] ; [150.10103627 116.89896373],1
a6,1,0.390462,0.737503,[79 40] ; [191  79],[82.59640103 36.40359897] ; [187.40359897  82.59640103],0
a2,1,0.403535,0.697767,[28 91] ; [ 75 197],[31.34782609 87.65217391] ; [ 71.65217391 200.34782609],0
u2,1,0.419099,0.652841,[20 13] ; [29 27],[18.16853933 14.83146067] ; [30.83146067 25.16853933],0
u3,1,0.455465,0.557015,[20 13] ; [31 28],[18.29347826 14.70652174] ; [32.70652174 26.29347826],0
d2,1,0.466934,0.529223,[69 48] ; [149 122],[65.7371134 51.2628866] ; [152.2628866 118.7371134],0
r3,1,0.504317,0.445841,[114   4] ; [264   6],[114.95876289   3.04123711] ; [263.04123711   6.95876289],0
u4,1,0.505445,0.443485,[  4 115] ; [  6 266],[  3.04347826 115.95652174] ; [  6.95652174 265.04347826],0
b2,1,0.512549,0.42886,[31 43] ; [ 69 115],[28.68217054 45.31782946] ; [ 71.31782946 112.68217054],0
b3,1,0.512549,0.42886,[31 43] ; [ 69 115],[28.68217054 45.31782946] ; [ 71.31782946 112.68217054],0
n3,1,0.535557,0.383837,[23  3] ; [34  7],[22.11940299  3.88059701] ; [34.88059701  6.11940299],0
d5,1,0.548603,0.359825,[100  19] ; [234  37],[101.91282051  17.08717949] ; [232.08717949  38.91282051],0
a5,1,0.554041,0.350128,[98 21] ; [217  55],[95.86956522 23.13043478] ; [219.13043478  52.86956522],0
u1,1,0.675316,0.175447,[24 95] ; [ 60 212],[25.56521739 93.43478261] ; [ 58.43478261 213.56521739],0
s6,1,0.680213,0.169886,[78 39] ; [183  83],[79.7310705 37.2689295] ; [181.2689295  84.7310705],0
a1,1,0.687112,0.16223,[  7 112] ; [ 19 253],[  7.91304348 111.08695652] ; [ 18.08695652 253.91304348],0
b1,1,0.693119,0.15573,[43 76] ; [104 168],[44.73913043 74.26086957] ; [102.26086957 169.73913043],0
n6,1,0.703723,0.144628,[106  13] ; [243  26],[107.03865979  11.96134021] ; [241.96134021  27.03865979],0
p1,1,0.716149,0.132213,[ 10 109] ; [ 26 246],[ 10.95652174 108.04347826] ; [ 25.04347826 246.95652174],0
a4,1,0.718824,0.129623,[59 60] ; [129 142],[57.36410256 61.63589744] ; [130.63589744 140.36410256],0
d4,1,0.729115,0.119925,[103  15] ; [233  38],[101.92287918  16.07712082] ; [234.07712082  36.92287918],0
s4,1,0.796138,0.066744,[ 14 103] ; [ 35 236],[ 14.7757732 102.2242268] ; [ 34.2242268 236.7757732],0
n2,1,0.85862,0.031731,[21  5] ; [33  7],[21.27272727  4.72727273] ; [32.72727273  7.27272727],0
d1,1,0.911654,0.01231,[79 40] ; [179  93],[78.52173913 40.47826087] ; [179.47826087  92.52173913],0
s2,1,0.916869,0.010895,[62 53] ; [144 126],[61.53246753 53.46753247] ; [144.46753247 125.53246753],0
