Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,86.574543,[ 49 183] ; [185 116],[101.85365854 130.14634146] ; [132.14634146 168.85365854],1
p6,1,0.0,59.58211,[ 32 200] ; [135 164],[ 72.96421846 159.03578154] ; [ 94.03578154 204.96421846],1
p4,1,0.0,37.685942,[ 82 152] ; [186 115],[117.21869159 116.78130841] ; [150.78130841 150.21869159],1
p2,1,0.0,34.311989,[154  80] ; [262  39],[181.95140187  52.04859813] ; [234.04859813  66.95140187],1
p3,1,0.0,30.716403,[ 60 172] ; [149 152],[ 90.97185741 141.02814259] ; [118.02814259 182.97185741],1
p10,1,1.7e-05,18.475014,[144  87] ; [237  62],[166.05849057  64.94150943] ; [214.94150943  84.05849057],1
v4,1,1.8e-05,18.388896,[195  38] ; [282  15],[209.7  23.3] ; [267.3  29.7],1
s6,1,2e-05,18.230953,[112 119] ; [200  99],[135.98490566  95.01509434] ; [176.01509434 122.98490566],1
r4,1,7.2e-05,15.757699,[172  62] ; [262  39],[189.82429907  44.17570093] ; [244.17570093  56.82429907],1
s8,1,8.9e-05,15.361253,[ 56 178] ; [120 180],[ 77.12359551 156.87640449] ; [ 98.87640449 201.12359551],1
r3,1,0.000171,14.128705,[198  35] ; [283  16],[210.66353383  22.33646617] ; [270.33646617  28.66353383],1
p11,1,0.001027,10.778879,[151  83] ; [233  68],[167.95514019  66.04485981] ; [216.04485981  84.95514019],0
r1,1,0.002546,9.106951,[154  79] ; [232  66],[169.3747646  63.6252354] ; [216.6252354  81.3747646],0
p9,1,0.002822,8.918827,[159  69] ; [242  57],[173.48766603  54.51233397] ; [227.51233397  71.48766603],0
s5,1,0.003027,8.791249,[ 47 174] ; [ 98 198],[ 61.98259188 159.01740812] ; [ 83.01740812 212.98259188],0
s2,1,0.003693,8.428999,[ 83 148] ; [146 155],[ 99.43421053 131.56578947] ; [129.56578947 171.43421053],0
s3,1,0.004235,8.180117,[ 99 133] ; [165 134],[115.34463277 116.65536723] ; [148.65536723 150.34463277],0
s7,1,0.008888,6.845173,[ 71 154] ; [123 164],[ 85.25390625 139.74609375] ; [108.74609375 178.25390625],0
n3,1,0.020876,5.337133,[54 34] ; [52 14],[60.57142857 27.42857143] ; [45.42857143 20.57142857],0
v1,1,0.027042,4.888121,[ 81 148] ; [133 163],[ 93.3447619 135.6552381] ; [120.6552381 175.3447619],0
r2,1,0.034963,4.446999,[200  31] ; [272  23],[207.2851711  23.7148289] ; [264.7148289  30.2851711],0
n6,1,0.062533,3.468895,[172  61] ; [241  58],[180.88157895  52.11842105] ; [232.11842105  66.88157895],0
u4,1,0.100542,2.696926,[  4 230] ; [  1 300],[  2.18691589 231.81308411] ; [  2.81308411 298.18691589],0
d3,1,0.101235,2.68598,[138  96] ; [197 102],[147.07317073  86.92682927] ; [187.92682927 111.07317073],0
a3,1,0.103223,2.655023,[142  90] ; [204  96],[150.88721805  81.11278195] ; [195.11278195 104.88721805],0
a2,1,0.128598,2.309352,[ 39 195] ; [ 66 235],[ 45.92523364 188.07476636] ; [ 59.07476636 241.92523364],0
d5,1,0.132239,2.266021,[171  63] ; [236  64],[178.34831461  55.65168539] ; [228.65168539  71.34831461],0
a8,1,0.140369,2.173912,[ 23 199] ; [ 41 236],[ 28.47294589 193.52705411] ; [ 35.52705411 241.47294589],0
p1,1,0.140973,2.16731,[ 17 216] ; [ 13 287],[ 13.11444653 219.88555347] ; [ 16.88555347 283.11444653],0
n4,1,0.148264,2.09002,[153  81] ; [213  86],[160.68292683  73.31707317] ; [205.31707317  93.68292683],0
b1,1,0.158939,1.984288,[ 90 144] ; [134 167],[ 97.97383178 136.02616822] ; [126.02616822 174.97383178],0
v2,1,0.165425,1.923917,[ 82 145] ; [123 169],[ 89.6628131 137.3371869] ; [115.3371869 176.6628131],0
a7,1,0.199467,1.646272,[154  80] ; [213  87],[160.82022472  73.17977528] ; [206.17977528  93.82022472],0
s1,1,0.210297,1.569381,[ 10 224] ; [  7 291],[  7.47744361 226.52255639] ; [  9.52255639 288.47744361],0
b2,1,0.227852,1.454218,[49 84] ; [ 54 124],[44.04823151 88.95176849] ; [ 58.95176849 119.04823151],0
b3,1,0.227852,1.454218,[49 84] ; [ 54 124],[44.04823151 88.95176849] ; [ 58.95176849 119.04823151],0
n5,1,0.232371,1.426291,[148  85] ; [204  94],[154.45574388  78.54425612] ; [197.54425612 100.45574388],0
u2,1,0.240698,1.376503,[42 50] ; [51 43],[46. 46.] ; [47. 47.],0
a5,1,0.272738,1.202924,[152  82] ; [209  92],[157.8953271  76.1046729] ; [203.1046729  97.8953271],0
a6,1,0.32063,0.986377,[145  89] ; [199 102],[150.45981308  83.54018692] ; [193.54018692 107.45981308],0
n2,1,0.328203,0.955974,[60 29] ; [50 17],[62.75641026 26.24358974] ; [47.24358974 19.75641026],0
d1,1,0.334971,0.929583,[113 121] ; [158 143],[118.53084112 115.46915888] ; [152.46915888 148.53084112],0
b4,1,0.335809,0.926367,[138  96] ; [165 136],[132.5271028 101.4728972] ; [170.4728972 130.5271028],0
u1,1,0.361063,0.834191,[ 30 204] ; [ 47 254],[ 33.67850467 200.32149533] ; [ 43.32149533 257.67850467],0
b5,1,0.416731,0.659515,[148  86] ; [180 121],[143.46168224  90.53831776] ; [184.53831776 116.46168224],0
d4,1,0.582288,0.30255,[177  57] ; [233  67],[179.66292135  54.33707865] ; [230.33707865  69.66292135],0
n1,1,0.605934,0.266138,[35 55] ; [23 43],[33.46153846 56.53846154] ; [24.53846154 41.46153846],0
a4,1,0.681751,0.168161,[100 132] ; [124 176],[ 97.68421053 134.31578947] ; [126.31578947 173.68421053],0
a1,1,0.745336,0.105492,[  9 225] ; [ 10 291],[  8.31028037 225.68971963] ; [ 10.68971963 290.31028037],0
