Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,57.997244,[55 12] ; [18 70],[31.55483871 35.44516129] ; [41.44516129 46.55483871],1
p1,1,0.189406,1.72223,[ 8 61] ; [ 5 82],[ 5.75 63.25] ; [ 7.25 79.75],0
s7,1,0.247633,1.336609,[20 46] ; [18 64],[16.94594595 49.05405405] ; [21.05405405 60.94594595],0
s5,1,0.2612,1.262387,[14 54] ; [12 75],[11.40645161 56.59354839] ; [14.59354839 72.40645161],0
a8,1,0.268668,1.223536,[ 4 58] ; [10 74],[ 5.94520548 56.05479452] ; [ 8.05479452 75.94520548],0
r1,1,0.276046,1.186455,[53 16] ; [60 27],[49.98076923 19.01923077] ; [63.01923077 23.98076923],0
s6,1,0.334392,0.931813,[29 40] ; [30 57],[26.09615385 42.90384615] ; [32.90384615 54.09615385],0
v3,1,0.336821,0.922492,[18 49] ; [29 56],[20.71710526 46.28289474] ; [26.28289474 58.71710526],0
s8,1,0.355222,0.854714,[16 53] ; [15 72],[13.71153846 55.28846154] ; [17.28846154 69.71153846],0
p11,1,0.381746,0.765071,[37 32] ; [41 47],[34.28025478 34.71974522] ; [43.71974522 44.28025478],0
b2,1,0.393551,0.727941,[14 34] ; [19 32],[16. 32.] ; [17. 34.],0
b3,1,0.393551,0.727941,[14 34] ; [19 32],[16. 32.] ; [17. 34.],0
p4,1,0.412466,0.671681,[27 41] ; [29 58],[24.56774194 43.43225806] ; [31.43225806 55.56774194],0
p10,1,0.433682,0.612943,[19 50] ; [19 67],[16.91612903 52.08387097] ; [21.08387097 64.91612903],0
v1,1,0.442742,0.589165,[26 43] ; [28 60],[23.73248408 45.26751592] ; [30.26751592 57.73248408],0
b5,1,0.501917,0.45088,[39 30] ; [45 43],[36.91719745 32.08280255] ; [47.08280255 40.91719745],0
u2,1,0.60837,0.262555,[10  9] ; [21 25],[9.06153846 9.93846154] ; [21.93846154 24.06153846],0
p3,1,0.673547,0.177481,[17 50] ; [25 63],[18.15483871 48.84516129] ; [23.84516129 64.15483871],0
a1,1,0.690315,0.158744,[ 5 64] ; [ 5 83],[ 4.39490446 64.60509554] ; [ 5.60509554 82.39490446],0
s3,1,0.745939,0.104975,[26 43] ; [35 52],[26.98076923 42.01923077] ; [34.01923077 52.98076923],0
v4,1,0.808163,0.05895,[55 13] ; [69 18],[54.4 13.6] ; [69.6 17.4],0
r4,1,0.817825,0.053058,[49 20] ; [61 27],[48.34394904 20.65605096] ; [61.65605096 26.34394904],0
s2,1,0.826404,0.048099,[19 49] ; [26 62],[19.61538462 48.38461538] ; [25.38461538 62.61538462],0
b1,1,0.826854,0.047846,[38 31] ; [50 38],[38.67515924 30.32484076] ; [49.32484076 38.67515924],0
n4,1,0.849451,0.036031,[45 24] ; [58 29],[45.55769231 23.44230769] ; [57.44230769 29.55769231],0
p5,1,0.940315,0.005606,[ 3 66] ; [ 4 83],[ 3.09615385 65.90384615] ; [ 3.90384615 83.09615385],0
