Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,79.465597,[21 34] ; [220  23],[44.47986577 10.52013423] ; [196.52013423  46.47986577],1
s4,1,0.170351,1.879855,[17 38] ; [ 53 186],[13.0952381 41.9047619] ; [ 56.9047619 182.0952381],0
d3,1,0.183016,1.772958,[44 10] ; [176  66],[40.13513514 13.86486486] ; [179.86486486  62.13513514],0
v2,1,0.18516,1.75571,[27 25] ; [146  90],[31.23611111 20.76388889] ; [141.76388889  94.23611111],0
p2,1,0.196689,1.666787,[46  9] ; [219  25],[48.7458194  6.2541806] ; [216.2541806  27.7458194],0
s6,1,0.233173,1.4214,[45 10] ; [210  29],[47.70408163  7.29591837] ; [207.29591837  31.70408163],0
b4,1,0.273433,1.199442,[34 21] ; [131 113],[30.35117057 24.64882943] ; [134.64882943 109.35117057],0
p3,1,0.297646,1.084713,[30 25] ; [151  92],[33.40604027 21.59395973] ; [147.59395973  95.40604027],0
p12,1,0.324049,0.972533,[ 4 51] ; [ 29 215],[ 6.07023411 48.92976589] ; [ 26.92976589 217.07023411],0
b5,1,0.336829,0.922464,[35 20] ; [138 106],[31.82274247 23.17725753] ; [141.17725753 102.82274247],0
a1,1,0.383812,0.758458,[ 6 49] ; [ 18 226],[ 4.41471572 50.58528428] ; [ 19.58528428 224.41471572],0
n3,1,0.494525,0.466667,[11  3] ; [29 13],[10.  4.] ; [30. 12.],0
d4,1,0.550009,0.357301,[46  9] ; [209  32],[47.38175676  7.61824324] ; [207.61824324  33.38175676],0
d2,1,0.579983,0.306261,[25 30] ; [120 122],[26.85185185 28.14814815] ; [118.14814815 123.85185185],0
a6,1,0.596933,0.279647,[39 16] ; [162  79],[37.34797297 17.65202703] ; [163.65202703  77.34797297],0
r3,1,0.628656,0.233888,[53  2] ; [237   6],[53.52348993  1.47651007] ; [236.47651007   6.52348993],0
a2,1,0.629772,0.23237,[14 41] ; [ 70 174],[15.45150502 39.54849498] ; [ 68.54849498 175.45150502],0
a5,1,0.631181,0.230463,[40 15] ; [185  59],[41.38795987 13.61204013] ; [183.61204013  60.38795987],0
p1,1,0.634253,0.226337,[ 4 50] ; [ 23 220],[ 4.90909091 49.09090909] ; [ 22.09090909 220.90909091],0
u3,1,0.647033,0.209662,[10  6] ; [28 22],[9.21212121 6.78787879] ; [28.78787879 21.21212121],0
s3,1,0.650807,0.204884,[47  8] ; [214  30],[48.01003344  6.98996656] ; [212.98996656  31.01003344],0
u2,1,0.716106,0.132255,[9 8] ; [29 21],[9.64179104 7.35820896] ; [28.35820896 21.64179104],0
u1,1,0.729232,0.119818,[11 44] ; [ 54 190],[11.95652174 43.04347826] ; [ 53.04347826 190.95652174],0
b1,1,0.806291,0.06013,[22 33] ; [102 142],[22.80936455 32.19063545] ; [101.19063545 142.80936455],0
a7,1,0.903994,0.014549,[38 16] ; [173  70],[38.36363636 15.63636364] ; [172.63636364  70.36363636],0
