Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,51.801051,[19 30] ; [269  50],[38.34782609 10.65217391] ; [249.65217391  69.34782609],1
n4,1,0.0,37.574947,[24 25] ; [274  45],[39.67934783  9.32065217] ; [258.32065217  60.67934783],1
r4,1,4.1e-05,16.839303,[40  9] ; [307  12],[46.20380435  2.79619565] ; [300.79619565  18.20380435],1
v4,1,0.001445,10.147399,[44  5] ; [313   6],[47.53532609  1.46467391] ; [309.46467391   9.53532609],0
p9,1,0.005829,7.602414,[38 11] ; [286  29],[43.61538462  5.38461538] ; [280.38461538  34.61538462],0
u1,1,0.006645,7.366403,[ 7 42] ; [107 212],[15.17934783 33.82065217] ; [ 98.82065217 220.17934783],0
p11,1,0.007551,7.136876,[32 17] ; [261  58],[39.01358696  9.98641304] ; [253.98641304  65.01358696],0
s7,1,0.015246,5.887834,[23 24] ; [206 101],[30.4039548 16.5960452] ; [198.5960452 108.4039548],0
v3,1,0.023211,5.152674,[12 31] ; [142 165],[18.92 24.08] ; [135.08 171.92],0
a4,1,0.026365,4.931912,[22 27] ; [196 122],[29.10626703 19.89373297] ; [188.89373297 129.10626703],0
p8,1,0.026368,4.931702,[19 29] ; [177 135],[26.13333333 21.86666667] ; [169.86666667 142.13333333],0
p12,1,0.029281,4.751029,[ 1 48] ; [ 40 278],[ 5.47411444 43.52588556] ; [ 35.52588556 282.47411444],0
u2,1,0.031533,4.623711,[12  1] ; [33 21],[8.73134328 4.26865672] ; [36.26865672 17.73134328],0
p10,1,0.032413,4.57651,[37 12] ; [276  41],[41.90437158  7.09562842] ; [271.09562842  45.90437158],0
p4,1,0.042255,4.124975,[29 20] ; [233  85],[34.98092643 14.01907357] ; [227.01907357  90.98092643],0
p3,1,0.061072,3.508031,[22 27] ; [188 130],[28.03814714 20.96185286] ; [181.96185286 136.03814714],0
a5,1,0.061588,3.494093,[38 11] ; [279  40],[42.20923913  6.79076087] ; [274.79076087  44.20923913],0
p2,1,0.088553,2.900481,[38 11] ; [275  42],[41.90437158  7.09562842] ; [271.09562842  45.90437158],0
a3,1,0.094218,2.800788,[36 13] ; [265  53],[40.1880109  8.8119891] ; [260.8119891  57.1880109],0
s5,1,0.096028,2.770299,[16 30] ; [148 161],[21.25070423 24.74929577] ; [142.74929577 166.25070423],0
p6,1,0.102781,2.661859,[16 32] ; [145 171],[21.23076923 26.76923077] ; [139.76923077 176.23076923],0
r1,1,0.136158,2.22085,[38 10] ; [278  41],[41.32970027  6.67029973] ; [274.67029973  44.32970027],0
p1,1,0.147594,2.096944,[ 2 47] ; [ 34 284],[ 4.80653951 44.19346049] ; [ 31.19346049 286.80653951],0
r2,1,0.159344,1.980444,[45  3] ; [309   8],[46.55342466  1.44657534] ; [307.44657534   9.55342466],0
a2,1,0.165562,1.922675,[14 35] ; [124 195],[18.375 30.625] ; [119.625 199.375],0
b1,1,0.168346,1.89761,[23 26] ; [117 202],[18.64130435 30.35869565] ; [121.35869565 197.64130435],0
a8,1,0.170192,1.881253,[ 3 40] ; [ 42 244],[ 5.88145897 37.11854103] ; [ 39.11854103 246.88145897],0
a1,1,0.172427,1.861719,[ 1 48] ; [ 23 296],[ 3.19565217 45.80434783] ; [ 20.80434783 298.19565217],0
d2,1,0.176985,1.822763,[31 17] ; [235  83],[34.8852459 13.1147541] ; [231.1147541  86.8852459],0
v1,1,0.188161,1.731962,[24 23] ; [189 120],[28.12078652 18.87921348] ; [184.87921348 124.12078652],0
s2,1,0.192638,1.697328,[31 18] ; [230  88],[34.84741144 14.15258856] ; [226.15258856  91.84741144],0
a6,1,0.229217,1.445711,[31 17] ; [232  86],[34.49180328 13.50819672] ; [228.50819672  89.49180328],0
