Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,170.19995,[100 253] ; [249  67],[184.1509716 168.8490284] ; [164.8490284 151.1509716],1
s2,1,0.0,95.901082,[135 230] ; [243  85],[199.09090909 165.90909091] ; [178.90909091 149.09090909],1
s3,1,0.0,75.17352,[158 205] ; [248  78],[213.90130624 149.09869376] ; [192.09869376 133.90130624],1
s6,1,0.0,73.709003,[198 160] ; [278  47],[249.49926794 108.50073206] ; [226.50073206  98.49926794],1
s5,1,0.0,31.306185,[ 96 259] ; [151 164],[130.87313433 224.12686567] ; [116.12686567 198.87313433],1
a3,1,0.0,25.348758,[239 128] ; [270  59],[268.39511494  98.60488506] ; [240.60488506  88.39511494],1
p6,1,2e-06,22.487146,[110 252] ; [157 170],[140.28156749 221.71843251] ; [126.71843251 200.28156749],1
d2,1,2e-06,22.482749,[146 220] ; [191 139],[177.21551724 188.78448276] ; [159.78448276 170.21551724],1
d1,1,2.5e-05,17.802848,[198 170] ; [229 101],[225.12320917 142.87679083] ; [201.87679083 128.12320917],1
v1,1,0.000119,14.812017,[178 181] ; [205 114],[202.7979351 156.2020649] ; [180.2020649 138.7979351],1
u1,1,0.000128,14.668124,[ 47 321] ; [ 79 251],[ 66.42979943 301.57020057] ; [ 59.57020057 270.42979943],1
p7,1,0.000156,14.302562,[217 143] ; [236  83],[240.17673049 119.82326951] ; [212.82326951 106.17673049],1
a5,1,0.000238,13.502461,[257 111] ; [270  60],[277.84527221  90.15472779] ; [249.15472779  80.84527221],1
p3,1,0.000246,13.440737,[171 195] ; [200 130],[195.09482759 170.90517241] ; [175.90517241 154.09482759],1
v3,1,0.000363,12.714722,[123 233] ; [152 164],[145.68452381 210.31547619] ; [129.31547619 186.68452381],1
r4,1,0.0005,12.114833,[333  35] ; [320  10],[344.27507163  23.72492837] ; [308.72492837  21.27507163],1
p12,1,0.000684,11.532635,[ 20 347] ; [ 42 286],[ 32.73956835 334.26043165] ; [ 29.26043165 298.73956835],1
u4,1,0.001028,10.775972,[  1 367] ; [ 12 318],[  6.85386819 361.14613181] ; [  6.14613181 323.85386819],0
p5,1,0.001086,10.674178,[ 31 336] ; [ 54 271],[ 45.07947977 321.92052023] ; [ 39.92052023 285.07947977],0
p4,1,0.001463,10.124806,[208 159] ; [225 104],[228.3204023 138.6795977] ; [204.6795977 124.3204023],0
n5,1,0.003326,8.619169,[271  95] ; [273  55],[286.89337176  79.10662824] ; [257.10662824  70.89337176],0
a2,1,0.004403,8.109556,[ 74 294] ; [ 97 233],[ 90.15472779 277.84527221] ; [ 80.84527221 249.15472779],0
r1,1,0.005157,7.823468,[288  79] ; [284  44],[302.04892086  64.95107914] ; [269.95107914  58.04892086],0
b2,1,0.005414,7.735809,[ 60 128] ; [102 123],[ 73.7433414 114.2566586] ; [ 88.2566586 136.7433414],0
b3,1,0.005414,7.735809,[ 60 128] ; [102 123],[ 73.7433414 114.2566586] ; [ 88.2566586 136.7433414],0
n4,1,0.007021,7.267512,[276  92] ; [275  55],[290.49856734  77.50143266] ; [260.50143266  69.49856734],0
a4,1,0.007342,7.187275,[149 219] ; [167 163],[166.6017192 201.3982808] ; [149.3982808 180.6017192],0
d5,1,0.017159,5.680064,[293  74] ; [285  44],[304.77873563  62.22126437] ; [273.22126437  55.77873563],0
n1,1,0.02551,4.988895,[22 53] ; [31 34],[28.39285714 46.60714286] ; [24.60714286 40.39285714],0
v4,1,0.031035,4.651049,[353  14] ; [325   4],[357.50862069   9.49137931] ; [320.49137931   8.50862069],0
p8,1,0.03311,4.540093,[189 175] ; [195 130],[202.86792453 161.13207547] ; [181.13207547 143.86792453],0
d4,1,0.040278,4.206145,[295  73] ; [283  46],[305.17073171  62.82926829] ; [272.82926829  56.17073171],0
v2,1,0.04149,4.155886,[191 160] ; [196 119],[203.95945946 147.04054054] ; [183.04054054 131.95945946],0
b1,1,0.061949,3.484417,[120 248] ; [130 200],[131.80515759 236.19484241] ; [118.19484241 211.80515759],0
a8,1,0.069431,3.296432,[ 36 301] ; [ 47 256],[ 43.7046875 293.2953125] ; [ 39.2953125 263.7046875],0
n6,1,0.105053,2.627103,[314  53] ; [294  34],[321.05899281  45.94100719] ; [286.94100719  41.05899281],0
a7,1,0.122212,2.388739,[281  86] ; [235  94],[272.0862069  94.9137931] ; [243.9137931  85.0862069],0
s4,1,0.156315,2.009514,[ 58 305] ; [ 66 262],[ 65.14037627 297.85962373] ; [ 58.85962373 269.14037627],0
r3,1,0.156442,2.008283,[348  19] ; [320  10],[351.7302726  15.2697274] ; [316.2697274  13.7302726],0
a1,1,0.160557,1.968975,[ 13 355] ; [ 19 311],[ 16.87106017 351.12893983] ; [ 15.12893983 314.87106017],0
p1,1,0.163288,1.94351,[ 28 339] ; [ 35 293],[ 33.2676259 333.7323741] ; [ 29.7323741 298.2676259],0
p9,1,0.195871,1.672894,[341  25] ; [315  15],[344.96551724  21.03448276] ; [311.03448276  18.96551724],0
a6,1,0.223737,1.480241,[265 103] ; [223 106],[257.6527977 110.3472023] ; [230.3472023  98.6527977],0
b4,1,0.256844,1.285691,[223 145] ; [186 144],[215.63323782 152.36676218] ; [193.36676218 136.63323782],0
u3,1,0.327384,0.959216,[73 54] ; [39 21],[76.06417112 50.93582888] ; [35.93582888 24.06417112],0
n3,1,0.431969,0.617523,[57 17] ; [47 19],[54.97142857 19.02857143] ; [49.02857143 16.97142857],0
s1,1,0.480904,0.496813,[  9 355] ; [ 11 315],[ 10.55072464 353.44927536] ; [  9.44927536 316.55072464],0
u2,1,0.483054,0.49196,[72 56] ; [37 23],[74.21276596 53.78723404] ; [34.78723404 25.21276596],0
n2,1,0.85864,0.031722,[57 18] ; [51 15],[57.44680851 17.55319149] ; [50.55319149 15.44680851],0
d3,1,0.893788,0.017826,[259 107] ; [232  98],[258.19827586 107.80172414] ; [232.80172414  97.19827586],0
p2,1,0.914093,0.011637,[315  50] ; [283  46],[314.51008646  50.48991354] ; [283.48991354  45.51008646],0
p11,1,0.930448,0.007618,[308  60] ; [277  53],[308.42406877  59.57593123] ; [276.57593123  53.42406877],0
b5,1,0.968272,0.001582,[218 150] ; [195 135],[217.74212034 150.25787966] ; [195.25787966 134.74212034],0
