Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,40.917171,[129  29] ; [32 47],[107.33333333  50.66666667] ; [53.66666667 25.33333333],1
a3,1,0.151597,2.056105,[110  48] ; [47 31],[105.11016949  52.88983051] ; [51.88983051 26.11016949],0
d4,1,0.155131,2.021058,[108  50] ; [61 18],[112.66666667  45.33333333] ; [56.33333333 22.66666667],0
a6,1,0.15572,2.015306,[103  55] ; [44 35],[98. 60.] ; [49. 30.],0
s2,1,0.189472,1.72172,[68 90] ; [27 52],[63.33333333 94.66666667] ; [31.66666667 47.33333333],0
p12,1,0.211335,1.562259,[  7 152] ; [ 1 77],[  5.36708861 153.63291139] ; [ 2.63291139 75.36708861],0
a8,1,0.259088,1.273624,[ 19 128] ; [ 6 70],[ 16.47982063 130.52017937] ; [ 8.52017937 67.47982063],0
a7,1,0.269932,1.21709,[90 69] ; [50 28],[93.92405063 65.07594937] ; [46.07594937 31.92405063],0
v4,1,0.272668,1.203277,[132  27] ; [69  9],[134.84810127  24.15189873] ; [66.15189873 11.84810127],0
b4,1,0.278082,1.176437,[91 68] ; [51 28],[94.86554622 64.13445378] ; [47.13445378 31.86554622],0
s5,1,0.309232,1.033953,[ 43 113] ; [16 59],[ 39.84415584 116.15584416] ; [19.15584416 55.84415584],0
b2,1,0.328426,0.955094,[44 59] ; [15 29],[41.34013605 61.65986395] ; [17.65986395 26.34013605],0
b3,1,0.328426,0.955094,[44 59] ; [15 29],[41.34013605 61.65986395] ; [17.65986395 26.34013605],0
p7,1,0.401983,0.702387,[ 50 104] ; [30 49],[ 52.87553648 101.12446352] ; [27.12446352 51.87553648],0
r3,1,0.404112,0.696056,[127  31] ; [67 12],[129.33333333  28.66666667] ; [64.66666667 14.33333333],0
a4,1,0.433503,0.613419,[70 87] ; [31 48],[67.19067797 89.80932203] ; [33.80932203 45.19067797],0
v1,1,0.465628,0.532333,[ 51 104] ; [22 56],[ 48.56223176 106.43776824] ; [24.43776824 53.56223176],0
s4,1,0.497824,0.459573,[ 26 130] ; [16 63],[ 27.88085106 128.11914894] ; [14.11914894 64.88085106],0
p4,1,0.508555,0.437039,[63 95] ; [28 51],[60.66666667 97.33333333] ; [30.33333333 48.66666667],0
n2,1,0.570682,0.321543,[39 18] ; [20 12],[37.78651685 19.21348315] ; [21.21348315 10.78651685],0
n3,1,0.582768,0.301781,[34 21] ; [21 10],[35.1744186 19.8255814] ; [19.8255814 11.1744186],0
p2,1,0.67622,0.174413,[99 58] ; [52 27],[100.45338983  56.54661017] ; [50.54661017 28.45338983],0
b5,1,0.680218,0.169881,[97 62] ; [46 33],[95.53361345 63.46638655] ; [47.46638655 31.53361345],0
r1,1,0.702384,0.146003,[102  56] ; [49 30],[100.66666667  57.33333333] ; [50.33333333 28.66666667],0
a1,1,0.705031,0.143291,[ 10 149] ; [ 4 75],[  9.35294118 149.64705882] ; [ 4.64705882 74.35294118],0
d3,1,0.749017,0.102359,[90 67] ; [43 35],[88.85531915 68.14468085] ; [44.14468085 33.85531915],0
b1,1,0.82092,0.05124,[72 87] ; [37 42],[72.81932773 86.18067227] ; [36.18067227 42.81932773],0
r4,1,0.978748,0.00071,[119  40] ; [59 20],[118.91596639  40.08403361] ; [59.08403361 19.91596639],0
s1,1,0.980822,0.000578,[ 10 146] ; [ 5 74],[  9.95744681 146.04255319] ; [ 5.04255319 73.95744681],0
p6,1,0.983567,0.000424,[ 26 131] ; [13 65],[ 26.05531915 130.94468085] ; [12.94468085 65.05531915],0
p3,1,1.0,0.0,[ 46 112] ; [23 56],[ 46. 112.] ; [23. 56.],0
